instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002233,2021-03-31,51.3765,23.4651,0.1415,3.33,52.5977,0.2953,2.8337,0.1199,38.8193,3.28,750.6255,,8.8309,2.3184,2.8337,1.7111,0.2666,337.5844,-0.0651,32.2817611463
SZ002233,2021-06-30,29.8049,25.187,0.3418,8.55,47.9923,0.7676,43.2771,0.29,97.7143,8.47,620.6897,0.9148,-0.4441,1.8421,7.3531,3.7506,0.6843,263.0425,0.7838,38.5380115329
SZ002233,2021-09-30,12.111,25.0527,0.4836,12.15,56.2313,1.1014,10.1502,0.4103,143.6923,11.7,658.0551,,-4.7367,1.879,10.1502,4.8016,0.9421,286.5938,0.8038,36.8013595681
SZ002233,2021-12-31,9.4618,23.822,0.6947,16.69,46.2457,1.5412,46.5731,0.5835,241.8391,15.67,616.9666,1.9439,3.0466,1.4886,13.2878,7.7845,1.301,276.7102,1.1958,37.2177176701
SZ002233,2022-03-31,-16.371,4.2843,0.1058,0.45,71.5308,0.0451,0.3992,0.0919,49.1107,0.44,979.3254,,-84.7308,1.8326,0.3992,1.2582,0.2192,410.5839,-7.7962,23.3459898114
SZ002233,2022-06-30,-28.6366,6.7869,0.2251,1.5,79.4386,0.1476,38.9434,0.1954,99.2682,1.55,921.1873,0.6575,-80.7704,1.8133,1.384,2.2659,0.4751,378.8676,-3.0943,20.4446460182
SZ002233,2022-09-30,-21.548,2.5908,0.3577,0.91,63.9992,0.0894,0.8334,0.3091,142.9881,0.93,873.5037,,-91.8869,1.8883,0.8334,4.2188,0.7444,362.7082,-1.1554,16.1632887447
SZ002233,2022-12-31,-21.7598,4.4777,0.523,2.32,45.698,0.2267,40.4829,0.4526,211.7752,2.36,795.4043,1.5294,-85.2935,1.6999,2.1046,7.8778,1.0103,356.3298,1.9741,17.002055198
SZ002233,2023-03-31,4.6847,17.7849,0.1145,2.04,55.6449,0.1959,1.7916,0.1015,53.4125,2.01,886.6995,,334.5629,1.685,1.7916,1.6174,0.2178,413.2231,1.0584,23.252135663
SZ002233,2023-06-30,10.7158,17.0487,0.249,4.22,54.486,0.4105,41.5851,0.2218,98.5572,4.15,811.5419,0.7497,178.1185,1.8264,3.7513,3.3036,0.4689,383.8772,1.0718,27.9089470309
SZ002233,2023-09-30,0.0939,15.0784,0.355,5.32,55.3449,0.5206,4.698,0.316,147.3458,5.2,854.4304,,482.5361,1.8324,4.698,4.8785,0.6706,402.6245,1.3087,26.5900707468
SZ002233,2023-12-31,-8.291,13.5384,0.4746,6.39,54.3183,0.6285,42.0999,0.4205,157.4333,6.2,856.1237,1.4853,177.2832,2.2867,5.557,6.6276,0.8686,414.4601,1.59,26.2756166569
SZ002233,2024-03-31,-24.3786,15.3391,0.0822,1.24,74.3494,0.1278,1.1328,0.0738,21.4673,1.23,1219.5122,,-34.778,4.1924,1.1328,1.2105,0.1481,607.6975,0.0128,24.5325445264
SZ002233,2024-06-30,-31.1654,11.879,0.167,1.9,82.0981,0.1969,41.0377,0.149,36.8182,1.95,1208.0537,0.5621,-52.0379,4.8889,1.8007,2.1925,0.3157,570.1615,0.1397,24.0788258346
SZ002233,2024-09-30,-28.8142,13.445,0.2459,3.22,81.7711,0.3304,2.9987,0.2201,55.3868,3.23,1226.7151,,-36.5255,4.8748,2.9987,3.3019,0.4631,583.0274,0.5175,23.11215314
SZ002233,2024-12-31,-22.7138,12.9268,0.3564,4.53,65.5093,0.4638,42.723,0.3171,94.2953,4.5,1135.2886,1.2377,-26.2056,3.8178,4.0961,5.4954,0.6596,545.7853,1.5368,22.1437226046
SZ002233,2025-03-31,-7.4171,18.1737,0.076,1.37,70.6547,0.1402,1.2431,0.0683,21.0148,1.36,1317.716,,9.6916,4.2827,1.2431,1.2738,0.1453,619.4081,-0.4042,20.9236741415
SZ002233,2025-06-30,4.0522,21.4016,0.1717,3.63,67.0941,0.3691,42.2484,0.1544,46.1932,3.66,1165.8031,0.6181,87.4637,3.8967,3.3486,2.6828,0.3284,548.1121,0.3067,24.2626058866
SZ002233,2025-09-30,-0.4857,20.3831,0.2425,4.91,73.2919,0.4985,4.4918,0.2182,58.958,4.91,1237.3969,,50.8674,4.5795,4.4918,3.6839,0.4613,585.3024,0.4381,24.0584857099
SZ002233,2025-12-31,-3.9888,15.6578,0.3413,5.32,61.8918,0.5393,44.2936,0.305,77.5661,5.28,1180.3279,1.2551,16.2951,4.6412,4.7874,5.8166,0.6354,566.5722,1.2105,24.507947599
SZ002233,2026-03-31,-9.703,17.8981,0.0683,1.22,74.9688,0.1266,1.1082,0.0619,14.4549,1.21,1453.958,,-11.0726,6.2263,1.1082,1.2005,0.124,725.8065,-0.1142,26.6813712956
