instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002469,2021-03-31,800.9554,12.3951,0.1908,2.39,39.3339,0.0867,1.9013,0.1522,1.4978,2.32,591.3272,,2572.6759,60.0881,1.9013,2.2881,0.196,459.1837,1.7099,23.6875462351
SZ002469,2021-06-30,430.2478,12.6908,0.4207,5.59,38.1243,0.1945,20.8734,0.3373,3.3533,5.57,533.6496,2.6256,415.7807,53.6785,4.3667,4.7214,0.4375,411.4286,1.4968,24.8686449711
SZ002469,2021-09-30,444.7848,15.0047,0.7276,11.51,31.1933,0.4092,8.583,0.5803,6.2349,11.01,465.2766,,471.6964,43.3046,8.583,8.6557,0.7411,364.3233,1.1475,27.1424575744
SZ002469,2021-12-31,289.2906,14.5931,1.0577,16.3,26.1795,0.5918,27.131,0.8392,7.0476,15.22,428.98,6.0883,3.2842,51.0812,11.7547,13.7512,1.0707,336.2286,0.8695,25.7555567221
SZ002469,2022-03-31,54.4902,9.0155,0.2678,2.51,22.9832,0.0974,1.9435,0.2151,1.8899,2.48,418.41,,12.3671,47.6216,1.9435,3.9159,0.2794,322.1188,1.2818,18.2851914603
SZ002469,2022-06-30,34.6641,10.8906,0.5197,5.73,25.8227,0.2247,21.443,0.4165,3.878,5.92,432.1729,2.895,15.5621,46.4157,4.6114,6.9706,0.5417,332.2872,1.4092,19.3723787571
SZ002469,2022-09-30,8.9729,10.1722,0.7385,7.85,27.1005,0.3023,6.0429,0.5922,5.7077,7.75,455.9271,,-26.1235,47.3045,6.0429,9.9629,0.762,354.3307,2.3575,19.6775352897
SZ002469,2022-12-31,-0.8213,10.6682,0.9848,10.91,27.286,0.4291,24.6745,0.7893,8.2306,10.55,456.1003,5.8476,-27.4957,43.7392,8.3215,13.1936,1.0633,338.5686,1.8339,19.5669780028
SZ002469,2023-03-31,-14.6469,7.7589,0.2184,1.8,35.0358,0.0716,1.4171,0.1807,2.6541,1.72,498.0631,,-26.5434,33.9098,1.4171,2.5688,0.2542,354.0519,-1.3546,18.8939602691
SZ002469,2023-06-30,-0.6417,9.1894,0.4932,4.42,33.8696,0.1884,21.4552,0.4044,5.1292,4.5,445.1039,3.0838,-16.1618,35.0932,3.781,5.3145,0.5969,301.558,-0.5418,20.6256124151
SZ002469,2023-09-30,3.3257,10.3427,0.7273,7.62,31.6582,0.3176,6.298,0.6021,7.2131,7.53,448.4305,,5.058,37.4319,6.298,8.5286,0.8887,303.8146,0.4229,21.3307250249
SZ002469,2023-12-31,1.8237,10.8878,0.9531,10.74,32.6022,0.4459,25.5196,0.7784,9.3085,10.38,462.4872,5.8921,3.9196,38.6743,8.31,11.0422,1.1382,316.2889,1.7483,21.2398948773
SZ002469,2024-03-31,-13.2832,10.3248,0.1796,2.1,44.2174,0.0826,1.5414,0.1492,2.0734,2.07,603.2172,,15.3944,43.407,1.5414,2.0354,0.2568,350.4673,1.3428,19.8551376037
SZ002469,2024-06-30,-22.9305,8.1201,0.3652,3.13,45.4224,0.1283,21.2876,0.3011,4.128,3.23,597.808,2.1793,-31.8986,43.6047,2.501,3.9628,0.4945,364.004,1.6723,19.0471674789
SZ002469,2024-09-30,-15.0146,8.8396,0.6029,5.45,42.1026,0.2307,4.3284,0.488,6.5793,5.59,553.2787,,-27.3656,41.0378,4.3284,6.4129,0.7942,339.9647,1.6706,19.7465621264
SZ002469,2024-12-31,-3.8819,10.3192,0.8918,9.73,39.9162,0.4062,25.1583,0.7187,8.5827,9.64,500.9044,5.5364,-8.9018,41.9448,7.2679,9.0189,1.1498,313.0979,1.0796,21.5648876316
SZ002469,2025-03-31,5.5405,9.2022,0.1892,1.87,54.2038,0.0777,1.4175,0.1525,2.8156,1.85,590.1639,,-5.9352,31.9648,1.4175,1.6604,0.2527,356.1535,2.6037,20.6361028143
SZ002469,2025-06-30,21.808,9.5137,0.4416,4.43,44.3197,0.1831,22.986,0.356,5.8782,4.54,505.618,2.6311,42.7119,30.6216,3.5065,4.0614,0.6322,284.72,0.1819,19.9394856486
SZ002469,2025-09-30,14.6303,7.6705,0.6904,5.7,44.8006,0.2295,4.2653,0.5454,9.3988,5.85,495.0495,,-0.531,28.7271,4.2653,6.0267,0.9638,280.1411,0.7965,17.7694490548
SZ002469,2025-12-31,1.6556,6.8047,0.92,6.99,44.9421,0.2723,23.2315,0.7087,10.6148,7.04,507.9723,5.5541,-32.9658,33.9149,4.7741,8.0103,1.2271,293.3746,0.4383,16.322269894
SZ002469,2026-03-31,-15.3405,-0.987,0.167,-0.04,67.4713,-0.0071,-0.1254,0.1262,2.4903,-0.04,713.1537,,-109.0806,36.1402,-0.1254,1.3339,0.2008,448.2072,-0.371719985987,11.7405473747
