instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600928,2021-03-31,,-7.9425,,0.1593,,2.73,,,7.731583118245,0.228,0.228,2.7,,37.3910669485,,,-1.315,14661.8166296063,,
SH600928,2021-06-30,,5.3414,,0.3192,,5.43,,,5.64726479833,0.7338,0.4416,5.43,,39.9055688874,,,-1.9176,15889.4801081271,,
SH600928,2021-09-30,,2.0896,,0.4572,,7.75,,,3.069535375586,0.6041,0.6041,7.59,,38.2932000135,,,0.3813,16351.3407905867,,
SH600928,2021-12-31,,1.737,,0.6316,,10.59,,,0.912903727898,1.0887,0.8117,10.18,,38.9741838348,,,4.916,16299.4943718593,,
SH600928,2022-03-31,,-14.0743,,0.1369,,2.18,,,-18.517734245336,0.1785,0.1785,2.15,,39.4300979173,,,1.8114,20025.7031546548,,
SH600928,2022-06-30,,-13.4242,,0.2764,,4.36,,,-8.481643113735,0.6264,0.3478,4.35,,37.750442554,,,17.1501,19336.0583031572,,
SH600928,2022-09-30,,-12.375,,0.4007,,6.31,,,-8.392694316891,0.4893,0.4893,6.19,,36.6285429602,,,14.1606,19709.5854932853,,
SH600928,2022-12-31,,-13.5782,,0.5459,,8.57,,,-8.822588224841,0.8439,0.5978,8.31,,36.9413860572,,,21.4667,20602.2708159855,,
SH600928,2023-03-31,,8.1071,,0.148,,2.22,,,16.992722792778,0.1581,0.1581,2.2,,36.4353568305,,,-6.2836,20488.7226695479,,
SH600928,2023-06-30,,8.5972,,0.3001,,4.47,,,5.237626926954,0.555,0.3154,4.46,,38.9555828639,,,-0.621,21784.3651639008,,
SH600928,2023-09-30,,7.0558,,0.4289,,6.39,,,3.683028964884,0.4472,0.4472,6.27,,37.8200466056,,,5.9494,22287.3081380044,,
SH600928,2023-12-31,,1.5992,,0.5546,,8.22,,,9.702537475923,0.8095,0.5703,7.98,,34.2126721898,,,5.0006,20937.1298098627,,
SH600928,2024-03-31,,3.8532,,0.1537,,2.19,,,4.44262012662,0.1549,0.1549,2.16,,36.2297202617,,,-15.8878,20842.1248986335,,
SH600928,2024-06-30,,0.2813,,0.301,,4.24,,,5.769969838774,0.5379,0.3004,4.18,,36.934096812,,,-3.0119,21804.2944199149,,
SH600928,2024-09-30,,1.1438,,0.4338,,6.07,,,9.68594177591,0.4287,0.4287,5.9,,34.8746921361,,,-3.04,21534.8940990724,,
SH600928,2024-12-31,,3.877,,0.5761,,7.97,,,13.678051301853,0.755,0.533,7.66,,31.2629262069,,,-4.4833,20055.9259193422,,
SH600928,2025-03-31,,4.0034,,0.1598,,2.12,,,8.140535821593,0.1367,0.1367,2.11,,34.8436873138,,,4.2348,22072.5278967286,,
SH600928,2025-06-30,,8.4057,,0.3263,,4.26,,,43.698139317469,0.47,0.269,3.68,,27.8630444569,,,-3.8739,17629.3254159589,,
SH600928,2025-09-30,,5.3227,,0.4569,,5.98,,,39.107166208793,0.3685,0.3685,5.15,,26.4048095765,,,-1.4724,18106.0124337343,,
SH600928,2025-12-31,,3.3851,,0.5956,,7.74,,,21.676822452477,0.6937,0.4919,6.61,,26.563150831,,,-5.2445,18396.8975590105,,
SH600928,2026-03-31,,6.4001,,0.1701,,2.13,,,41.540301119315,0.1382,0.1382,1.85,,26.1930585307,,,21.8182,16920.8713389836,,
