instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603101,2021-03-31,0.1639,636.3023,0.4801,0.0782,35.649482499,2.6,7.7167,53.2418,-20.4194,0.8726,0.8726,2.57,11.663,5.4115,,0.7351,2.944,549.1153,1.6904,122.4323
SH603101,2021-06-30,0.2908,258.3286,0.8482,0.1281,35.2863704904,4.23,9.3079,56.6965,21.1813,14.6689,1.4179,4.13,19.3384,4.9757,0.8546,1.2682,1.3861,618.9821,3.1748,141.9334
SH603101,2021-09-30,0.4151,1999.49341572211,1.2064,0.1425,35.9000751419,4.7,9.7199,63.857,21.5579,1.5821,1.5821,4.58,27.778,3.8834,,1.8742,2.0562,650.4457,4.2282,144.0615
SH603101,2021-12-31,0.5572,221.9447,1.6818,0.1107,35.4967463419,3.68,10.407,67.7992,12.8642,14.3451,1.1541,3.61,34.592,2.176,1.6628,2.3302,7.3364,646.0876,5.3098,154.4932
SH603101,2022-03-31,0.1645,51.4371,0.489,0.1184,36.7562056598,3.76,7.8745,57.3943,6.2703,1.3045,1.3045,3.7,11.4293,7.7115,,0.8756,1.2687,547.1125,1.5681,102.7867
SH603101,2022-06-30,0.2812,18.5351,0.8358,0.1518,37.5024478479,4.81,8.6069,69.9355,2.5245,15.9821,1.6543,4.69,20.9134,5.7527,0.8536,1.4698,0.9286,640.1138,2.5738,122.4656
SH603101,2022-09-30,0.37,-47.8705,1.104,0.0743,36.6477887686,2.38,11.7639,74.7384,-6.1831,0.8239,0.8239,2.37,22.9515,2.1578,,2.037,3.1465,729.7297,3.6126,132.5479
SH603101,2022-12-31,0.4356,-400.2802,1.3912,-0.3325,35.6160843689,-11.35,16.3082,95.0671,-20.3092,11.5883,-3.6851,-12.04,22.0748,-8.1993,1.2859,2.1589,0.068306940167,826.4463,3.7868,166.7516
SH603101,2023-03-31,0.174,61.8478,0.5521,0.1916,39.2529338031,6.71,12.1487,63.065,2.3784,2.1178,2.1178,6.49,7.4082,12.1909,,0.8992,1.9187,517.2414,1.4271,100.089
SH603101,2023-06-30,0.3066,75.916,0.966,0.267,39.3520563401,9.26,13.9078,67.8426,5.6363,18.7942,2.9149,8.82,12.9424,9.5799,0.8725,1.564,2.7829,587.0841,2.6532,115.0895
SH603101,2023-09-30,0.4426,359.9902,1.3771,0.3417,38.4528288775,11.66,15.5135,71.1275,16.9075,3.7282,3.7282,11.02,17.4042,8.4902,,2.2833,1.9729,610.0316,3.796,118.2499
SH603101,2023-12-31,0.5858,203.06686467049,1.8148,0.3432,37.5069142928,11.71,15.3386,73.2198,30.7589,20.4308,3.7798,11.07,23.4702,6.4735,1.4661,3.0523,2.8995,614.5442,4.9167,117.9438
SH603101,2024-03-31,0.1663,-58.09,0.478,0.0803,33.502849725,2.5561,14.774,56.3768,-4.6674,0.8982,0.8982,2.52,6.0918,5.3594,,0.8925,1.7339,541.1906,1.5964,100.8403
SH603101,2024-06-30,0.2908,-67.2274,0.8426,0.0875,33.9269465639,2.79,15.7752,66.0502,-5.22,18.5446,0.9632,2.75,11.4103,3.3125,0.6522,1.4883,2.7316,618.9821,2.7252,120.9434
SH603101,2024-09-30,0.4349,-68.7892,1.3045,0.1066,33.4608071188,3.55,16.917,64.9413,-2.4518,1.1885,1.1885,3.64,15.9603,2.7165,,2.2159,5.0965,620.8324,4.1576,121.8467
SH603101,2024-12-31,0.5414,-63.9006,1.697,0.1239,34.0014172181,4.1,17.7224,74.3571,-3.4032,18.1304,1.2593,4.22,20.3133,2.4192,1.1513,2.7658,7.2874,664.9427,4.8415,130.1613
SH603101,2025-03-31,0.1525,50.5182,0.5184,0.1209,34.891196196,4.06,16.0867,61.992,3.0338,1.1612,1.1612,4.01,5.5947,7.8293,,0.7785,0.7153,590.1639,1.4518,115.6069
SH603101,2025-06-30,0.2698,62.8804,0.9116,0.1425,35.01199909,4.81,18.945,70.4253,2.2933,18.9463,1.3981,4.77,9.5012,5.2745,0.5225,1.4081,1.9271,667.1609,2.5559,127.8318
SH603101,2025-09-30,0.3902,60.2924,1.3318,0.1709,35.0008826525,5.73,21.7178,76.6175,1.1768,1.625,1.625,5.67,12.4322,4.3036,,1.9006,3.5062,691.9528,3.524,142.0604
SH603101,2025-12-31,0.5138,31.9831,1.7485,0.1635,35.1784632458,5.52,20.6111,82.5139,1.6896,19.5224,1.5676,5.43,17.4663,3.1399,0.9936,2.5096,6.0561,700.6617,4.3629,143.4492
SH603101,2026-03-31,0.154,13.3357,0.532,0.137,33.4690885021,4.52,16.5685,64.2352,4.5696,1.2995,1.2995,4.5,5.432,8.4856,,0.7202,2.1157,584.4156,1.4011,124.9653
