instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920110,2021-06-30,,109.121,0.3355,0.4354,51.0642586966,8.48,2.2293,216.4502,71.6603,6.7737,6.7737,8.13,80.744,25.2597,,0.4036,1.1459,632.898257362812,0.8316,445.9861
BJ920110,2021-12-31,,104.8563,0.8977,1.3099,49.2883031676,23.59,2.0175,183.3928,62.802,20.8229,20.8229,24.66,178.4428,28.5265,,1.1326,0.6127,465.512610300545,1.963,317.8527
BJ920110,2022-03-31,,,0.1862,0.2404,47.6582715148,4.43,2.1514,288.3691,,3.6411,3.6411,4.32,41.8327,23.7594,,0.2309,-0.0495,573.362529739491,0.3121,389.7791
BJ920110,2022-06-30,,30.3854,0.436,0.5677,45.980951821,10.15,2.9245,249.0315,41.6602,8.1132,8.1132,9.64,61.5483,23.2493,,0.5489,0.3659,489.772553461826,0.7228,327.9286
BJ920110,2022-09-30,,0.216340051728,0.6437,0.8641,46.4320811107,15.05,2.3808,249.8843,24.438484315078,12.1359,12.1359,13.95,113.4093,23.3384,,0.8329,0.2554,488.983436817466,1.0805,324.1686
BJ920110,2022-12-31,0.6104,-9.3452,0.6929,1.0048,46.5153243702,19.22,3.3932,225.3521,13.8536,12.5919,10.9549,12.14,106.0949,22.7139,,0.8571,0.4618,589.7772,1.5975,420.021
BJ920110,2023-03-31,0.0967,23.8852,0.1059,0.252,47.672051666,3.0,5.0137,311.8503,3.9084,2.7324,2.7324,2.96,17.9507,28.3272,,0.1387,-0.3552,930.7135,0.2886,648.8825
BJ920110,2023-06-30,0.2067,-17.6363,0.2259,0.3956,46.1105570269,4.67,5.1735,279.2863,-9.0345,6.2334,4.3889,4.73,34.7925,21.0508,8.2272,0.3011,0.0463,870.8273,0.6445,597.808
BJ920110,2023-09-30,0.3366,-14.2331,0.3683,0.6271,45.1272271447,7.3,5.514,234.803,-0.8203,6.7494,6.7494,7.29,48.9666,20.1822,,0.5001,0.5859,802.139,1.1499,539.892
BJ920110,2023-12-31,0.4684,-11.5111,0.5233,0.8891,44.8496478117,10.38,4.8259,219.9279,1.4941,10.6366,8.8926,10.01,74.5973,19.8035,3.283,0.7011,1.4558,768.5739,1.6369,513.4788
BJ920110,2024-03-31,0.1068,-21.6351,0.1206,0.1975,42.5632159943,2.2,3.8183,200.9826,21.7834,1.9197,1.9197,2.17,23.5706,18.2279,,0.1747,0.8966,842.6966,0.4478,515.1689
BJ920110,2024-06-30,0.2404,17.3051,0.2742,0.4641,44.0269102716,5.17,4.014,216.2162,27.1817,7.2424,4.6928,5.43,44.8426,19.416,0.9205,0.3992,0.1104,748.7521,0.8325,450.9018
BJ920110,2024-09-30,0.3747,21.0925,0.4183,0.7594,45.5776901649,8.52,3.1814,220.6603,19.3263,7.7546,7.7546,8.59,84.8689,20.4809,,0.6336,-0.2169,720.5765,1.2236,426.1364
BJ920110,2024-12-31,0.5071,29.1386,0.564,1.1482,46.3446725395,12.67,3.9775,214.6947,14.268,14.5276,11.2194,12.33,90.5091,22.3806,1.8404,0.8453,0.2982,709.9191,1.6768,425.8843
BJ920110,2025-03-31,0.1033,37.3839,0.1131,0.2714,48.8014052615,2.87,3.3517,324.6753,-1.4383,2.5992,2.5992,2.83,26.8518,25.4077,,0.1721,0.9698,871.2488,0.2772,522.9518
BJ920110,2025-06-30,0.2309,12.1325,0.2543,0.5204,49.5772502429,5.44,2.7574,332.9634,-3.3843,9.9421,5.3285,5.88,65.2794,22.5343,0.787,0.3773,0.4778,779.5583,0.5406,477.0739
BJ920110,2025-09-30,0.3605,7.4381,0.3923,0.8159,49.740671974,8.4,2.733,322.4266,-2.3231,8.2745,8.2745,8.91,98.7938,22.5276,,0.5737,0.4696,748.9598,0.8374,470.6292
BJ920110,2025-12-31,0.5038,0.9821,0.5492,1.1595,48.8178589994,12.46,2.5489,280.9208,0.6081,16.8026,11.304,12.22,141.2376,22.4638,1.7865,0.7846,0.9907,714.5693,1.2815,458.8325
BJ920110,2026-03-31,0.0958,-47.4492,0.1042,0.1426,44.207666786,1.49,2.0349,365.5565,-6.6967,1.3527,1.3527,1.48,44.2278,14.3103,,0.1375,1.599,939.4572,0.2462,654.5455
