instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603307,2021-06-30,,,0.937,,20.0096086766,10.7,43.6766,87.0575,,7.4753,7.4753,10.14,4.1212,11.4095,,0.9743,-0.3232,259.926671920924,2.0676,184.748
SH603307,2021-09-30,,,2.9892,,20.4670128079,,,,,,,,,12.9063,,,-0.052,,,
SH603307,2021-12-31,1.3299,69.84,1.8335,,21.2114641409,23.88,43.2355,99.1189,29.9329,24.0787,15.2311,21.36,8.3265,13.0322,,1.8015,0.2029,270.697,3.632,199.8335
SH603307,2022-03-31,,,1.1782,,24.9642388303,,,,,,,,,18.6242,,,0.357,,,
SH603307,2022-06-30,0.7885,184.8368,1.0725,,25.7963750075,22.5,56.1447,79.3126,55.3858,23.1881,15.1598,20.11,3.206,20.9147,8.3185,0.9896,0.5243,228.2815,2.2695,181.8917
SH603307,2022-09-30,1.1052,192.1248,1.4781,,27.0842417346,36.33,45.9496,79.5264,54.4415,31.0261,23.5102,30.4,5.876,24.4122,12.4812,1.3676,0.9314,244.2997,3.3951,197.4261
SH603307,2022-12-31,1.4213,136.8625,1.8921,,27.3845536764,40.38,46.2428,83.7579,45.4159,33.2056,25.9268,33.3,7.785,21.2277,16.442,1.753,1.0649,253.2892,4.2981,205.3622
SH603307,2023-03-31,0.2331,13.165,0.2838,0.8771,33.2293078679,6.15,52.6008,82.8272,-2.7856,4.1898,4.1898,4.93,1.711,21.68,,0.2683,0.7206,386.1004,1.0866,335.4454
SH603307,2023-06-30,0.4354,36.6676,0.5191,2.4478,33.9158631666,16.44,54.0022,73.141,-9.7336,16.2019,11.2672,12.85,3.3332,31.6658,7.5869,0.5024,1.2267,413.413,2.461,358.2803
SH603307,2023-09-30,0.5083,-4.1226,0.6391,3.0063,33.481209929,19.22,52.6018,101.1577,-22.4393,11.8278,11.8278,15.33,5.1329,30.1774,,0.6346,1.34,531.1824,2.6691,425.4649
SH603307,2023-12-31,0.6349,-3.6171,0.7904,3.4444,32.4971369606,19.17,56.2026,111.7978,-25.0314,20.9004,13.2607,17.09,6.4054,27.2913,7.1887,0.8449,1.2082,567.0184,3.2201,426.0859
SH603307,2024-03-31,0.1243,-20.7237,0.1522,0.6953,30.6365530652,3.11,44.3175,98.0392,-18.9604,2.5974,2.5974,3.06,2.0308,21.2082,,0.1744,1.0414,724.0547,0.918,516.055
SH603307,2024-06-30,0.2514,-38.4381,0.3057,1.5069,29.0807545481,6.69,43.4531,89.1619,-15.5896,14.2129,5.81,6.82,4.1424,23.0944,2.3922,0.3558,0.9671,715.9905,2.0188,505.9022
SH603307,2024-09-30,0.3682,-40.8767,0.4421,1.7774,27.0725501009,7.99,46.1003,95.0236,-5.5686,7.076,7.076,8.13,5.8568,18.894,,0.5245,1.2025,733.2971,2.8414,514.776
SH603307,2024-12-31,0.4757,-34.0965,0.5756,2.2407,26.0183194845,10.53,51.3347,102.6314,-1.7702,17.7066,8.6796,10.42,7.0128,18.31,4.6204,0.6717,0.9009,756.7795,3.5077,535.9536
SH603307,2025-03-31,0.1356,-24.1411,0.1612,0.5206,24.6048334162,2.2,48.216,85.1869,8.8463,1.9911,1.9911,2.18,1.8666,14.7808,,0.1908,1.1857,663.7168,1.0565,471.6981
SH603307,2025-06-30,0.2842,-28.2828,0.3359,1.0667,24.2532083406,4.65,47.8545,70.497,13.4241,13.1784,4.1673,4.68,3.7614,14.6024,2.7081,0.4007,1.329,633.3568,2.5533,449.2139
SH603307,2025-09-30,0.3853,-20.6265,0.4569,1.3926,23.7943455286,6.11,42.1493,87.0126,6.8647,5.4203,5.4203,6.16,6.4058,14.0335,,0.52,1.5113,700.7527,3.103,519.2308
SH603307,2025-12-31,0.4811,-21.126,0.5721,1.7621,23.7845189606,7.76,52.5478,103.6628,2.2196,15.9253,6.7489,7.73,6.8509,14.1283,4.6598,0.6508,0.8547,748.2852,3.4728,553.1653
SH603307,2026-03-31,0.1487,10.375,0.1764,0.573,25.5783547832,2.33,42.9123,84.7617,12.2897,2.1262,2.1262,2.3,2.0973,14.5287,,0.1922,1.5224,605.2455,1.0618,468.2622
