instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688146,2021-12-31,59.6649,0.7368,68.2162,53.2033,1.5512,37.6165,22.0,1.3497,20.5038,14.719,,1.0338,488.5993,6.0337,77.6682,266.7259,18.62,40.3603684146,2.0885,4.6351
SH688146,2022-03-31,,,,,0.2651,,,,21.5365,,,0.4482,,,,,,40.4375438447,,
SH688146,2022-06-30,78.9162,0.3727,,,0.6326,30.4138,10.26,0.6797,21.5915,7.6064,0.4583,0.475,482.9622,2.2809,88.5914,264.8227,9.76,40.9708110261,1.0604,2.0318
SH688146,2022-09-30,,0.5516,2.5444766145,15.642040844784,1.3895,9.6255,,,18.8993,9.6255,0.6099,0.7103,489.4851,,,,12.58,38.3578570169,,
SH688146,2022-12-31,64.071451108413,0.7443,7.8691,12.9043,1.4806,13.4789,,,19.5894,13.4789,0.8517,0.9321,483.6759,5.618727120615,79.056228266503,,18.24,37.8596671062,,4.553720913505
SH688146,2023-03-31,102.963,,-7.3648,-6.103,0.3214,2.9319,3.66,28.0684,21.2471,2.9319,0.1896,0.172,644.315112822953,0.8741,102.3076,3.2065,3.59,36.8551348411,,0.8797
SH688146,2023-06-30,98.9772,0.1854,-16.5651,-16.2341,1.2836,16.4028,5.19,19.6545,21.5062,2.9721,0.325,0.215,970.8738,1.8186,94.9467,9.1582,3.34,37.9014699015,,1.8958
SH688146,2023-09-30,86.2702,,-9.2603,-17.4359,1.2064,4.3154,6.27,30.0703,20.7708,4.3154,0.4704,0.3189,969.435485781371,3.1297,106.9222,8.979,4.76,36.2962879874,,2.5252
SH688146,2023-12-31,79.4106,0.3723,-12.6284,-17.3876,1.5749,20.2384,7.86,39.9198,20.7179,5.7349,0.6325,0.4252,966.9621,4.5334,106.0914,9.0181,6.3,36.811515845,,3.3933
SH688146,2024-03-31,70.6714,0.0739,5.8873,8.4161,1.824,1.5203,1.69,0.1072,20.7515,1.5203,0.1706,0.0812,1217.862,1.2735,102.5758,839.5522,1.67,34.4925678855,,0.8774
SH688146,2024-06-30,64.9702,0.1542,3.3551,14.1607,2.4095,18.9175,3.29,0.2274,19.4706,2.96,0.3359,0.1707,1167.3152,2.7705,93.2015,791.5567,3.3,32.5313521095,0.6335,1.9313
SH688146,2024-09-30,64.1528,0.2314,-6.0017,15.2902,2.3465,3.8323,4.34,0.3521,16.9348,3.8323,0.4422,0.2569,1166.8107,4.2087,89.4425,766.8276,4.3,30.43261479,,3.0187
SH688146,2024-12-31,63.1402,0.3181,-9.237,19.3271,2.0302,22.0147,5.56,0.5095,15.7585,4.8354,0.5741,0.3562,1131.7196,5.7016,87.127,706.5751,5.51,29.7588078901,1.2326,4.1319
SH688146,2025-03-31,71.7246,0.0811,-4.0434,18.486,1.42,1.3486,1.55,0.146,16.8057,1.3486,0.1637,0.0928,1109.7411,1.2548,83.2485,616.4384,1.55,28.8017528352,,1.0811
SH688146,2025-06-30,80.5694,0.1617,-0.0101,13.8394,1.8751,21.5271,3.15,0.2935,17.1018,2.7052,0.3359,0.187,1113.1725,2.2341,77.24,613.2879,3.17,30.3504162995,0.5023,2.3304
SH688146,2025-09-30,78.0888,0.2343,4.8732,16.2736,2.516,3.3024,4.37,0.421,15.2744,3.3024,0.4637,0.2874,1152.3688,3.4576,75.8299,641.3302,4.33,29.5150467752,,3.5606
SH688146,2025-12-31,65.7234,0.3341,13.6847,17.1785,1.9597,24.8461,6.07,0.6061,15.2887,4.7714,0.6526,0.4008,1077.5217,5.4775,76.3731,593.9614,6.0,28.8730402271,1.0495,4.7137
SH688146,2026-03-31,74.6764,0.0967,16.8602,36.0031,-1.2659,1.3947,1.74,0.1766,14.4403,1.3947,0.1913,0.1206,930.7135,1.2052,71.5308,509.6263,1.73,30.2047108274,,1.2582
