instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920159,2021-12-31,1.3938,,4.4777,,20.6736687174,38.46,27.274,101.2117,,10.0111,10.0111,32.16,13.1994,7.1828,1.3938,183.5895,-0.1116,258.2867,3.5569,1.9609
BJ920159,2022-12-31,,-20.7487,7.4888,,13.2694028703,35.76,29.0662,56.7072,50.5565,6.5087,6.5087,31.84,12.3855,3.781,,2.4764,2.1847,190.342821568102,6.3484,145.3723
BJ920159,2023-09-30,,,13.9993,,14.3482599589,30.46,,,,,,30.46,,5.1336,,,1.0301,,,
BJ920159,2023-12-31,,0.0604,7.1443,,15.0361868208,27.42,40.2131,52.0043,-1.4271,7.4256,7.4256,24.06,8.9523,3.838,,2.4438,2.3676,199.111707615727,6.9225,147.3116
BJ920159,2024-03-31,,,2.9457,,14.7657757483,7.85,,,,,,7.85,,5.5461,,,3.0698,,,
BJ920159,2024-06-30,,,3.2196,,17.9123082564,25.92,36.4137,36.6457,,9.6795,9.6795,22.94,4.9432,8.0493,,1.6696,0.0792,153.691363838254,4.9119,107.8103
BJ920159,2024-09-30,,34.7662,4.0116,2.5639,18.827180592,30.92,43.6145,45.3728,-10.2332,11.9256,11.9256,26.78,6.1906,7.707,,2.1532,0.1625,179.440718467903,5.9507,125.3948
BJ920159,2024-12-31,,43.5252,4.7906,2.4214,18.8310088678,29.45,44.8923,55.3557,-10.3977,11.2805,11.2805,25.67,8.0192,6.1477,,2.5631,0.8799,201.929143920369,6.5034,140.4549
BJ920159,2025-03-31,,30.1535,1.1842,0.7454,15.6815108096,7.6,37.1978,47.1377,12.4487,3.0999,3.0999,7.32,2.4195,6.4193,,0.7338,0.8593,176.373431880748,1.9093,122.6492
BJ920159,2025-06-30,,0.3241,2.377,2.0942,17.486603168,19.98,37.4727,35.3586,-3.9472,9.7147,9.7147,18.17,4.8035,8.4072,,1.7359,0.8436,155.443326246252,5.0907,103.6926
BJ920159,2025-09-30,,-5.878,2.9718,2.4132,17.6903076133,22.68,44.7739,46.1333,-4.9614,11.3457,11.3457,20.37,6.0303,7.6327,,2.2483,0.5629,182.471887682164,5.8526,120.0907
BJ920159,2025-12-31,1.6579,-2.0002,3.688,2.3729,16.9653339649,22.35,43.224,55.3591,-0.5693,25.5815,9.2058,20.1,8.3287,6.0593,,2.423,2.1857,217.1422,6.503,148.5761
BJ920159,2026-03-31,0.4409,0.2999,0.8234,0.5902,14.1882819545,4.63,31.755,48.3247,7.5274,2.4227,2.4227,4.04,2.8342,5.9878,,0.6164,-1.4465,204.1279,1.8624,146.0091
