instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301097,2021-03-31,8.2865,14.0468,0.2029,,,0.2558,1.7127,0.1208,,2.81,745.0331,,-30.7955,,1.7127,,,,0.5627,33.3865564765
SZ301097,2021-06-30,-10.8424,14.9969,0.4406,6.61,74.7788,0.6045,17.7409,0.2557,5.6183,6.4,703.9499,1.072,-50.7317,32.0382,3.7065,2.4071,0.5035,357.4975,1.2223,35.87917793
SZ301097,2021-09-30,1.6298,18.9712,0.7089,,,1.2756,7.1491,0.4067,,12.6,663.88,,-26.1569,,7.1491,,,,1.7731,37.8170483842
SZ301097,2021-12-31,9.4641,18.8777,0.9638,18.2,59.4226,1.7709,23.5056,0.5604,14.2737,16.68,642.3983,2.5155,-10.1636,25.2212,9.6982,6.0583,1.0508,342.5961,1.6991,38.0255875355
SZ301097,2022-03-31,1.069,11.093,0.0991,1.9,62.6916,0.2042,0.5897,0.0696,2.2838,0.77,1293.1034,,-20.1838,39.408,0.5897,1.4356,0.1018,884.0864,-0.4074,34.1914751975
SZ301097,2022-06-30,-3.1147,25.3149,0.2077,5.24,69.1165,0.7415,10.8745,0.1483,4.4612,3.67,1213.7559,0.9988,63.5432,40.3479,2.8724,2.6043,0.2183,824.5534,-0.021,32.6087414277
SZ301097,2022-09-30,-6.2004,31.239,0.3268,9.0,72.1096,1.4777,5.4841,0.2328,7.2608,7.06,1159.7938,,54.4559,37.186,5.4841,3.7443,0.3434,786.2551,0.447,34.108413525
SZ301097,2022-12-31,-3.7148,21.3414,0.4685,8.36,69.5719,1.4457,13.4594,0.3281,8.3849,6.93,1097.2265,1.7919,8.8512,42.9343,5.2377,5.1745,0.4926,730.8161,0.5888,34.8436043835
SZ301097,2023-03-31,8.8727,15.1839,0.0713,1.11,123.5924,0.2282,0.785,0.053,1.5571,1.11,1698.1132,,49.0224,57.7998,0.785,0.7282,0.0745,1208.0537,-0.6403,41.0031306676
SZ301097,2023-06-30,3.7934,28.8836,0.1438,4.17,127.4878,0.8781,11.6399,0.1065,3.4129,4.15,1690.1408,0.6268,18.4253,52.7411,2.976,1.4119,0.1534,1173.4029,0.4413,39.7664902664
SZ301097,2023-09-30,-1.2776,22.15,0.2191,5.0,117.1468,1.0344,3.564,0.1649,5.0572,4.82,1637.356,,-30.001,53.3892,3.564,2.3048,0.2464,1095.7792,0.5787,36.5189343445
SZ301097,2023-12-31,-4.6086,15.7906,0.3024,5.08,112.328,1.0204,12.8084,0.2242,6.4944,4.99,1605.7092,1.3252,-29.4196,55.4324,3.3956,3.2049,0.3364,1070.1546,1.2076,37.4551651351
SZ301097,2024-03-31,9.393,4.3141,0.0756,0.42,120.7892,0.0709,0.2364,0.0547,1.7832,0.43,1645.3382,,-68.9192,50.4711,0.2364,0.7451,0.0898,1002.2272,3.825,35.8055354405
SZ301097,2024-06-30,13.7574,6.4686,0.1635,1.16,117.3939,0.2237,11.3316,0.1166,3.6196,1.22,1543.7393,0.7129,-74.5235,49.7293,0.7637,1.5333,0.1941,927.357,2.0518,37.1229920699
SZ301097,2024-09-30,13.2629,0.8003,0.251,0.51,106.863,0.0423,0.1458,0.179,5.9479,0.53,1508.3799,,-95.908,45.3942,0.1458,2.5266,0.3097,871.8114,22.9627,34.9017281635
SZ301097,2024-12-31,9.9849,-1.4858,0.3383,-0.06,113.9962,-0.1056,10.9981,0.235,8.042,-0.06,1531.9149,1.2149,-110.349,44.765,-0.3468,3.158,0.4168,863.7236,0.140478120714,35.8835535201
SZ301097,2025-03-31,1.6489,4.9497,0.0826,0.41,118.0638,0.0827,0.2643,0.0541,2.2692,0.41,1663.586,,16.6272,39.6616,0.2643,0.7623,0.1059,849.8584,9.2085,33.251693801
SZ301097,2025-06-30,11.5001,4.5278,0.1926,0.8,105.7766,0.1746,12.5441,0.1235,4.6713,0.81,1457.4899,0.5782,-21.9533,38.5332,0.5454,1.7017,0.2434,739.5234,3.0969,35.4827100378
SZ301097,2025-09-30,24.143,5.4007,0.3261,1.7,116.5803,0.3546,1.0096,0.2003,7.1143,1.7,1347.978,,737.8091,37.9517,1.0096,2.316,0.4059,665.1885,1.6145,38.3941792652
SZ301097,2025-12-31,37.426,-2.8172,0.4924,-1.39,112.9695,-0.2752,14.0373,0.2982,7.3358,-1.41,1207.2435,1.1754,-2080.26513053829,49.0744,-0.7849,3.1867,0.6218,578.9643,0.165216122153,42.9742787521
SZ301097,2026-03-31,66.3414,5.6721,0.1449,0.82,135.9106,0.1577,0.4282,0.0773,1.578,0.83,1164.295,,90.6178,57.0342,0.4282,0.6622,0.1741,516.9443,4.4113,47.9251126193
