instrument,datetime,inventory_turnover,profit_growth,gross_margin,asset_turn_days,net_margin,current_asset_turnover,asset_turnover,roa_alt,ar_turn_days,roe_weighted,current_asset_turn_days,equity_turnover,inventory_turn_days,eps,ocf_to_np,fixed_asset_turnover,roa,ar_turnover,revenue_growth,roe
BJ920092,2023-03-31,0.1349,64.6248,33.6582316772,2893.8907,12.1251,0.0363,0.0311,0.3718,1139.2405,0.68,2479.3388,0.0558,667.1609,0.0508,2.3385,,0.3718,0.079,63.9827,0.68
BJ920092,2023-06-30,2.3069,-18.3439,21.8750321818,533.3333,5.2509,0.3935,0.3375,2.6587,264.0458,3.32,457.4333,0.6316,78.0268,0.2521,-1.7757,9.9481,1.6606,0.6817,160.8231,3.27
BJ920092,2023-09-30,3.6769,164.6119,23.6043308578,571.1868,7.3997,0.5587,0.4727,3.3009,275.7353,6.4,483.2647,0.8634,73.4314,0.4935,0.7392,,3.3009,0.9792,175.7517,6.21
BJ920092,2023-12-31,3.8,356.866494246061,24.9408905339,660.4293,8.2383,0.6811,0.5451,5.5551,270.8804,8.06,528.5567,0.9764,94.7368,0.6267,1.261,5.678,4.2809,1.329,139.6405,7.75
BJ920092,2024-03-31,0.4189,-534.0065,15.813408599,2307.6923,-39.3596,0.0524,0.039,-1.5691,976.1388,-2.76,1717.5573,0.0702,214.8484,-0.2204,-2.127330626093,,-1.5691,0.0922,33.7003,-2.8
BJ920092,2024-06-30,1.6974,-59.7717,31.7360485899,1026.2258,4.0264,0.2353,0.1754,2.425,456.3895,1.25,764.9809,0.3126,106.0445,0.1014,-9.3203,1.1816,0.72,0.3944,-47.5375,1.26
BJ920092,2024-09-30,1.9801,-81.46,34.490044432,1221.7195,2.9633,0.2972,0.221,0.6876,548.0008,1.13,908.4791,0.3833,136.3567,0.0706,-11.9225,,0.6876,0.4927,-53.7031,1.14
BJ920092,2024-12-31,4.1683,-49.3471,34.7720212711,921.4231,5.5922,0.5228,0.3907,4.3264,428.7245,3.89,688.5998,0.695,86.3661,0.2449,-0.8535,2.6076,2.2012,0.8397,-25.3789,3.85
BJ920092,2025-03-31,0.8414,25.803086572717,20.5891519604,1778.6561,-22.6358,0.0682,0.0506,-1.1585,954.4008,-2.0,1319.6481,0.0884,106.9646,-0.1262,-0.879762275764,,-1.1585,0.0943,29.0152,-2.02
BJ920092,2025-06-30,1.7404,-468.8442,24.5246993607,1878.9144,-28.066,0.13,0.0958,0.1536,1026.8112,-4.65,1384.6154,0.1659,103.4245,-0.2886,-0.747482937872,0.5882,-2.7874,0.1753,-47.0852,-4.79
BJ920092,2025-09-30,2.0954,-574.2992,29.3664433143,2124.3116,-24.3035,0.1744,0.1271,-3.1719,1138.2799,-5.42,1548.1651,0.2231,128.8537,-0.3348,-0.435169816465,,-3.1719,0.2372,-42.1698,-5.6
BJ920092,2025-12-31,2.5226,-353.8079,29.6089475227,2288.6205,-36.5874,0.2148,0.1573,-2.4413,1103.9558,-10.31,1675.9777,0.2817,142.7099,-0.6216,0.186638258965,0.9953,-5.9308,0.3261,-61.207,-10.91
BJ920092,2026-03-31,0.2873,66.411696030767,30.2876104528,5000.0,-23.0605,0.0252,0.018,-0.4248,2244.389,-0.75,3571.4286,0.0323,313.2614,-0.0423,-1.886051446052,,-0.4248,0.0401,-67.0667,-0.75
