instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688029,2021-03-31,152.6977,0.1244,53.5068,59.4712,0.8341,2.1301,2.51,0.1544,17.4331,2.1301,0.5145,0.1453,723.4727,0.5894,50.4173,582.9016,2.48,66.123339772,,1.7851
SH688029,2021-06-30,146.9988,0.2707,29.1917,53.336,0.9624,7.6321,5.37,0.3366,16.8842,4.3974,1.1076,0.3232,664.9427,1.2245,50.2583,534.7594,5.31,65.2590377805,3.3055,3.5815
SH688029,2021-09-30,155.3867,0.4163,20.8224,49.1889,0.6888,7.1927,9.17,0.5203,18.4766,7.1927,1.9246,0.5013,648.5707,1.7376,49.6826,518.9314,8.79,64.2703289558,,5.4345
SH688029,2021-12-31,157.3495,0.5779,23.753,46.7669,0.5249,12.395,11.81,0.7339,16.9183,9.0687,2.4625,0.6886,622.9451,2.2879,51.7874,490.53,11.03,64.1813450888,7.2183,6.9515
SH688029,2022-03-31,240.064,0.1226,-33.6542,12.4953,-0.5124,1.2674,1.44,0.1601,10.2815,1.2674,0.3403,0.1465,734.0946,0.3749,63.4249,562.1487,1.44,61.6976171467,,1.419
SH688029,2022-06-30,217.7332,0.2662,-12.0023,9.7819,0.2923,7.4023,4.19,0.3477,13.5339,3.6276,0.6941,0.3179,676.1833,0.8267,61.8535,517.6877,4.16,60.4682002122,3.4481,2.9101
SH688029,2022-09-30,205.8868,0.4068,-8.8982,8.8662,0.6507,6.1491,7.48,0.5295,15.4617,6.1491,1.2486,0.4912,663.7168,1.3114,61.1524,509.915,7.29,60.6506591,,4.4152
SH688029,2022-12-31,223.8528,0.5262,1.0606,1.7167,0.7515,12.359,10.81,0.6841,16.8091,8.5476,1.7776,0.6322,684.1505,1.6082,57.9216,526.2389,10.25,60.9499580873,7.0111,6.2153
SH688029,2023-03-31,248.5501,0.14,127.1692,24.2629,0.6379,2.607,3.05,0.1841,18.7959,2.607,0.5504,0.1653,642.8571,0.3621,49.0303,488.8647,3.05,62.8739507429,,1.8356
SH688029,2023-06-30,244.134,0.2871,108.5297,19.4569,0.8958,10.6513,7.9,0.3769,23.6254,6.6129,1.4427,0.3411,626.9592,0.7373,48.3144,477.5803,7.78,63.7427362576,4.0152,3.7256
SH688029,2023-09-30,243.9906,0.4318,68.9832,15.4238,0.9091,9.4297,11.45,0.5695,22.6363,9.4297,2.1032,0.51,625.2895,1.1066,48.5926,474.1001,11.01,64.0444379298,,5.5564
SH688029,2023-12-31,228.9639,0.582,48.6279,21.7825,1.1028,15.4714,14.25,0.7688,20.5145,11.2619,2.6335,0.6945,618.5567,1.5723,51.6707,468.2622,13.45,64.5037052243,8.2997,6.9672
SH688029,2024-03-31,237.9693,0.1414,42.6115,12.7211,0.3779,3.3685,3.91,0.1908,23.78,3.3685,0.785,0.1664,636.4922,0.3782,58.8813,471.6981,3.86,68.3128925751,,1.5285
SH688029,2024-06-30,219.0047,0.3029,18.0743,16.2761,0.8551,11.8605,8.37,0.4116,23.9907,7.2468,1.7035,0.359,594.2555,0.8219,54.5951,437.3178,8.4,67.9366631482,3.6212,3.297
SH688029,2024-09-30,219.8518,0.4492,17.4539,15.305,0.8225,10.1615,12.21,0.6121,23.0582,10.1615,2.4703,0.5386,601.0686,1.2281,57.1223,441.1044,12.09,67.6425853377,,4.7267
SH688029,2024-12-31,213.6879,0.6008,14.8325,14.2638,1.0791,16.627,14.85,0.8335,20.6166,11.8854,3.0241,0.728,599.2011,1.6847,55.1369,431.9136,14.46,67.6534705213,4.5015,6.5292
SH688029,2025-03-31,216.1902,0.144,13.3651,12.7529,0.4221,3.3899,4.12,0.2137,23.9091,3.3899,0.8899,0.1739,625.0,0.4163,61.627,421.1511,4.03,65.6890514128,,1.4604
SH688029,2025-06-30,190.8195,0.3176,18.6751,17.3583,0.7957,13.0401,9.11,0.4704,24.2599,7.4793,2.0216,0.3867,566.7506,0.9433,56.8577,382.6531,9.02,64.8948512594,1.6873,3.1658
SH688029,2025-09-30,185.9888,0.4774,14.2355,18.2909,0.9008,10.2089,12.75,0.7005,22.2676,10.2089,2.8219,0.5847,565.5635,1.4517,55.3211,385.439,12.51,64.5496263236,,4.8806
SH688029,2025-12-31,182.2877,0.6216,2.549,15.5456,1.1809,16.0158,14.25,0.9145,18.2977,10.6621,3.1012,0.7726,579.1506,1.9749,54.8755,393.6577,13.81,64.0941264146,3.468,6.5603
SH688029,2026-03-31,186.1042,0.1581,-11.0309,22.1092,0.7154,2.7865,3.5,0.2458,17.4203,2.7865,0.7917,0.1941,569.26,0.4836,56.8397,366.1513,3.45,64.0095371836,,1.5834
