instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001311,2021-06-30,,14.7612,1.0621,15.68,64.3754,,29.1406,0.5591,1.9802,14.54,321.946,,,90.8999,7.9837,2.7961,1.0622,169.4596,0.3701,24.2741175464
SZ001311,2021-12-31,64.5756,13.9084,2.266,31.52,62.0208,,33.4536,1.1738,3.8765,27.23,306.6962,,100.8014,92.8673,14.4345,5.8045,2.1246,169.4437,0.5362,24.6543393853
SZ001311,2022-03-31,,13.877,1.0382,6.95,,,,,,6.95,,,,,,,,,0.1125,25.0531838076
SZ001311,2022-06-30,16.2634,13.3327,0.9156,12.21,80.7646,,26.3363,0.505,1.8172,11.51,356.4356,1.7872,5.0122,99.0535,6.5806,2.2287,0.9166,196.3779,1.2605,23.5695913876
SZ001311,2022-09-30,,13.1713,3.3775,,,,,,,,,,,,,,,,0.725,23.3501677029
SZ001311,2022-12-31,21.0285,13.2736,2.0476,27.18,74.0847,,29.2684,1.0834,3.4898,23.93,332.2872,3.783,15.5045,103.1578,12.6434,4.8593,1.9204,187.4609,0.6371,24.5324377629
SZ001311,2023-03-31,12.3886,12.9026,0.2821,4.11,84.8977,0.7541,2.0676,0.1904,0.7603,2.67,472.6891,,4.4972,118.3743,2.0676,1.0601,0.2979,302.1148,-0.2692,22.5787378507
SZ001311,2023-06-30,25.5831,14.292,0.588,7.43,86.4512,1.3488,17.1531,0.3974,1.5805,6.14,452.9441,1.6525,34.6186,113.888,4.761,2.0821,0.646,278.6378,0.6209,24.7107817845
SZ001311,2023-09-30,14.8478,14.0789,0.9098,10.75,77.4327,2.1042,7.3626,0.626,2.3619,9.27,431.3099,,22.7614,114.3147,7.3626,3.4869,1.0532,256.3616,0.511,24.3356079842
SZ001311,2023-12-31,16.6179,12.6703,1.2731,13.27,70.3936,2.6981,22.3028,0.8761,3.2022,11.59,410.912,3.0817,11.317,112.4227,9.1636,5.1141,1.5269,235.7718,1.0302,23.2137411456
SZ001311,2024-03-31,-5.5258,14.6687,0.1797,2.65,90.8632,0.6231,2.1847,0.1466,0.6296,2.61,613.9154,,7.4057,142.9479,2.1847,0.9905,0.2572,349.9222,0.9793,23.1537712113
SZ001311,2024-06-30,-11.5957,14.2225,0.3549,4.98,92.5688,0.9128,19.08,0.2863,1.2804,5.03,628.7111,0.9423,-12.0259,140.5811,4.1137,1.9445,0.519,346.8208,1.5788,22.4711574727
SZ001311,2024-09-30,-9.4158,13.6801,0.5679,7.67,94.0144,1.4247,6.1596,0.455,1.9726,7.63,593.4066,,-11.9816,136.8752,6.1596,2.8719,0.8366,322.7349,1.2714,22.119468065
SZ001311,2024-12-31,-8.1921,11.7722,0.8124,9.61,87.2579,1.7704,22.2174,0.635,2.7948,9.32,566.9291,1.9454,-14.6993,128.8106,7.1631,4.1257,1.1823,304.4912,1.4405,21.0843754221
SZ001311,2025-03-31,11.8221,10.9176,0.1895,2.07,108.2642,0.3989,1.6151,0.1479,0.7763,2.05,608.5193,,-16.7733,115.9346,1.6151,0.8313,0.3054,294.6955,1.4087,20.9067151002
SZ001311,2025-06-30,13.1518,9.0748,0.3807,3.43,112.2055,0.5069,19.2493,0.2912,1.595,3.46,618.1319,0.7949,-27.8019,112.8527,2.6201,1.6042,0.5988,300.6012,1.559,17.6601584812
SZ001311,2025-09-30,8.9231,7.0719,0.5924,4.2,115.85,0.6171,2.9877,0.44,2.3254,4.18,613.6364,,-43.6926,116.1091,2.9877,2.3306,0.9176,294.2459,1.4031,15.6849207807
SZ001311,2025-12-31,16.7284,5.5888,0.9111,5.1,96.3443,0.7547,19.3547,0.6499,3.2565,5.06,553.9314,1.8488,-44.5836,110.5481,3.348,3.7366,1.3667,263.4082,2.1604,13.9797375531
SZ001311,2026-03-31,27.1739,6.129,0.2352,1.46,102.7749,0.2191,0.9713,0.1585,0.8413,1.45,567.8233,,-28.6063,106.9773,0.9713,0.8757,0.3615,248.9627,1.2074,14.3537061703
