instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SH600317,2009-09-30,-30.124329256262,19.833734128131,13.613170281286,1705.30686717152,3.201143850546,34.1926258294,,0.325741765015,1.7041368381,5.056617591224,10.7632453803,53.395376480238
SH600317,2009-06-30,-28.292259731418,19.727009580392,9.124545677664,1755.59207093562,-8.210689240067,33.0144946905,3.15,0.073438611183,1.1155851731,2.510173259356,10.8806249127,71.708197563295
SH600317,2009-03-31,3.169822864534,18.263340512758,4.927904615102,1524.35266130257,6.472833614866,34.742809751,,0.033292970246,0.7743279045,1.422134246418,13.114986688,63.285164692917
SH600317,2008-12-31,17.839886500458,19.230755589627,18.720013278843,1497.08196124805,53.172986998266,33.2718787785,9.54,0.15136569232,3.766279039,7.794470945161,15.6623011397,46.186585662173
SH600317,2008-09-30,46.857039019988,17.997136401029,15.002386712175,1597.35760671852,72.478697665137,34.5010135107,,0.17345282261,2.7384674275,5.329406026804,16.2011547262,50.662306201113
SH600317,2008-06-30,37.065884963108,15.130365241488,11.896606402232,1269.42139309289,91.29941679409,34.8814541221,6.3,0.102017822838,2.8914735548,4.234314331597,20.391657711,42.509834155867
SH600317,2008-03-31,30.091256650646,13.981708317006,6.436981659139,954.089745439616,83.812535174011,35.3118408396,,0.041396903388,1.9558668427,2.283280160782,20.7341388676,39.416976307093
SH600317,2007-12-31,22.889638424745,19.866901053234,18.120591582722,1449.91633411727,41.959716145374,31.1167075505,6.89,0.127876670862,3.8738336237,5.888704957833,15.602040685,61.133984904633
SH600317,2007-09-30,24.137382834918,27.733011478971,9.735689908928,1022.23368661475,23.420440919179,35.7167230825,,0.189503999292,4.7453450128,3.006005765687,17.9661167657,89.82018700097
SH600317,2007-06-30,15.29452815646,27.950159224076,6.440034869102,1013.68159660235,20.736407515302,36.473941161,6.79,0.216883956659,3.3673320651,2.140305214601,18.963347467,84.100154862051
SH600317,2007-03-31,24.349503110931,25.692552605323,3.502960619855,1007.58524900751,21.853663545222,37.4591881797,,0.125307488362,1.689281718,1.034274727743,18.9121704491,87.017498915785
SH600317,2006-12-31,23.657483006124,22.333107146859,16.119566240053,1198.14113250571,19.891680223103,36.9029486305,15.38,0.110665531885,5.4153406984,4.49235959225,18.0231734369,80.136060483906
SH600317,2006-09-30,14.125112953143,19.30737140879,13.984296167684,1222.72988945221,15.431879062669,39.2703723048,,0.166028870295,3.9443183686,3.429560886859,17.8623554177,78.727279936786
SH600317,2006-06-30,26.212891618543,16.120197172896,11.16611652261,1192.26261489424,17.525770352458,41.3760595207,8.96,0.25954061216,2.9980932365,2.512704790284,19.8584137881,71.635952100706
SH600317,2006-03-31,26.349665598079,15.735369643275,5.719598715526,1197.98713870311,14.001595096307,40.9551665738,,0.293931813251,1.3922789718,1.274181073078,18.5325811295,70.633602948276
SH600317,2005-12-31,45.007229626824,15.953016452323,22.566265199807,1329.57177768249,31.929571572731,36.7889434256,11.55,0.245926717989,4.7314103881,5.5480917008,17.4743047794,64.887175521647
SH600317,2005-09-30,31.382882437225,18.4218579913,14.656502081794,1328.42319237248,30.25520752712,39.7276305321,,0.216749680191,3.6720669144,4.553383271587,18.0668846409,59.296567825685
SH600317,2005-06-30,32.687995103907,18.202026610769,9.889008726836,1264.24249374859,33.26818236826,40.2717787237,6.61,0.161239887933,2.6327890736,3.728627964748,18.4915767993,48.275130075136
SH600317,2005-03-31,35.437853909741,16.744934611626,5.374759716142,1192.14124846529,38.743400091016,39.7184455982,,0.269488972372,1.2623725305,1.885706835526,16.7214040498,47.727461291668
SH600317,2004-12-31,35.158568138719,18.034407900654,19.961841940314,1243.64210168909,32.522630812124,37.6769591972,8.98,0.032128589134,4.6021364144,6.73018895087,15.8983627852,53.490325847904
SH600317,2004-09-30,55.735072235729,14.497107992907,18.624404269603,1206.28608636188,41.236077096148,39.5576917819,,-0.006403578237,4.0091566572,5.311083622539,17.9118144207,50.837083199779
SH600317,2004-06-30,34.941453814587,14.74099359748,12.210845816443,1185.95331203937,32.25030323677,40.2962603012,5.35,-0.156288941131,2.8188612582,3.179256645019,18.5724324739,56.617008344391
SH600317,2004-03-31,11.177155255593,13.604038622834,6.615682481887,891.082577187374,26.012627185253,39.1673687582,,-0.14624073012,1.7300934745,1.624588259717,17.1295128001,55.398652219534
SH600317,2003-12-31,11.001450309982,18.282095817651,19.691396631475,1089.52475110422,23.614556622976,37.9845843436,7.17,0.234998125672,5.150676449,6.173185031485,15.5883041002,58.316735714853
SH600317,2003-09-30,3.853677326726,14.730788815856,18.328957354231,1123.22860173317,21.785798955935,37.6278365138,,0.177419328592,3.9047605689,4.666096220876,16.2442176071,57.864216085392
SH600317,2003-06-30,30.895047676031,15.442410806225,11.656211083793,1057.13901691171,36.56046361105,40.3382553796,4.28,0.173162549891,3.099277638,3.051924887409,18.2020406412,58.979171061059
SH600317,2003-03-31,31.729986894815,15.165734474304,5.93443068336,1019.92418682808,52.516321054495,41.7726550945,,0.041671038163,1.7132397341,1.421211498398,19.4152738067,63.326253764094
SH600317,2002-12-31,30.845185004036,15.368317052236,23.424816053468,830.771686743142,69.801507345585,41.7143613817,7.29,0.139892199967,7.5224731368,6.925301095252,17.3596047121,51.983299361066
SH600317,2002-09-30,,12.332340252775,21.893654769965,894.122895113117,,43.7580281204,,,5.7522813247,4.045708454823,19.0490608577,66.73738432094
SH600317,2002-06-30,36.09847648624,14.355618394079,12.538644805036,937.550133916178,59.36861137697,44.4156449207,,0.135731263754,3.6458588554,3.176465943677,18.9898636561,56.666749523414
SH600317,2002-03-31,,15.918423581996,5.653826180489,926.045475872149,,50.007568124,,,2.1846676958,1.433792752223,22.4789070664,62.770578146989
SH600317,2001-12-31,3.878784961488,17.903922878425,20.107325218308,698.5830828563,-14.179502065125,52.9760450763,18.6,0.099865523798,11.6093542573,10.579947198921,22.5280513528,34.026634843387
SH600317,2001-06-30,3.230740933556,17.523260514329,10.27206094738,721.525304051191,-17.680847729048,53.1293761744,,0.273773545642,5.5474361218,8.727975671538,22.2367529693,20.623338878794
SH600317,2000-12-31,14.016092950786,6.322852893636,56.936323848738,548.71077813722,0.616352028612,42.482229475,,,12.2108755782,58.501598572698,18.6117751119,6.153677998263
SH600317,2000-06-30,,,,,,40.5032549891,,,,,17.7322243077,
SH600317,1999-12-31,-18.53393231743,0.505217794652,712.563975004568,497.756428808393,-5.287343258405,39.0389214124,,,11.8788892086,57.584641125034,16.4244263075,6.251666989091
SH600317,1998-12-31,,0.181091907062,1987.94085191754,,,42.0549907572,,,28.5030089275,46.537846751401,19.0950796483,7.735639380203
