instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300428,2021-03-31,231.5785,3.5241,0.9113,3.14,49.4805,0.2613,1.2742,0.3704,1.6124,2.92,242.9806,,97.0612,55.8174,1.2742,1.8189,0.5212,172.6784,-2.2479,9.245103901
SZ300428,2021-06-30,274.932,3.4285,1.8291,6.39,51.9391,0.4954,19.618,0.754,3.2554,5.95,238.7268,4.0635,135.646,55.2927,2.5421,3.4656,1.0748,167.473,-0.7354,9.8006071437
SZ300428,2021-09-30,44.7724,2.7468,2.6684,7.52,60.0761,0.5834,2.7007,1.0643,4.8431,6.79,253.6879,,10.868,55.7494,2.7007,4.4943,1.4912,181.0622,-1.8702,9.3524827358
SZ300428,2021-12-31,39.1446,2.5457,3.7541,9.72,55.9458,0.7689,17.8476,1.4511,6.2,8.88,248.0877,8.4528,-1.8435,58.0645,3.2975,6.4348,2.0214,178.0944,-1.9428,9.3498297647
SZ300428,2022-03-31,29.1242,2.4222,1.0339,2.61,58.0383,0.2174,0.8851,0.3749,1.5602,2.58,240.064,,-11.2518,57.6849,0.8851,1.5507,0.5147,174.8591,-7.0908,8.1615335903
SZ300428,2022-06-30,16.0001,2.7497,1.8581,5.31,66.7606,0.448,15.5682,0.6599,2.8898,5.19,272.7686,4.3779,-6.9678,62.288,1.7192,2.6962,0.9105,197.6936,-1.5069,8.9372639009
SZ300428,2022-09-30,21.9522,2.5026,2.8994,7.53,62.7163,0.6482,2.3373,1.0148,4.4155,7.21,266.0623,,11.1097,61.1482,2.3373,4.3051,1.4013,192.6782,0.3618,9.4795162113
SZ300428,2022-12-31,14.6924,2.3453,3.807,9.13,64.0991,0.8124,17.1332,1.3643,6.2179,8.59,263.8716,7.8137,5.6636,57.8974,2.958,5.6163,1.9223,187.2757,0.4838,9.5090342704
SZ300428,2023-03-31,-7.5002,2.2876,0.8491,2.03,68.9127,0.1899,0.685,0.3009,1.4094,2.0,299.1027,,-12.6406,63.857,0.685,1.306,0.4368,206.044,-2.8554,9.8310633993
SZ300428,2023-06-30,8.3099,2.2954,1.773,4.19,62.9327,0.3998,16.421,0.635,2.8204,4.06,283.4646,3.4494,-9.5864,63.8207,1.4406,2.8602,0.9251,194.5736,1.0245,10.0992838075
SZ300428,2023-09-30,7.1791,2.4472,2.7221,6.8,60.6769,0.6705,2.2082,0.9535,4.428,6.44,283.1673,,4.8068,60.9756,2.2082,4.4498,1.3661,197.6429,1.0417,10.4511663661
SZ300428,2023-12-31,9.3277,2.6393,3.6455,9.76,63.7913,0.9851,18.277,1.3102,6.1837,9.09,274.7672,6.7961,23.033,58.2176,3.2941,5.6434,1.894,190.0739,1.5586,10.4841821537
SZ300428,2024-03-31,16.4863,4.7173,0.8521,4.04,62.8009,0.4496,1.4649,0.3146,1.4464,3.97,286.0776,,140.2112,62.2235,1.4649,1.4331,0.4554,197.6285,-1.5131,9.6623307464
SZ300428,2024-06-30,14.9565,3.1278,1.7887,5.62,61.3288,0.6187,16.874,0.6441,2.7785,5.54,279.4597,3.3599,56.6485,64.7832,1.9437,2.935,0.9269,194.1957,-0.9403,9.9169581236
SZ300428,2024-09-30,13.0889,2.6037,2.7269,7.15,62.1747,0.7971,2.4206,0.9794,4.2106,6.94,275.679,,20.3226,64.1239,2.4206,4.3426,1.3974,193.216,-1.5989,9.7400579853
SZ300428,2024-12-31,16.6126,2.6282,3.7999,10.15,61.0739,1.1307,18.6958,1.3573,5.7145,9.75,265.2324,6.9147,16.1233,62.9976,3.3422,5.8945,1.9247,187.0421,-0.621,9.6186391491
SZ300428,2025-03-31,20.3884,2.3048,0.949,2.2,62.8623,0.2614,0.7166,0.3226,1.2704,2.18,278.9833,,-41.179,70.8438,0.7166,1.4317,0.4441,202.6571,-1.0792,8.8332501794
SZ300428,2025-06-30,15.4054,2.813,1.8823,5.32,63.5908,0.6353,17.3442,0.6511,2.5021,5.24,276.4552,3.3153,3.7893,71.9396,1.7711,2.8306,0.9032,199.2914,0.0526,9.2226087462
SZ300428,2025-09-30,18.3385,2.7525,2.9419,8.22,61.0735,0.9865,2.6935,1.0222,3.8485,7.92,264.1362,,25.0996,70.1572,2.6935,4.4209,1.422,189.8734,-0.3444,9.2591457735
SZ300428,2025-12-31,17.9024,2.7874,3.8438,11.43,61.8695,1.3061,19.7117,1.4174,5.3871,9.83,253.9862,7.388,25.0413,66.8263,3.7464,5.8187,1.9581,183.8517,0.4234,9.5990854818
SZ300428,2026-03-31,17.664,2.412,0.9106,2.2,64.4653,0.2974,0.8146,0.3455,1.3173,2.19,260.492,,23.1335,68.3216,0.8146,1.3961,0.4706,191.2452,-0.974,10.4969368556
