instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603358,2021-03-31,138.164,0.1773,207.7615,77.9768,1.4965,1.9195,3.3,0.2802,10.7347,1.9195,0.3057,0.2992,507.6142,0.6514,76.7394,321.1991,3.24,19.6996086481,,1.1728
SH603358,2021-06-30,109.9102,0.4288,130.0597,45.6979,1.46,19.3858,5.93,0.6817,8.2999,3.5378,0.4143,0.7387,419.7761,1.6377,65.2884,264.0458,6.04,18.4728237949,1.8341,2.757
SH603358,2021-09-30,123.8305,0.6143,94.1044,29.8028,0.6138,4.7077,8.29,0.9873,7.7831,4.7077,0.562,1.0563,439.5247,2.1804,66.1765,273.4731,8.21,17.7611626704,,4.08
SH603358,2021-12-31,108.9654,0.8791,50.2622,14.0971,0.9225,22.105,12.36,1.403,7.7516,6.4704,0.8328,1.5264,409.5097,3.3038,68.4736,256.593,11.9,17.2390184543,3.8609,5.2575
SH603358,2022-03-31,133.6303,0.1946,-19.1938,25.7563,1.0131,1.3144,2.61,0.313,6.8977,1.3144,0.1765,0.3362,462.4872,0.6735,64.9304,287.5399,2.57,14.1533538781,,1.3861
SH603358,2022-06-30,146.9988,0.3767,-22.693,-2.1183,0.2281,19.2874,4.43,0.6141,6.5552,2.4506,0.3203,0.6476,477.8338,1.2245,71.8076,293.1119,4.49,17.9613638034,1.7706,2.5067
SH603358,2022-09-30,137.7903,0.599,2.2706,11.0315,0.7741,4.1356,7.85,0.9673,7.169,4.1356,0.5747,1.0443,450.7513,1.9595,68.1027,279.1275,7.73,16.1624641395,,3.9646
SH603358,2022-12-31,110.7215,0.8572,-28.5929,9.4567,0.7604,20.2003,8.44,1.3703,5.057,4.0824,0.5946,1.5298,419.972,3.2514,69.482,262.7162,8.23,14.7577626512,3.9079,5.1812
SH603358,2023-03-31,137.0698,0.1669,63.4277,-4.6457,1.2134,1.9656,3.73,0.2661,11.822,1.9656,0.2884,0.3,539.2451,0.6566,79.8509,338.2187,3.66,18.1284311428,,1.1271
SH603358,2023-06-30,119.8163,0.3752,29.8679,10.0076,1.0109,20.9162,4.49,0.6043,7.7387,2.9537,0.416,0.6681,479.7441,1.5023,75.6017,297.8653,5.02,17.9118712495,1.6711,2.3809
SH603358,2023-09-30,117.9348,0.5696,18.7301,3.0812,0.6854,4.7227,8.07,0.9206,8.2574,4.7227,0.6824,1.0104,474.0169,2.2894,73.831,293.287,7.96,16.3920450224,,3.657
SH603358,2023-12-31,102.0437,0.8165,42.9371,3.9956,0.9059,23.3032,9.96,1.3156,6.9506,5.5234,0.85,1.48,440.9063,3.5279,74.21,273.6394,9.68,15.1706618052,3.6589,4.8511
SH603358,2024-03-31,90.8357,0.2047,32.1395,29.0663,0.9672,2.4782,4.66,0.3537,12.1034,2.4782,0.3811,0.3607,439.6678,0.9908,68.0838,254.4529,4.56,18.4188541142,,1.3219
SH603358,2024-06-30,107.7973,0.3578,0.6463,-0.7911,0.7492,23.0843,4.85,0.6353,7.8508,2.903,0.4187,0.6221,503.0743,1.6698,76.1808,283.3307,4.88,17.7305526414,1.5093,2.3628
SH603358,2024-09-30,110.1232,0.5399,-21.3978,-2.4859,0.828,3.7085,5.94,0.9626,6.6559,3.7085,0.5364,0.951,500.0926,2.4518,77.4771,280.4903,6.01,16.8047949482,,3.4849
SH603358,2024-12-31,98.6193,0.753,-26.9932,-4.8944,1.1488,23.5,6.68,1.3233,5.3355,4.0033,0.6205,1.3657,478.0876,3.6504,79.5123,272.0472,6.71,16.0213627106,3.2414,4.5276
SH603358,2025-03-31,121.0817,0.1485,-70.1145,-27.7282,-0.283,0.752,1.37,0.2818,5.005,0.752,0.1088,0.2796,606.0606,0.7433,94.0046,319.3754,1.36,13.4770565161,,0.9574
SH603358,2025-06-30,85.0581,0.4275,11.0946,22.48,0.2138,24.5303,5.49,0.8181,7.121,3.0894,0.4347,0.7728,421.0526,2.1162,68.5688,220.022,5.47,15.1479606878,1.7671,2.6251
SH603358,2025-09-30,109.1571,0.5171,67.2827,2.1431,0.0222,5.4921,10.5,0.9953,10.9006,5.4921,0.8386,0.9496,522.1427,2.4735,81.9921,271.275,10.26,13.2278456077,,3.293
SH603358,2025-12-31,103.0397,0.7106,-5.1425,-2.1912,0.6611,24.5807,7.08,1.3644,5.1746,3.5642,0.5501,1.3362,506.6141,3.4938,93.4822,263.8522,6.87,12.3865504115,2.9007,3.851
SH603358,2026-03-31,130.8901,0.153,-252.8434,11.1291,-0.394963944617,-1.0527,-2.13,0.2933,-6.8837,-1.0527,-0.1627,0.3023,588.2353,0.6876,111.8707,306.8531,-2.17,9.8672947829,,0.8045
