instrument,datetime,profit_growth,inventory_turn_days,asset_turnover,current_asset_turn_days,roa_alt,inventory_turnover,asset_turn_days,equity_turnover,roe_weighted,revenue_growth,current_asset_turnover,gross_margin,roe,ocf_to_np,roa,eps,ar_turnover,fixed_asset_turnover,net_margin,ar_turn_days
SZ000627,2021-03-31,-42.6303,1472.9951,0.0021,9375.0,0.1731,0.0611,42857.1429,0.0145,1.05,19.3631,0.0096,,1.04,3.9063,0.1731,0.0873,18.8333,,85.2832,4.7788
SZ000627,2021-06-30,-41.4426,1469.3878,0.0034,10526.3158,0.2728,0.1225,52941.1765,0.024,1.48,-7.9885,0.0171,,1.46,-12.2203,0.2392,0.1195,26.5972,1.695,70.4156,6.7676
SZ000627,2021-09-30,-41.4563,1398.9637,0.0053,10266.1597,0.255,0.193,50943.3962,0.0364,1.62,-3.6401,0.0263,,1.57,-3.3928,0.255,0.1314,43.9989,,49.7695,6.1365
SZ000627,2021-12-31,-21.2619,,,,0.3704,,1827.13510584577,,2.16,-100.0,,,2.09,4.7404,0.3335,0.1782,,,1.7752345949,
SZ000627,2022-03-31,-35.2138,,,,0.104,,1315.54676276894,,0.67,-100.0,,,0.68,-14.9496,0.104,0.0566,,,1.5342062825,
SZ000627,2022-06-30,-44.5004,,,,0.1625,,1748.86650191966,,0.79,-100.0,,,0.8,-15.2414,0.1203,0.0663,,,1.1873568131,
SZ000627,2022-09-30,-32.0921,,,,0.1578,,1939.02659589165,,1.09,-100.0,,,1.12,-1.9327,0.1578,0.0893,,,1.1657003434,
SZ000627,2022-12-31,-41.9894,,,,0.2239,,2004.41569774931,,1.25,0.065555083689,,,1.28,14.7354,0.1769,0.1034,,,1.0291494831,
SZ000627,2023-03-31,-69.6796,,,,0.0283,,1206.72825037996,,0.21,20.381910745827,,,0.21,105.8966,0.0283,0.0172,,,0.38641779,
SZ000627,2023-06-30,-214.174,,,,-0.0714,,1605.99094132715,,-0.89,21.130497232467,,,-0.9,0.451876110872,-0.1215,-0.0757,,,-1.1191671309,
SZ000627,2023-09-30,-195.1149,,,,-0.137,,1949.55566724647,,-1.01,8.877728599475,,,-1.03,0.373490175411,-0.137,-0.0849,,,-1.0183482392,
SZ000627,2023-12-31,-350.9694,,,,-0.3678,,2138.80564448407,,-3.14,0.16764587741,,,-3.17,0.19184020879,-0.4244,-0.2594,,,-2.5785271227,
SZ000627,2024-03-31,-303.2435,,,,-0.061,,1503.6283056485,,-0.44,-20.250993816916,,,-0.44,-1.147324068949,-0.061,-0.0349,,,-0.9848010252,
SZ000627,2024-06-30,-94.786842491833,,,,-0.1895,,1797.12462303127,,-1.78,-13.084296970984,,,-1.78,-0.622223106068,-0.2555,-0.1439,,,-2.4473936182,
SZ000627,2024-09-30,-56.390640126093,,,,-0.226,,2359.11446831415,,-1.57,-18.432286757431,,,-1.53,-0.543892259872,-0.226,-0.1304,,,-1.9182608254,
