instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920819,2021-03-31,,13.8232,0.3627,0.0753,17.9648100927,1.99,61.4418,91.2224,19.9468,0.8256,0.8256,1.99,1.4648,5.4661,,0.3904,0.0632,583.967330592079,0.9866,230.5328
BJ920819,2021-06-30,,-1.3574,0.7067,0.1643,18.2800147528,4.32,58.7755,98.6572,3.635,1.7724,1.7724,4.44,3.0625,6.1916,,0.7358,1.7248,611.101889055304,1.8245,244.6317
BJ920819,2021-09-30,,12.3098,1.0563,0.2395,17.7545813645,6.22,61.1704,99.378,8.214,2.5214,2.5214,6.33,4.4139,5.9643,,1.0656,1.4299,613.588999831286,2.7169,253.3784
BJ920819,2021-12-31,0.6489,45.318,1.5587,0.3725,19.9426104687,10.28,62.2568,90.054,18.1359,23.2794,3.8241,9.95,5.7825,6.2097,,1.5119,1.1045,554.785,3.9976,238.111
BJ920819,2022-03-31,0.1891,187.3978,0.4538,0.2163,24.9438263643,5.24,60.3986,88.635,33.5135,2.229,2.229,5.11,1.4901,11.7662,,0.4045,0.6476,475.9387,1.0154,222.4969
BJ920819,2022-06-30,0.3521,247.7861,0.8163,0.5716,26.2188338476,13.33,64.5601,95.9591,31.4815,25.3414,5.6698,12.39,2.7881,16.3775,1.6833,0.7636,0.6536,511.2184,1.8758,235.7255
BJ920819,2022-09-30,0.5119,214.369,1.1895,0.7528,24.7730068062,18.17,59.8882,93.5745,28.8544,7.1883,7.1883,15.84,4.5084,14.5512,,1.0915,1.4275,527.4468,2.8854,247.366
BJ920819,2022-12-31,0.6665,131.6401,1.5159,0.8629,26.0410364224,19.59,60.004,102.4619,10.9769,28.0071,8.4307,17.86,5.9996,12.9613,3.1934,1.4427,1.3813,540.135,3.5135,249.5321
BJ920819,2023-03-31,0.1306,-74.0155,0.2753,0.0562,19.7372830422,1.18,66.5976,132.2751,-27.1014,0.546,0.546,1.18,1.3514,4.194,,0.2863,-2.7227,689.1271,0.6804,314.3556
BJ920819,2023-06-30,0.2334,-79.0851,0.4933,0.1195,19.6276282738,2.5,67.8759,149.1177,-30.9314,21.51,1.1475,2.49,2.6519,4.9593,1.1929,0.5242,-1.975,771.2082,1.2071,343.3804
BJ920819,2023-09-30,0.3481,-84.1666,0.7431,0.1192,17.8532083269,2.58,65.5388,142.5554,-30.6891,1.1499,1.1499,2.61,4.1197,3.3241,,0.8031,-0.4395,775.6392,1.894,336.1972
BJ920819,2023-12-31,0.4659,-91.3805,1.0014,0.0744,17.6376547556,1.63,67.9181,139.4268,-28.0928,22.1464,0.7212,1.65,5.3005,1.5537,2.2075,1.1113,0.4193,772.698,2.582,323.9449
BJ920819,2024-03-31,0.108,-145.5261,0.2382,-0.0256,12.1279552,-0.52,71.9712,142.676,-16.3452,-0.245,-0.245,-0.52,1.2505,-2.2824,,0.2788,-0.115937909169,833.3333,0.6308,322.8121
BJ920819,2024-06-30,0.2269,-156.3826,0.5078,-0.0674,11.5889882236,-1.39,71.7732,133.7494,-2.5673,21.9729,-0.6488,-1.43,2.5079,-2.8699,1.0458,0.5861,-0.045512009355,793.301,1.3458,307.1148
BJ920819,2024-09-30,0.3457,-239.3258,0.7737,-0.1661,10.6607205128,-3.54,76.9779,127.8712,-1.5393,-1.6424,-1.6424,-3.67,3.5075,-4.7037,,0.903,-0.010965090011,781.024,2.1115,299.0033
BJ920819,2024-12-31,0.475,-753.6716,1.0772,-0.4862,10.7553852261,-10.87,74.129,121.0287,-0.6548,19.2449,-5.0057,-11.64,4.8564,-10.2228,1.882,1.2414,0.044157201123,757.8947,2.9745,289.9952
BJ920819,2025-03-31,0.1168,107.890040597247,0.2751,0.0006,13.6276866645,0.05,90.5159,116.0841,0.9604,0.0057,0.0057,0.05,0.9943,0.0491,,0.3047,5.9544,770.5479,0.7753,295.3725
BJ920819,2025-06-30,0.2529,119.26189212502,0.5864,0.0106,12.5838358654,0.3,84.3565,104.0523,3.0365,26.3415,0.1122,0.3,2.1338,0.437,0.9046,0.671,17.1799,711.7438,1.7299,268.2563
BJ920819,2025-09-30,0.379,95.142273814065,0.8796,-0.0095,12.8729358778,-0.19,88.9475,100.2525,2.4683,-0.1012,-0.1012,-0.19,3.0355,-0.2623,,0.996,0.045395874492,712.4011,2.6932,271.0843
BJ920819,2025-12-31,0.4698,56.252524252123,1.1166,-0.2124,12.6885339341,-5.23,89.33,108.6399,-6.1039,25.8158,-2.2852,-5.37,4.03,-4.757,1.5891,1.2326,0.109423668941,766.2835,3.3137,292.0656
BJ920819,2026-03-31,0.1208,-3121.6428,0.2852,-0.0168,11.9177188408,-0.41,85.7224,96.0615,-2.2912,-0.1865,-0.1865,-0.42,1.0499,-1.5193,,0.3241,0.075998099306,745.0331,0.9369,277.6921
