instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688439,2021-06-30,491.5347,0.293,,,0.2628,16.2347,24.23,0.3213,43.7977,10.5709,,0.6667,614.3345,0.3662,210.8222,560.2241,20.2,73.7599560442,4.3234,0.8538
SH688439,2021-09-30,,,,,-0.0118,,,,41.8404,,,3.2627,,,,,,73.6769212174,,
SH688439,2021-12-31,693.909,0.5055,77.4308,38.9724,-0.1117,20.3084,35.7,0.561,37.3579,14.7828,1.2511,1.1498,712.1662,0.5188,181.0046,641.7112,28.58,73.9897742162,7.1747,1.9889
SH688439,2022-03-31,,0.133,96.86850850687,67.948157510374,-0.3574,6.6324,,0.1485,54.2532,6.6324,0.6696,0.2711,676.6917,,,606.0606,11.81,80.0937304858,,
SH688439,2022-06-30,928.3136,0.2746,65.476,49.6663,-0.1225,11.7676,23.67,0.3094,48.4241,11.7676,1.2933,0.549,655.4989,0.1939,165.8222,581.7712,21.17,80.9133012124,,1.0855
SH688439,2022-09-30,937.1746,0.1877,56.3949,46.2519,-0.6004,5.2973,20.71,0.1994,44.7422,5.2973,1.287,0.2406,1438.4656,0.2881,163.7455,1354.0622,5.52,78.360339039,,1.6489
SH688439,2022-12-31,1015.8014,0.2559,80.3675,55.053,-0.6673,8.8616,16.32,0.2733,43.4571,7.0271,1.6924,0.3195,1406.7995,0.3544,152.7884,1317.2338,7.23,77.3889844279,8.9642,2.3562
SH688439,2023-03-31,671.6418,0.0659,41.1397,74.8567,-0.2215,2.8319,3.03,0.07,43.7918,2.8319,0.7088,0.0754,1365.7056,0.134,143.7929,1285.7143,3.0,72.1746785514,,0.6259
SH688439,2023-06-30,650.524,0.1312,46.4019,61.6078,0.0897,7.563,5.94,0.1397,43.8678,5.6187,1.42,0.1492,1371.9512,0.2767,176.1942,1288.4753,5.86,71.7320997843,5.3158,1.0216
SH688439,2023-09-30,630.5465,0.1939,67.1419,69.4991,-0.0563,8.2093,9.03,0.2074,44.1199,8.2093,2.1511,0.221,1392.4703,0.4282,207.4689,1301.8322,8.79,71.4570331679,,1.3014
SH688439,2023-12-31,728.7449,0.2549,80.9403,66.5384,-0.0528,13.5664,13.71,0.2794,47.2152,11.4251,3.0622,0.288,1412.3186,0.494,214.7715,1288.4753,12.91,74.498355152,7.5697,1.6762
SH688439,2024-03-31,620.6897,0.0638,-1.8538,7.6317,-0.6892,2.5008,2.91,0.0726,39.9324,2.5008,0.6957,0.0721,1410.6583,0.145,339.4945,1239.6694,2.87,71.5711937734,,0.2651
SH688439,2024-06-30,605.2455,0.1132,-19.1223,-5.6902,-0.1996,6.7123,4.8,0.1291,37.6199,4.2346,1.1485,0.1269,1590.106,0.2974,416.3775,1394.268,4.8,67.4466946058,2.0936,0.4323
SH688439,2024-09-30,709.5926,0.1459,-41.9098,-18.7392,-0.5056,4.5404,5.19,0.1671,31.5396,4.5404,1.2496,0.1644,1850.5826,0.3805,487.1887,1615.7989,5.14,67.3398689976,,0.5542
SH688439,2024-12-31,741.1983,0.1961,-43.3138,-18.0412,-0.7391,9.1681,6.69,0.2244,32.656,6.3327,1.7358,0.218,1835.7981,0.4857,475.1848,1604.2781,6.55,67.344389337,3.5453,0.7576
SH688439,2025-03-31,792.2535,0.0345,-85.9214,-45.6903,-3.0066,0.3575,0.4,0.04,10.3516,0.3575,0.0979,0.0379,2608.6957,0.1136,821.1679,2250.0,0.4,58.3016134812,,0.1096
SH688439,2025-06-30,597.4112,0.0844,-74.9124,-23.8976,2.8854,4.0731,1.26,0.0979,12.4016,1.0425,0.2881,0.0929,2132.7014,0.3013,671.1409,1838.6108,1.26,56.5333087778,1.0247,0.2682
SH688439,2025-09-30,611.5515,0.1268,-62.2271,-11.5937,0.8893,1.696,1.88,0.1471,13.4758,1.696,0.472,0.1396,2129.3375,0.4415,685.1053,1835.4861,1.83,58.5652163245,,0.3941
SH688439,2025-12-31,797.6955,0.1392,-54.7339,-27.4182,3.5149,6.2837,3.43,0.1607,20.3661,2.803,0.7857,0.1533,2586.2069,0.4513,692.7073,2240.1991,3.38,60.4479768009,1.6429,0.5197
SH688439,2026-03-31,1028.5714,0.0245,-179.293,-27.4537,0.032208937981,-0.2778,-0.27,0.0282,-11.3143,-0.2778,-0.0777,0.0271,3673.4694,0.0875,882.3529,3191.4894,-0.27,58.0665935526,,0.102
