instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301197,2021-03-31,-0.872748532012,-65.2326,0.0631,,,-0.1393,,,,,3638.7593486192,,-31.289737460767,,-1.613442814,,,,-3.441502552562,36.0945479591
SZ301197,2021-06-30,62.7957,8.5379,0.2815,2.38,231.4815,0.1365,7.1752,0.2167,0.5504,2.48,830.6414,1.8541,-18.1772,327.0349,1.976,0.7776,0.2627,685.1922,-4.5534,37.5638157796
SZ301197,2021-09-30,,8.6652,0.7913,,,0.1976,,,,,,,,,,,,,-3.2168,40.4832100428
SZ301197,2021-12-31,31.5605,21.3167,0.7322,,250.910881013033,0.9541,11.3356,0.5504,1.46221512285,14.91,654.0698,,40.0225,246.201803260197,11.3356,1.434772372352,,,0.801,46.3099192016
SZ301197,2022-03-31,52.8531,-33.6418,0.0433,-1.46,546.4481,-0.0934,-1.2298,,0.0844,-1.47,2604.58380380084,,21.298799758655,1066.3507,-1.2298,0.1647,4.5653,19.7139,-2.778608032843,37.501920263
SZ301197,2022-06-30,-24.4228,12.1251,0.185,2.3,361.809,0.1465,7.8725,0.1465,0.3253,2.27,1228.6689,,7.3311,553.3354,1.8141,0.4975,18.3454,9.8117,-6.6112,51.5950022389
SZ301197,2022-09-30,-29.6718,6.9844,0.1555,1.51,503.1681,0.084,0.7088,,0.4376,0.78,2043.94652690976,,-43.3137,617.0018,0.7088,0.5366,11.2033,24.1,-12.7886,45.2072016901
SZ301197,2022-12-31,-22.7756,13.1449,0.3297,4.9,294.5267,0.3408,5.9259,0.2772,0.8705,3.11,1298.7013,,-52.3798,413.5554,2.7508,1.2223,23.9409,15.037,-1.6811,46.9078659722
SZ301197,2023-03-31,74.8768,2.8525,0.0335,0.09,406.6878,0.0104,0.0849,0.0296,0.1247,0.09,3040.5405,,114.048445320336,721.7322,0.0849,0.2213,0.0338,2662.7219,-18.9931,32.4799800154
SZ301197,2023-06-30,-3.1223,7.661,0.0808,0.63,418.1185,0.0673,4.1099,0.0697,0.2992,0.63,2582.4964,1.4301,-38.7896,601.6043,0.5256,0.4305,0.0796,2261.3065,-6.7161,39.0059309753
SZ301197,2023-09-30,15.9748,7.2728,0.1282,0.95,427.4181,0.1015,0.7676,0.109,0.4709,0.96,2477.0642,,20.7639,573.3701,0.7676,0.6317,0.1271,2124.3116,-6.9696,39.8784526277
SZ301197,2023-12-31,14.5418,15.7452,0.2684,4.28,287.5399,0.4675,6.7883,0.2258,0.9206,4.2,1594.3313,4.9481,37.1997,391.0493,3.3598,1.252,0.2665,1350.8443,-0.5003,45.2667899873
SZ301197,2024-03-31,10.1119,2.5963,0.0359,0.1,495.322,0.0104,0.0814,0.03,0.1158,0.1,3000.0,,0.2206,777.2021,0.0814,0.1817,0.0377,2387.2679,-53.4412,35.2419174472
SZ301197,2024-06-30,-9.325,-4.7868,0.0718,-0.34,527.7045,-0.0381,4.2932,0.0595,0.2314,-0.34,3025.2101,1.2371,-156.6564,777.8738,-0.2969,0.3411,0.0752,2393.617,-0.740798201563,41.1213559631
SZ301197,2024-09-30,-24.9201,-5.7109,0.0945,-0.53,723.6666,-0.0598,-0.4352,0.0757,0.3143,-0.54,3566.7107,,-158.9554,859.0519,-0.4352,0.3731,0.0949,2845.1001,-0.248329962943,42.1567791345
SZ301197,2024-12-31,10.4875,14.1685,0.2893,4.12,294.6955,0.4648,7.2976,0.2285,0.8973,4.06,1575.4923,5.0869,-0.576,401.2036,3.141,1.2216,0.2845,1265.3779,0.6327,47.6623004809
SZ301197,2025-03-31,0.8894,3.6677,0.0355,0.12,491.2664,0.0148,0.103,0.0277,0.1063,0.13,3249.0975,,42.5256,846.6604,0.103,0.1832,0.0354,2542.3729,-27.7546,40.1112721884
SZ301197,2025-06-30,-8.5165,-18.2466,0.0649,-1.14,556.4142,-0.1329,3.6951,0.0509,0.1928,-1.17,3536.3458,0.6759,-244.374194110969,933.61,-0.9612,0.3235,0.0655,2748.0916,-1.157569707532,40.2208862875
SZ301197,2025-09-30,7.9783,-17.0284,0.1019,-1.61,572.2764,-0.1926,-1.3639,0.0782,0.3005,-1.68,3452.6854,,-207.445734788609,898.5025,-1.3639,0.4718,0.1002,2694.6108,-0.565045666502,39.0435661005
SZ301197,2025-12-31,17.0771,6.5196,0.3401,2.34,162.0016,0.2504,7.1965,0.2631,0.9086,2.38,1368.301,3.6955,-46.1275,396.214,1.739,2.2222,0.3368,1068.8836,0.6163,40.3274399103
SZ301197,2026-03-31,-47.1298,-29.1247,0.0193,-0.54,383.959,-0.0623,-0.4541,0.0152,0.0478,-0.54,5921.0526,,-519.8334,1882.8452,-0.4541,0.2344,0.0196,4591.8367,-1.649063455858,22.239254406
