instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002414,2021-03-31,45.5432,36.3341,0.1468,5.33,490.9984,0.1498,3.596,0.1012,0.3991,5.19,889.3281,,50.1205,225.5074,3.596,0.1833,0.1424,632.0225,1.1453,56.953789775
SZ002414,2021-06-30,57.0433,37.6011,0.321,12.56,351.9062,0.296,14.2579,0.251,0.9668,9.77,717.1315,2.2619,34.0467,186.1812,8.2882,0.5115,0.3409,528.0141,-0.0384,57.4683907798
SZ002414,2021-09-30,26.2591,37.6242,0.4167,14.85,426.0691,0.392,10.73,0.3279,1.2247,12.54,823.4218,,15.5532,220.4622,10.73,0.6337,0.4476,603.2172,-0.1964,57.5259214223
SZ002414,2021-12-31,4.9846,31.7678,0.5859,17.46,361.9546,0.4738,17.619,0.4487,1.9453,14.73,802.3178,3.904,11.0863,185.0614,12.007,0.9946,0.6176,582.9016,1.0853,55.9271965653
SZ002414,2022-03-31,12.9536,42.0606,0.0957,4.05,464.1568,0.1329,3.3616,0.08,0.373,3.97,1125.0,,30.7557,241.2869,3.3616,0.1939,0.1088,827.2059,-0.1479,57.0315223708
SZ002414,2022-06-30,-33.3432,30.67,0.167,4.96,526.7779,0.115,11.0831,0.1383,0.645,5.31,1301.5184,1.2549,-45.6301,279.0698,4.4181,0.3417,0.191,942.4084,0.1798,53.3794860814
SZ002414,2022-09-30,-29.6165,30.6822,0.2357,7.07,601.0686,0.1607,6.0646,0.1916,0.8879,7.58,1409.1858,,-42.6029,304.0883,6.0646,0.4492,0.2639,1023.1148,-0.1057,54.4241626553
SZ002414,2022-12-31,-27.7479,19.9019,0.3436,6.94,446.761,0.1532,12.7043,0.2787,1.3434,7.1,1291.7115,2.3833,-54.7354,267.9768,5.6621,0.8058,0.3877,928.553,0.4697,46.705629635
SZ002414,2023-03-31,-40.219,14.3239,0.0619,0.89,755.6675,0.0193,0.7222,0.0501,0.2619,0.88,1796.4072,,-79.6413,343.6426,0.7222,0.1191,0.0724,1243.0939,2.6838,52.7103904555
SZ002414,2023-06-30,-14.17,19.4701,0.1503,2.91,681.8182,0.0482,10.4101,0.1208,0.6208,3.01,1490.0662,0.8925,-45.5129,289.9485,2.3918,0.264,0.1775,1014.0845,0.1859,53.9209755083
SZ002414,2023-09-30,-6.2707,17.7752,0.2285,4.02,722.8916,0.0671,3.2648,0.1826,0.8883,4.09,1478.6418,,-45.6994,303.9514,3.2648,0.3735,0.2692,1002.9718,-1.5135,55.1609591921
SZ002414,2023-12-31,-4.4901,2.8481,0.3473,0.98,473.8089,0.0161,9.6718,0.2758,1.4178,1.0,1305.2937,1.7996,-86.3319,253.9145,0.7977,0.7598,0.4172,862.8955,4.4916,43.5966784925
SZ002414,2024-03-31,5.5685,1.7914,0.0689,0.12,879.7654,0.002,0.0953,0.0537,0.2922,0.12,1675.9777,,-86.7969,308.0082,0.0953,0.1023,0.0872,1032.1101,-24.6299,56.4530764443
SZ002414,2024-06-30,8.7876,1.563,0.1697,0.26,660.066,0.0042,9.8847,0.132,0.7129,0.27,1363.6364,0.7444,-91.2671,252.4898,0.2042,0.2727,0.2153,836.0427,-6.9447,51.2202519991
SZ002414,2024-09-30,12.3753,2.7705,0.2666,0.74,673.1488,0.0118,0.5279,0.1999,1.1222,0.74,1350.6753,,-82.4851,240.5988,0.5279,0.4011,0.325,830.7692,-0.5226,52.4139430758
SZ002414,2024-12-31,10.8705,-16.7011,0.4085,-6.83,459.2423,-0.1047,5.2213,0.2999,1.7904,-7.07,1200.4001,1.3622,-750.1383,201.0724,-4.8416,0.7839,0.5378,669.3938,0.086475194487,40.7184779784
SZ002414,2025-03-31,45.4698,12.2724,0.1069,1.31,616.4384,0.0196,0.8628,0.072,0.4898,1.3,1250.0,,896.5556,183.7485,0.8628,0.146,0.1453,619.4081,0.4942,52.1631260216
SZ002414,2025-06-30,68.2379,9.3538,0.3011,2.82,438.2761,0.0424,12.1268,0.2015,1.2423,2.77,893.3002,0.7842,906.8548,144.8925,1.8169,0.4107,0.4,450.0,0.0587,51.0212433302
SZ002414,2025-09-30,69.2745,18.9682,0.463,8.78,537.0997,0.1363,5.5242,0.3104,2.2944,8.4,869.8454,,1058.9506,117.6778,5.5242,0.5027,0.6125,440.8163,2.4292,57.9109265757
SZ002414,2025-12-31,72.4998,14.8564,0.6912,10.27,478.3417,0.1607,16.698,0.4582,3.3473,9.75,785.6831,1.8633,253.446553761849,107.5494,6.2811,0.7526,0.8561,420.5116,2.3441,56.3256608861
SZ002414,2026-03-31,83.0224,29.3674,0.1725,5.06,632.9114,0.0857,3.237,0.1121,0.8714,4.94,802.8546,,337.9647,103.2821,3.237,0.1422,0.1917,469.4836,-0.3015,62.5699755071
