instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300618,2021-03-31,102.6542,9.642,0.2537,2.48,184.1621,0.3226,1.6534,0.1742,2.832,2.33,516.6475,,340.1257,31.7797,1.6534,0.4887,0.2545,353.6346,-1.3155,33.8535324291
SZ300618,2021-06-30,100.7934,17.0977,0.4993,8.36,211.8893,1.1485,9.3329,0.3342,6.0332,7.98,538.5996,2.2588,474.8471,29.8349,5.3937,0.8495,0.4714,381.8413,-1.1153,32.5303028268
SZ300618,2021-09-30,93.8778,15.1714,0.7565,11.23,216.3462,1.5699,7.2351,0.5097,9.6939,10.57,529.7234,,200.1794,27.8526,7.2351,1.248,0.7226,373.6507,-0.7911,30.3925591651
SZ300618,2021-12-31,92.9966,15.2415,1.011,15.0797,234.9869,2.1412,12.9712,0.6575,11.7114,14.01,547.5285,4.3682,98.2999,30.7393,8.9848,1.532,0.9681,371.8624,-0.9752,30.7310175007
SZ300618,2022-03-31,51.8178,11.0345,0.3269,3.61,205.9968,0.5606,1.9814,0.1949,3.0889,3.55,461.7753,,73.7442,29.1366,1.9814,0.4369,0.2718,331.1258,-0.177,28.5271903393
SZ300618,2022-06-30,34.2754,10.9229,0.5702,6.14,223.2143,0.9852,8.3912,0.3612,5.9856,6.02,498.3389,2.2449,-14.2175,30.0722,3.774,0.8064,0.5223,344.6295,2.097,27.5104209533
SZ300618,2022-09-30,23.6014,6.4029,0.799,5.11,204.3287,0.8189,3.3227,0.5277,9.4609,4.9,511.6543,,-47.8354,28.5385,3.3227,1.3214,0.7823,345.1361,4.1484,19.3160429544
SZ300618,2022-12-31,16.9508,4.1716,1.0383,4.33,184.8903,0.6854,9.0265,0.6869,12.4699,4.19,524.0938,3.2897,-67.9903,28.8695,2.8552,1.9471,1.0625,338.8235,7.641,17.6336112722
SZ300618,2023-03-31,-28.1259,1.7457,0.2236,0.35,162.1622,0.0637,0.2632,0.1514,3.9684,0.35,594.4518,,-88.6294,22.6792,0.2632,0.555,0.2477,363.3428,4.6387,15.7627251252
SZ300618,2023-06-30,-17.6833,2.9571,0.4474,1.28,154.2681,0.2196,8.4755,0.3079,8.5923,1.27,584.6054,1.1991,-77.7148,20.949,0.9062,1.1668,0.5129,350.9456,5.3985,15.6416167894
SZ300618,2023-09-30,-6.1313,3.7214,0.7176,2.53,142.6157,0.443,1.8344,0.4965,9.4827,2.49,543.8066,,-45.4434,28.4729,1.8344,1.8932,0.8377,322.3111,2.9369,15.6558744359
SZ300618,2023-12-31,-5.8633,3.2448,0.9248,2.69,163.0139,0.4977,10.2593,0.6299,15.2827,2.66,571.5193,2.2964,-26.7774,23.556,1.999,2.2084,1.0825,332.5635,1.1336,15.9790067968
SZ300618,2024-03-31,15.928,3.0577,0.2472,0.59,154.0305,0.1283,0.4896,0.1642,4.155,0.59,548.1121,,103.0587,21.6606,0.4896,0.5843,0.2942,305.9143,-0.7924,16.5718435352
SZ300618,2024-06-30,11.3428,2.7703,0.4808,1.2,173.7619,0.2271,9.6389,0.31,7.4452,1.19,580.6452,1.0945,4.3104,24.1767,0.8114,1.0359,0.5491,327.8091,-0.2137,16.8295500351
SZ300618,2024-09-30,12.4847,4.487,0.7805,3.18,149.8751,0.6059,2.1214,0.5032,11.1503,3.14,536.566,,35.6256,24.2146,2.1214,1.8015,0.8927,302.4532,0.9191,16.699329088
SZ300618,2024-12-31,24.2476,3.8485,1.0737,3.74,135.6341,0.7427,13.2973,0.7256,19.9801,3.64,496.1411,2.3834,47.3626,18.0179,2.654,2.6542,1.334,269.8651,2.4942,16.320122804
SZ300618,2025-03-31,14.5594,4.0183,0.2596,0.78,115.1042,0.1957,0.71,0.1754,7.2397,0.78,513.1129,,50.5488,12.4315,0.71,0.7819,0.3431,262.3142,3.0345,11.2004415233
SZ300618,2025-06-30,23.775,3.9678,0.5484,2.31,117.9245,0.4077,13.5814,0.3644,13.9452,2.32,493.9627,1.1845,77.2771,12.9077,1.4353,1.5264,0.7274,247.4567,2.1999,12.4682049143
SZ300618,2025-09-30,16.4888,4.5554,0.838,4.3,127.9075,0.7196,2.366,0.541,16.1739,4.27,499.0758,,18.2656,16.6936,2.366,2.1109,1.1016,245.098,-1.0155,13.3628359089
SZ300618,2025-12-31,12.5199,3.3308,1.1664,4.65,147.9351,0.72,14.1418,0.7162,27.2893,4.72,502.6529,2.4924,-2.616,13.192,2.2147,2.4335,1.4074,255.7908,-2.0732,12.8951814517
SZ300618,2026-03-31,24.1896,3.2384,0.3237,1.18,168.3817,0.195,0.607,0.1863,5.8425,1.17,483.0918,,0.0855,15.4044,0.607,0.5345,0.3785,237.7807,-5.6327,17.7459936476
