instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920981,2021-03-31,,,0.9855,0.2687,24.7673073935,5.45,,,,,,5.45,,11.376,,,1.841,,,
BJ920981,2021-06-30,,76.6895,1.0449,0.675,24.9115448999,13.16,89.0076,85.0139,65.4128,5.6145,5.6145,12.34,2.0223,12.5906,,0.9322,0.8273,382.456771338913,2.1173,193.0916
BJ920981,2021-12-31,0.7776,110.4012,1.3836,1.1992,26.2574660465,24.99,80.4649,93.0665,47.4101,19.419,8.3903,13.36,4.474,13.7921,,1.3223,1.2201,462.963,3.8682,272.2529
BJ920981,2022-03-31,0.1514,34.16,0.241,0.2703,22.7127631781,2.97,77.3794,108.5907,23.9327,1.8393,1.8393,2.92,1.1631,12.3148,,0.2501,1.1815,594.4518,0.8288,359.8561
BJ920981,2022-06-30,0.2936,24.7619,0.467,0.4511,22.5316663553,6.8,79.3721,110.6875,6.8513,16.0452,4.219,6.7,2.2678,14.701,0.9547,0.4915,0.5877,613.079,1.6262,366.2258
BJ920981,2022-09-30,0.4014,-17.5217,0.6244,0.5137,21.4458634221,7.76,79.3907,117.8628,-9.5873,4.9708,4.9708,7.56,3.4009,12.4607,,0.7004,0.9006,672.6457,2.2908,385.494
BJ920981,2022-12-31,0.4857,-33.4402,0.7639,0.5701,18.8893131135,8.61,84.5706,122.4823,-18.452,19.065,5.3545,8.32,4.2568,11.2572,1.3289,0.8729,1.4426,741.1983,2.9392,412.4184
BJ920981,2023-03-31,0.0918,-96.6147,0.1406,0.0065,8.2856127995,0.1,87.0322,130.7569,-38.5407,0.0631,0.0631,0.1,1.0341,0.6783,,0.1887,65.5752,980.3922,0.6883,476.9475
BJ920981,2023-06-30,0.21,-112.6564,0.3251,-0.0571,9.285148967,-0.84,82.8577,115.9196,-28.6656,16.2421,-0.5597,-0.86,2.1724,-2.6083,0.4716,0.439,0.247168832055,857.1429,1.5528,410.0228
BJ920981,2023-09-30,0.3334,-117.0581,0.5138,-0.0876,10.7224024368,-1.3,78.5249,112.8055,-16.2902,-0.8714,-0.8714,-1.33,3.4384,-2.5392,,0.7044,0.206723171106,809.838,2.3935,383.3049
BJ920981,2023-12-31,0.457,-112.9949,0.7027,-0.0741,10.8651641171,-1.1,75.7975,117.6355,-6.7017,18.9705,-0.7384,-1.12,4.7495,-1.5679,1.0221,0.9855,0.175010763627,787.7462,3.0603,365.2968
BJ920981,2024-03-31,0.1608,-211.3531,0.2456,-0.0073,12.5893591156,-0.11,59.2378,91.2871,68.0264,-0.0721,-0.0721,-0.11,1.5193,-0.4495,,0.3819,-0.043148062537,559.7015,0.9859,235.6638
BJ920981,2024-06-30,0.3331,229.915756630994,0.5153,0.0742,12.6801044851,1.12,63.7078,85.4863,56.1541,22.0376,0.7072,1.11,2.8254,2.17,0.7485,0.7842,1.2936,540.3783,2.1056,229.5333
BJ920981,2024-09-30,0.4911,226.894626984641,0.7635,0.1112,12.9863324183,1.67,59.9214,95.0035,47.1756,1.0441,1.0441,1.66,4.5059,2.1893,,1.1705,1.3088,549.7862,2.842,230.6707
BJ920981,2024-12-31,0.6626,204.564147359775,1.0351,0.0775,13.1658051726,1.17,61.992,94.4584,45.3639,24.4155,0.7241,1.16,5.8072,1.1279,1.3195,1.6036,2.1593,543.3142,3.8112,224.4949
BJ920981,2025-03-31,0.1609,283.804889821621,0.2536,0.0134,15.6440081368,0.2,66.5336,110.538,4.6467,0.129,0.129,0.2,1.3527,0.7896,,0.4114,46.189,559.3536,0.8142,218.7652
BJ920981,2025-06-30,0.3364,-52.341,0.5371,0.0354,12.2923403247,0.53,66.5754,102.3076,3.9783,27.895,0.3389,0.54,2.7037,0.9946,0.6155,0.8504,22.8797,535.0773,1.7594,211.6651
BJ920981,2025-09-30,0.5167,-6.3923,0.8379,0.1041,12.1481315575,1.56,66.941,100.3979,9.7257,0.9574,0.9574,1.57,4.0334,1.8677,,1.2931,8.7946,522.5469,2.6893,208.8006
BJ920981,2025-12-31,0.6808,63.4732,1.1323,0.1266,12.159218947,1.9,66.003,101.6806,9.8343,29.1379,1.1046,1.9,5.4543,1.6787,1.2965,1.6666,8.4204,528.7897,3.5405,216.0086
BJ920981,2026-03-31,0.2092,288.7055,0.3728,0.052,15.1518078562,0.78,55.7448,95.2986,46.852,0.422,0.422,0.78,1.6145,2.09,,0.4907,6.9025,430.2103,0.9444,183.4115
