instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603876,2021-03-31,85.9353,0.2344,14.75,30.2148,-2.9719,0.2723,1.16,0.4181,1.2577,0.2723,0.0988,0.889,383.959,1.0473,45.7038,215.2595,1.15,11.3042155642,,1.9692
SH603876,2021-06-30,71.4314,0.5436,1311.64507108149,42.4932,-0.5836,12.6443,3.9,0.9452,1.8742,0.9262,0.32,1.9422,331.1258,2.5199,40.6311,190.4359,3.4,10.9449166038,1.8011,4.4301
SH603876,2021-09-30,68.2145,0.8817,2299.06410536037,42.9579,-0.8011,1.6517,6.38,1.547,2.0354,1.6517,0.5414,3.0059,306.2266,3.9581,39.8559,174.5314,5.55,10.7146158457,,6.7744
SH603876,2021-12-31,66.0951,1.228,2968.06685982696,46.2023,1.6362,15.5586,10.0,2.1393,2.3524,2.6282,0.8794,4.1564,293.1596,5.4467,34.4379,168.2793,8.74,10.8189464008,3.8039,10.4536
SH603876,2022-03-31,64.0296,0.3316,402.928,65.82,0.7926,1.2099,4.27,0.5248,3.8144,1.2099,0.4404,1.1133,271.4113,1.4056,33.9635,171.4939,4.14,12.0038724751,,2.6499
SH603876,2022-06-30,64.0,0.6333,296.6573,42.1973,1.9242,14.6762,11.38,0.9723,5.228,3.0089,1.2232,2.1935,284.2255,2.8125,34.1595,185.128,10.86,14.3456689415,2.2257,5.2694
SH603876,2022-09-30,65.7558,0.9145,295.2359,29.3932,1.6148,5.1384,18.87,1.4243,6.2173,5.1384,2.1101,3.0567,295.2433,4.1061,32.4021,189.5668,17.37,15.6624567326,,8.3328
SH603876,2022-12-31,68.574,1.1307,223.5472,18.9199,1.3176,17.9016,24.39,1.7386,6.4001,6.2985,2.8193,3.842,318.3868,5.2498,33.5136,207.0632,21.91,16.182775749,4.1311,10.7419
SH603876,2023-03-31,78.6851,0.1977,-28.363,-20.1655,0.8618,0.6525,2.42,0.2877,3.4228,0.6525,0.3146,0.7047,455.2352,1.1438,43.702,312.8259,2.39,13.9657636008,,2.0594
SH603876,2023-06-30,74.5898,0.4008,-41.4506,-19.4563,3.3027,12.9627,5.45,0.5834,3.8003,1.4571,0.3968,1.4615,449.1018,2.4132,44.5787,308.5362,5.57,13.2953946235,1.7388,4.0378
SH603876,2023-09-30,77.0482,0.6178,-54.9162,-14.4649,1.7914,1.933,7.36,0.9155,3.277,1.933,0.5273,2.2379,437.0346,3.5043,41.8475,294.9208,7.32,11.9996847318,,6.452
SH603876,2023-12-31,77.6934,0.9037,-61.4804,-11.7619,2.1268,24.7601,8.35,1.415,2.7939,2.6317,0.5986,2.9616,398.3623,4.6336,40.6706,254.417,8.17,10.9341100698,3.3981,8.8516
SH603876,2024-03-31,79.8722,0.2339,-80.2065,13.5802,-17.9042,0.1297,0.46,0.3717,0.5965,0.1297,0.0343,0.7792,384.7798,1.1268,43.5962,242.1308,0.46,9.6300929473,,2.0644
SH603876,2024-06-30,72.2979,0.496,-47.5094,24.5722,1.0067,18.8983,2.77,0.7649,1.6013,0.7056,0.2066,1.7496,362.9032,2.4897,42.2952,235.3249,2.8,9.8119924522,1.8782,4.2558
SH603876,2024-09-30,68.6796,0.7727,-51.6274,23.7268,1.2693,0.8901,3.37,1.2079,1.2812,0.8901,0.2541,2.6838,349.4241,3.9313,42.4635,223.5284,3.42,8.958881987,,6.3584
SH603876,2024-12-31,68.6643,1.0883,-43.286,26.005,0.2431,22.2096,4.56,1.745,1.2575,1.2636,0.3381,3.6291,330.7911,5.2429,43.1153,206.3037,4.51,8.8906141092,3.7114,8.3497
SH603876,2025-03-31,72.3298,0.2622,181.3699,26.0849,-3.9021,0.339,1.27,0.3998,1.3311,0.339,0.0935,0.9436,343.2494,1.2443,52.0382,225.1126,1.22,9.7145209416,,1.7295
SH603876,2025-06-30,65.2765,0.5337,3.738,15.9359,1.4495,21.9265,2.72,0.8104,1.4329,0.734,0.2049,1.9097,337.2681,2.7575,49.5186,222.1125,2.59,8.8151993048,1.8731,3.635
SH603876,2025-09-30,66.3472,0.8015,36.9767,11.2851,1.1823,1.236,4.37,1.2297,1.577,1.236,0.3327,2.7996,336.8684,4.0695,50.541,219.5657,4.19,8.611460735,,5.3422
SH603876,2025-12-31,65.1713,1.1093,70.0143,9.4989,2.476,26.7666,7.15,1.7302,1.9525,2.1839,0.5527,3.7009,324.529,5.5239,51.1226,208.0684,6.82,9.0217308674,3.6772,7.0419
SH603876,2026-03-31,62.5869,0.2951,122.7947,12.4606,-0.3513,0.7453,2.55,0.4499,2.637,0.7453,0.2061,0.9565,304.9814,1.438,52.2345,200.0445,2.54,11.1299836105,,1.723
