instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002540,2021-03-31,88.7813,6.8263,0.2825,1.93,41.1278,0.071,1.646,0.245,1.161,1.91,367.3469,,87.8755,77.5194,1.646,2.1883,0.3908,230.2968,-3.0833,16.8002771893
SZ002540,2021-06-30,79.2952,6.8072,0.6033,4.22,36.88,0.1516,21.3661,0.5213,2.4694,4.06,345.2906,1.9095,38.5358,72.8922,3.4701,4.8807,0.8321,216.3202,-1.5729,15.0867238107
SZ002540,2021-09-30,66.5307,6.496,0.9024,6.05,42.0587,0.2184,4.9315,0.7815,3.7189,5.74,345.4894,,13.3511,72.6021,4.9315,6.4196,1.2485,216.2595,-1.3877,14.7195971129
SZ002540,2021-12-31,50.8113,7.6134,1.2466,9.5,36.4786,0.3605,25.099,1.0771,4.7324,9.13,334.2308,3.9245,28.2222,76.0713,7.8078,9.8688,1.7148,209.937,-0.6834,14.4643608916
SZ002540,2022-03-31,17.0584,5.3926,0.3052,1.65,45.9723,0.0656,1.3414,0.2559,1.0638,1.63,351.6999,,-7.5266,84.6024,1.3414,1.9577,0.4015,224.1594,-2.4215,13.4940463356
SZ002540,2022-06-30,11.2094,5.8653,0.6223,3.61,44.5688,0.1453,20.9467,0.5236,2.2023,3.64,343.7739,2.0279,-4.1788,81.7327,2.9997,4.0387,0.8207,219.325,0.0779,13.4877277724
SZ002540,2022-09-30,12.9923,6.1625,0.9452,5.97,41.6249,0.2379,4.8583,0.8052,3.2426,5.75,335.3204,,7.1906,83.2665,4.8583,6.4865,1.2765,211.5159,-0.1949,13.7148805999
SZ002540,2022-12-31,11.8363,10.0288,1.2708,12.77,39.6742,0.5398,27.2218,1.0987,4.2475,12.2,327.66,4.1544,47.3162,84.7557,10.5742,9.0739,1.7274,208.4057,0.04,14.0246118475
SZ002540,2023-03-31,-3.6697,6.9865,0.2626,1.88,45.4752,0.0832,1.3785,0.2138,0.9324,1.82,420.9542,,24.8021,96.5251,1.3785,1.9791,0.3224,279.1563,1.8624,14.6661474384
SZ002540,2023-06-30,-4.0327,7.5612,0.5413,4.12,44.7427,0.1827,19.1054,0.4424,1.8566,4.11,406.8716,1.8203,23.7165,96.9514,3.1403,4.023,0.6768,265.9574,1.8542,14.4535812544
SZ002540,2023-09-30,1.3572,8.0843,0.8789,7.02,45.8825,0.3164,5.3518,0.7105,2.7738,7.16,380.0141,,32.9665,97.3394,5.3518,5.8846,1.0828,249.3535,0.2892,14.8071860476
SZ002540,2023-12-31,5.6734,7.9014,1.265,10.06,38.8882,0.4494,23.7099,1.0093,3.7151,10.0,356.6828,4.2609,-16.7431,96.9018,7.2893,9.2573,1.5449,233.0248,0.6754,14.953194662
SZ002540,2024-03-31,14.0238,7.1897,0.2963,2.14,41.7963,0.0977,1.5676,0.2192,0.8643,2.11,410.5839,,17.341,104.1305,1.5676,2.1533,0.3353,268.4163,0.8379,12.9506766996
SZ002540,2024-06-30,18.4492,6.8776,0.6389,4.31,37.9827,0.1968,20.8761,0.4716,1.8111,4.46,381.6794,2.159,7.7391,99.3871,3.2964,4.739,0.7322,245.8345,1.2891,12.8758251707
SZ002540,2024-09-30,12.208,6.3829,0.988,6.19,37.7791,0.2803,4.6628,0.7212,2.7471,6.45,374.376,,-11.4081,98.2855,4.6628,7.1468,1.1329,238.3264,1.0482,12.7327898281
SZ002540,2024-12-31,4.5268,6.2262,1.3224,8.24,35.8444,0.3698,23.0686,0.9423,3.4693,8.33,382.0439,3.9674,-17.6337,103.7673,5.7358,10.0434,1.4876,242.0005,0.7107,13.220910059
SZ002540,2025-03-31,5.076,5.2565,0.318,1.67,37.9459,0.075,1.1467,0.2197,0.8366,1.66,409.6495,,-23.178,107.5783,1.1467,2.3718,0.3682,244.4324,-1.2846,11.6772926041
SZ002540,2025-06-30,4.1158,5.5855,0.6713,3.7,36.5802,0.1662,21.4682,0.4629,1.7306,3.76,388.8529,1.799,-15.4444,104.0102,2.5929,4.9207,0.7824,230.0613,-0.1165,12.0408389074
SZ002540,2025-09-30,6.2047,5.0504,1.0528,5.25,37.2219,0.2354,3.6128,0.719,2.6833,5.35,375.5216,,-15.9664,100.6224,3.6128,7.2538,1.2252,220.3722,-0.5845,11.757096202
SZ002540,2025-12-31,12.339,5.0965,1.4907,7.59,37.1107,0.3401,24.0257,0.9973,3.6987,7.56,360.9746,3.6339,-8.0442,97.3315,4.9042,9.7007,1.7001,211.7522,-0.1871,10.9899081232
SZ002540,2026-03-31,16.5157,1.9035,0.3676,0.71,44.5104,0.0316,0.4484,0.2376,0.9364,0.7,378.7879,,-57.8061,96.1128,0.4484,2.022,0.4168,215.9309,-1.3467,8.3789201619
