instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300364,2021-03-31,30.6846,-9.3876,0.1505,-1.85,8.3024,-0.0282,-1.0335,0.1103,1.3277,-1.86,815.9565,,-522.3886,67.7864,-1.0335,10.8403,0.1712,525.7009,-0.062376576608,71.1521573771
SZ300364,2021-06-30,27.514,9.2393,0.3556,1.88,8.8444,0.0672,3.037,0.2651,3.2873,1.86,678.9891,14.1491,53.0485,54.7562,2.4291,20.3518,0.4149,433.8395,-0.6239,73.8095856518
SZ300364,2021-09-30,32.3184,10.861,0.5625,3.86,7.321,0.127,4.399,0.4169,6.0864,3.78,647.6373,,65.9346,44.3612,4.399,36.8802,0.6683,404.0102,0.0436,70.2338754236
SZ300364,2021-12-31,21.821,12.1743,0.7721,6.55,3.7611,0.199,7.1016,0.5695,8.3834,6.32,632.1335,39.283,148.7021,42.942,6.5934,95.716,0.9129,394.3477,0.2154,70.8532398883
SZ300364,2022-03-31,5.6883,-7.3339,0.1435,-1.04,1.3947,-0.0233,-0.7723,0.1053,2.3363,-1.04,854.7009,,39.31971457027,38.5225,-0.7723,64.5277,0.1728,520.8333,0.043066350478,55.3953308089
SZ300364,2022-06-30,-8.5444,-12.5064,0.2997,-3.94,1.5893,-0.0823,-2.1578,0.2183,3.9274,-3.89,824.5534,17.909,-223.7943,45.8318,-2.703,113.2543,0.356,505.618,-0.033632590224,51.039042106
SZ300364,2022-09-30,6.8551,-13.4204,0.5698,-8.01,1.235,-0.1658,-5.5962,0.4155,8.5802,-8.13,649.8195,,-232.0355,31.4678,-5.5962,218.6166,0.6878,392.556,0.058411120074,50.1042905902
SZ300364,2022-12-31,-0.7823,-30.4208,0.8335,-25.92,0.9304,-0.4877,-18.5722,0.5811,10.863,-31.38,619.5147,47.9065,-347.9226,33.14,-19.2419,386.9357,0.9867,364.8525,0.010896190021,49.8865509227
SZ300364,2023-03-31,24.7886,-12.6644,0.2416,-3.28,0.8333,-0.05,-2.0616,0.1586,2.7788,-3.33,567.4653,,-130.321797819537,32.3881,-2.0616,108.0024,0.2817,319.4888,-0.173221883803,48.7907732577
SZ300364,2023-06-30,34.5356,-5.5731,0.5545,-3.24,0.7949,-0.0497,-1.5027,0.3651,7.4159,-3.26,493.0156,27.8528,38.839310829737,24.2722,-2.1325,226.443,0.6811,264.2784,-0.026463249518,45.3331504725
SZ300364,2023-09-30,12.1859,0.2581,0.849,0.21,5.3226,0.0036,0.1629,0.586,10.6797,0.21,460.7509,,101.977092042685,25.2816,0.1629,50.7275,1.2095,223.2327,-25.2211,42.1179364593
SZ300364,2023-12-31,19.44,6.3869,1.1371,7.46,8.9155,0.1233,5.2693,0.7614,11.5053,7.18,472.8132,61.4044,124.708464962184,31.2899,4.9012,40.3789,1.5486,232.468,-0.1123,44.686309965
SZ300364,2024-03-31,-22.8067,-30.2756,0.1805,-5.65,20.6266,-0.0924,-3.7892,0.1232,1.6104,-5.8,730.5195,,-83.939501334069,55.8867,-3.7892,4.3633,0.3085,291.7342,-0.254157612602,23.1828515384
SZ300364,2024-06-30,-29.0053,-32.1614,0.3871,-12.8,21.6245,-0.2037,-8.6845,0.2669,3.9039,-13.64,674.4099,23.7432,-305.031807217952,46.1077,-9.1337,8.3239,0.7106,253.3071,-0.138400414974,23.6600096236
SZ300364,2024-09-30,-20.7568,-23.1166,0.6942,-16.34,23.353,-0.2559,-10.9292,0.4559,6.9688,-18.08,592.2351,,-7197.6464,38.7441,-10.9292,11.5617,1.0702,252.2893,-0.067742740656,30.2391215841
SZ300364,2024-12-31,-17.7262,-20.9312,1.0204,-21.64,25.1065,-0.3324,-14.3456,0.668,7.6939,-24.65,538.9222,59.9683,-369.6299,46.7903,-14.8445,14.3389,1.6355,220.1162,-0.045284365116,32.983278609
SZ300364,2025-03-31,4.6695,-38.028,0.242,-9.34,44.1848,-0.1217,-5.7357,0.1466,1.558,-9.77,613.9154,,-28.447830386576,57.7664,-5.7357,2.0369,0.3474,259.0674,-0.271793908478,29.8094621785
SZ300364,2025-06-30,20.3968,-40.7112,0.6212,-25.86,39.389,-0.311,-14.8961,0.3569,3.3379,-29.58,504.343,48.8326,-50.837152767628,53.9261,-15.2655,4.5698,0.849,212.0141,-0.186658880574,31.8711435996
SZ300364,2025-09-30,25.1209,-51.1251,1.3032,-71.75,41.5231,-0.7095,-31.6746,0.6191,5.4826,-110.08,436.1169,,-176.640495055688,49.2467,-31.6746,6.5024,1.3824,195.3125,-0.170812731268,34.6139685512
SZ300364,2025-12-31,42.9151,-39.9945,2.3872,-104.75,16.8176,-0.9094,-42.007,1.0364,7.1391,-226.95,347.3562,141.5401,-176.237606503052,50.4265,-42.404,21.4062,2.2786,157.9917,-0.122994329566,36.1784820558
SZ300364,2026-03-31,33.1207,-14.908,0.8616,-12.77,14.6977,-0.0635,-3.2574,0.2081,1.2585,-18.15,432.4844,,47.884588033302,71.5137,-3.2574,6.1234,0.4417,203.7582,0.176085497526,46.9453093714
