instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301193,2021-03-31,58.5717,4.7209,0.6552,,89.3212,0.1602,1.262,0.2691,1.9577,3.09,334.4482,,-1.3796,45.9723,1.262,1.0076,0.5822,154.5861,-0.505,19.4969794614
SZ301193,2021-06-30,30.51,5.8109,1.2181,,101.2032,0.3741,2.9398,0.5099,4.0599,6.84,353.0104,,-20.9877,44.3361,2.9398,1.7786,1.1144,161.5219,1.4423,19.7861137454
SZ301193,2021-09-30,23.1628,5.3908,1.8748,,100.1187,0.5427,4.0589,0.7775,5.8759,9.62,347.2669,,-39.211732030354,45.9504,4.0589,2.6968,1.7041,158.4414,1.0456,19.4288206668
SZ301193,2021-12-31,20.2756,5.7681,1.3589,14.4,100.9563,0.5933,15.1132,0.7733,8.1675,5.24,465.5373,2.6322,-37.729,44.0771,3.448,3.5659,1.3102,274.7672,1.5196,18.0153546625
SZ301193,2022-03-31,35.8232,5.464,0.303,1.66,84.9537,0.1889,1.1961,0.2095,2.2745,1.64,429.5943,,57.204,39.5691,1.1961,1.0594,0.347,259.366,-1.3963,18.1695853274
SZ301193,2022-06-30,71.7599,8.0915,0.7093,5.74,74.7415,0.671,16.9207,0.4578,3.7764,5.67,393.1848,1.8426,139.172,47.6644,3.5277,2.4083,0.7714,233.342,0.8429,21.193007336
SZ301193,2022-09-30,74.4402,9.188,1.1013,10.16,69.9699,1.21,5.4559,0.6688,7.0309,9.77,403.7081,,197.3108,38.4019,5.4559,3.8588,1.0721,251.8422,2.4772,21.8401907856
SZ301193,2022-12-31,60.0849,8.8885,1.3018,12.49,73.6498,1.4636,19.0823,0.7939,10.4861,11.86,453.4576,2.8515,146.686,34.3312,6.0289,4.888,1.4447,249.1867,3.7216,22.2394456308
SZ301193,2023-03-31,-20.8231,5.6829,0.1944,1.21,102.2727,0.1555,0.6624,0.1146,1.6601,1.2,785.3403,,-17.6505,54.2136,0.6624,0.88,0.2624,342.9878,2.9757,19.1739678146
SZ301193,2023-06-30,-22.8433,5.5011,0.4552,2.96,85.0501,0.22,16.6523,0.2665,3.1151,2.95,675.4221,0.8217,-47.5441,57.7831,1.483,2.1164,0.6516,276.2431,0.2633,17.9303492492
SZ301193,2023-09-30,-22.186,4.7582,0.727,4.14,86.9929,0.3048,1.9655,0.4175,5.1467,4.08,646.7066,,-59.7021,52.4608,1.9655,3.1037,1.0624,254.1416,0.9816,18.7864012639
SZ301193,2023-12-31,-12.8973,1.5768,0.979,2.98,90.5979,0.1414,12.3511,0.4898,6.532,2.69,734.9939,1.4964,-84.5482,55.1133,0.6596,3.9736,1.0908,330.033,5.3889,19.232623776
SZ301193,2024-03-31,52.0307,8.3581,0.2692,2.55,89.8832,0.2174,1.034,0.1225,1.6187,2.52,734.6939,,123.5965,55.6002,1.034,1.0013,0.3107,289.6685,1.2689,19.3270601096
SZ301193,2024-06-30,38.9675,5.4219,0.5798,3.62,83.237,0.3013,13.9428,0.2577,3.374,3.64,698.4866,0.712,36.966,53.3491,1.3886,2.1625,0.6809,264.356,1.901,19.0343850309
SZ301193,2024-09-30,40.0776,3.4757,0.9277,3.86,79.4866,0.3118,1.3909,0.4092,5.3036,3.87,659.824,,2.3209,50.9088,1.3909,3.3968,1.1061,244.1009,4.6147,18.6868671016
SZ301193,2024-12-31,35.155,1.9538,1.2688,3.34,79.4159,0.2367,14.2457,0.537,7.1028,3.37,670.3911,1.4599,67.474,50.6842,0.999,4.5331,1.4877,241.9843,7.4592,17.6209052491
SZ301193,2025-03-31,1.2947,-5.5686,0.2788,-1.38,98.1033,-0.1467,-0.6137,0.1107,1.5644,-1.5,813.0081,,-167.4879,57.53,-0.6137,0.9174,0.3894,231.1248,-0.054943891044,14.3732496912
SZ301193,2025-06-30,5.2598,-6.4595,0.6223,-3.85,87.7278,-0.3778,11.8803,0.2371,3.3215,-3.92,759.1733,0.5539,-225.4038,54.1924,-1.4733,2.0518,0.8409,214.0564,0.000207060557,13.5208286887
SZ301193,2025-09-30,8.2505,-4.6874,1.0244,-3.99,98.5042,-0.4478,-1.6406,0.3776,5.7738,-4.41,715.0424,,-245.9888,46.763,-1.6406,2.741,1.2856,210.0187,-0.047714678109,14.9659289294
SZ301193,2025-12-31,15.5251,-4.2004,1.5175,-4.61,84.8776,-0.5783,13.1928,0.5327,6.6474,-4.73,675.8025,1.1291,-348.354,54.1565,-2.0375,4.2414,1.8755,191.9488,0.042218337739,13.1861934125
SZ301193,2026-03-31,48.8902,-13.9143,0.4599,-6.73,97.4448,-0.5369,-1.8682,0.1351,1.7482,-6.78,666.1732,,-295.099340194354,51.4815,-1.8682,0.9236,0.4784,188.1271,-0.035042235214,11.5508525295
