instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ300186,2015-09-30,98.2942307093,118.905313043615,2.270714344791,662.791666199121,41.596835559618,43.2657694126,5.63,-0.008089204255,5.2696210862,3.240326796042,12.9276895103,83.324928933032
SZ300186,2015-06-30,123.42141856426,142.959466587769,1.25909815066,747.005317273638,39.128114284148,42.8985127824,2.76,-0.073597556892,2.6122174263,2.309770418625,10.840779485,77.929823045856
SZ300186,2015-03-31,49.390133767351,148.318999192291,0.606800210965,771.31005875214,33.471148387212,48.5186437695,2.31,-0.18850735492,2.1356072666,1.140667749649,18.3023929586,78.901152441361
SZ300186,2014-12-31,-47.533037854582,110.232466124661,3.265825510906,855.715462193378,-5.458292117513,42.1837249136,5.23,0.153819064299,4.8217403199,3.776910856372,11.4612159623,95.315990683933
SZ300186,2014-09-30,-49.606894679826,112.618048179261,2.397484278632,926.009173750519,1.490981235219,43.0303860587,2.86,-0.014245114476,2.7707323664,2.165396321998,9.5026799602,124.688491089184
SZ300186,2014-06-30,-60.010510038832,132.066131514825,1.362953528928,1022.40604730488,-5.748670520378,43.3663542257,1.24,-0.184440866299,1.2671014568,1.353661196365,7.1971788445,132.972711697252
SZ300186,2014-03-31,-28.281995489129,126.629593390284,0.710734336188,1035.73749424838,-14.420175995968,49.898056878,1.53,-0.330879653756,1.4154063761,0.655442933315,16.2887717034,137.311725286001
SZ300186,2013-12-31,16.928861079613,84.55127950201,4.25777116704,772.400703662807,27.069094560596,51.4873291415,10.07,0.154561948214,9.7540714375,4.470913159397,20.9279212275,80.520463530666
SZ300186,2013-09-30,3.225129286796,95.362313418567,2.831307151861,878.959776753431,14.451385557567,53.0965891982,5.79,-0.001138594511,5.7424555552,2.752234918948,18.6940276031,98.102090828498
SZ300186,2013-06-30,9.224680494036,105.840364535748,1.70067441462,898.150871743634,19.880418162822,52.6481960704,3.17,-0.021097714683,3.2298306482,2.23103917573,16.1159734012,80.679892113998
SZ300186,2013-03-31,22.005543407748,90.494206449786,0.994538805641,817.653778620366,26.783094088438,53.1933740006,2.21,-0.088705079383,2.1311577469,1.30375514474,19.3616576061,69.031367096118
SZ300186,2012-12-31,8.412290637335,89.610985125743,4.017364606525,925.216687864281,18.417338506083,49.2467883328,8.88,0.208005940108,8.3061988928,5.52416596244,21.3473161899,65.168208639588
SZ300186,2012-09-30,21.382801120994,98.651177773941,2.736916133112,972.54065279549,24.784346132032,50.4799051888,5.75,-0.086998115074,5.4197092265,2.827343065084,19.5218057374,95.496016501973
SZ300186,2012-06-30,10.95145921938,107.119777046896,1.680361973879,1043.85901832231,23.780496765318,49.2183972078,2.98,-0.158861635013,2.8745212787,2.098258298366,16.6699720004,85.785434586473
SZ300186,2012-03-31,29.379898907047,105.019416113819,0.856984387558,1009.48810600274,33.447623353536,50.4785061722,1.83,-0.406748838959,1.7414833419,1.102474267076,19.5334080054,81.634558454321
SZ300186,2011-12-31,20.819049334584,92.86468727757,3.8766081118,732.577297122041,16.219052178854,50.5493745776,10.07,0.197048968147,11.4585351975,5.293415108724,23.317396511,68.009024912233
SZ300186,2011-09-30,2.215272567082,91.98511081987,2.935257647607,795.121114589269,13.886109472515,49.9308806292,6.32,-0.20508282879,6.8148047405,2.321141311533,20.0688708924,116.322086319543
SZ300186,2011-06-30,-2.317968516322,105.527802878051,1.70571162377,851.897249377217,12.275860021814,51.7801977951,4.24,-0.382438829482,3.929518723,1.578933837692,18.5974788416,114.000976927009
SZ300186,2011-03-31,-5.321858429382,121.280885917631,0.742079012031,890.702088835098,-1.27384040966,57.4773864681,2.82,-0.564283391647,2.0357858728,0.936887238831,20.1475414367,96.062787782548
SZ300186,2010-12-31,18.875973291478,86.53343998322,4.160241405748,392.733974288683,15.109651137572,51.9847099392,28.51,0.169231638538,20.560136863,6.458656823771,22.4296229503,55.739143574717
SZ300186,2010-09-30,,88.771369612047,3.041521170395,407.916809876953,,53.7925456365,20.29,-0.141638900459,14.8002845977,2.921751925539,22.3603143644,92.410309595395
SZ300186,2010-06-30,,,,,,53.8786863099,12.6,-0.311539024824,,,21.3759675087,
SZ300186,2010-03-31,,,,,,55.3938463105,7.19,-0.647041385868,,,21.0089610784,
SZ300186,2009-12-31,29.339236682274,98.137073094929,3.668338464219,395.506613466469,11.339283229194,49.7938109733,31.92,0.244547696571,19.7691672582,8.172529839273,21.7189899815,44.05000741264
SZ300186,2008-12-31,9.303008167165,91.726572101616,3.924707876374,341.532474019148,35.906123242969,42.4075712414,41.07,0.072481050048,19.7073508861,9.267518470317,18.6963897347,38.845350149886
SZ300186,2007-12-31,,103.195859981918,3.488512039757,,,40.5923628802,48.86,0.407479876999,47.7090122059,8.753658329175,23.2468793869,41.125662718655
