instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300677,2021-03-31,770.8601,55.448,0.5928,33.29,44.1025,10.6017,21.8463,0.4486,6.3749,28.49,200.6242,,2792.1557,14.1179,21.8463,2.0407,0.6842,131.5405,0.8236,70.4767802468
SZ300677,2021-06-30,139.8848,55.0913,0.8906,48.79,49.8311,16.0592,33.9732,0.6659,13.7597,41.08,270.3109,3.4308,206.1074,13.0817,30.7478,3.6122,1.0905,165.0619,1.1363,70.5822065286
SZ300677,2021-09-30,52.5628,51.0504,1.0891,56.5,53.7356,12.6767,34.1659,0.819,20.4545,45.15,329.6703,,59.3419,13.2,34.1659,5.0246,1.3617,198.2816,1.1889,65.6434556701
SZ300677,2021-12-31,17.3696,45.9571,1.2704,59.61,55.4665,13.5697,39.7154,0.9678,25.1405,46.81,371.9777,3.7548,6.5523,14.3195,36.1872,6.4904,1.6853,213.6118,1.163,61.5049898805
SZ300677,2022-03-31,-66.0285,3.4736,0.1415,0.52,48.1954,0.1446,0.3866,0.1111,3.1611,0.52,810.081,,-97.8718,28.4711,0.3866,1.8674,0.2158,417.0528,5.2434,18.2490825397
SZ300677,2022-06-30,-64.9584,10.8011,0.2323,2.51,65.8472,0.6126,6.7881,0.1806,5.3089,2.54,996.6777,0.5756,-93.1298,33.9053,1.9426,2.7336,0.3606,499.1681,1.9028,17.5741864507
SZ300677,2022-09-30,-61.8055,12.1421,0.3229,3.99,59.5002,0.9596,3.1181,0.2547,7.7075,4.01,1060.0707,,-90.9156,35.0308,3.1181,4.5378,0.5199,519.3306,2.0392,14.2805758177
SZ300677,2022-12-31,-59.2748,9.6668,0.4111,3.94,65.2517,0.9694,8.9254,0.3142,9.9562,3.98,1145.767,1.0048,-91.4337,36.1584,2.9766,5.5171,0.6299,571.5193,1.6665,13.1255172681
SZ300677,2023-03-31,-31.2495,-9.331,0.0984,-0.97,62.0818,-0.2225,-0.6543,0.0716,2.4937,-0.98,1256.9832,,-284.6817,36.0909,-0.6543,1.4497,0.1449,621.118,-0.110994345195,7.6833502017
SZ300677,2023-06-30,-11.9108,9.241,0.2037,1.84,58.2129,0.4621,7.9039,0.1445,4.7444,1.83,1245.6747,0.4489,-24.6342,37.9395,1.2625,3.0921,0.2828,636.4922,0.1802,10.6795095935
SZ300677,2023-09-30,-3.2666,6.689,0.312,2.08,58.9739,0.5118,1.3369,0.2159,7.0582,2.07,1250.579,,-46.7107,38.2534,1.3369,4.5783,0.4146,651.2301,0.6577,12.6676654297
SZ300677,2023-12-31,4.6102,5.6089,0.4278,2.4,64.9304,0.5916,8.6269,0.285,9.375,2.39,1263.1579,0.9229,-39.3026,38.4,1.4331,5.5444,0.5355,672.2689,1.2946,13.6976336042
SZ300677,2024-03-31,40.0636,10.9195,0.1342,1.48,63.3223,0.3713,0.8168,0.0779,2.1153,1.46,1155.3273,,255.6271366467,42.5472,0.8168,1.4213,0.1314,684.9315,0.6733,20.6472215719
SZ300677,2024-06-30,36.9389,13.1191,0.2723,3.6,62.9063,0.9136,9.2237,0.1548,4.0123,3.54,1162.7907,0.5801,94.407,44.862,1.8963,2.8614,0.2561,702.8504,0.4662,21.8972326895
SZ300677,2024-09-30,40.7864,9.8583,0.427,4.2,59.169,1.0801,2.0718,0.2333,6.0542,4.12,1157.3082,,107.4929,44.5971,2.0718,4.5632,0.3813,708.1039,0.7072,22.4323021585
SZ300677,2024-12-31,37.6456,15.6635,0.5606,8.76,59.7848,2.3084,12.0795,0.3086,8.3347,8.42,1166.5587,1.1691,284.3917,43.1929,4.3074,6.0216,0.5071,709.9191,0.7234,23.6364013802
SZ300677,2025-03-31,13.2018,14.4901,0.1396,2.17,60.2208,0.5592,0.9692,0.0694,1.7811,1.99,1296.83,,50.2179,50.5306,0.9692,1.4945,0.108,833.3333,1.1238,24.1608873802
SZ300677,2025-06-30,8.8955,14.7885,0.273,4.03,61.549,1.1243,9.8103,0.1325,3.6051,3.94,1358.4906,0.5686,22.7525,49.9293,1.8388,2.9245,0.2054,876.3389,1.026,24.2282600949
SZ300677,2025-09-30,4.5963,12.8168,0.4108,5.19,60.7643,1.4533,2.3811,0.1991,5.3957,5.09,1356.1025,,35.9867,50.0398,2.3811,4.4434,0.3121,865.1073,1.163,23.6991891148
SZ300677,2025-12-31,4.2265,10.5501,0.5476,5.67,61.9579,1.5984,11.5045,0.2657,7.2875,5.54,1354.9116,1.0255,-29.7985,49.3997,2.6121,5.8104,0.5189,693.7753,1.8001,24.1215724107
SZ300677,2026-03-31,15.7623,0.3668,0.1555,0.06,64.1254,0.0162,0.0263,0.0718,2.1515,0.05,1253.4819,,-97.0692,41.8313,0.0263,1.4035,0.1764,510.2041,27.4065,26.5687019397
