instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300305,2021-03-31,50.1041,20.9944,0.1822,3.83,21.3493,0.2261,3.2951,0.1586,1.3157,3.75,567.4653,,133.8844,68.4047,3.2951,4.2156,0.2377,378.6285,-0.3005,31.6201551763
SZ300305,2021-06-30,60.4206,19.8507,0.3835,7.4,20.8444,0.4438,31.3231,0.3337,3.1485,7.57,539.4067,1.2928,131.4345,57.1701,6.6473,8.6354,0.5117,351.7686,-0.1622,29.2187760503
SZ300305,2021-09-30,51.6369,19.2726,0.588,11.26,20.4789,0.6754,34.4599,0.5136,4.6369,11.02,525.7009,2.0633,120.3857,58.2286,9.7538,13.1843,0.8069,334.614,0.5303,28.7388402334
SZ300305,2021-12-31,36.4838,17.6718,0.7821,13.87,22.0398,0.8355,35.5137,0.672,6.7155,13.27,535.7143,2.8212,54.4476,53.6073,11.3692,16.3341,1.1196,321.5434,0.6984,27.1530760773
SZ300305,2022-03-31,24.1939,15.4426,0.2089,3.23,27.106,0.2066,2.6942,0.1782,1.8338,3.17,505.0505,,-8.6482,49.0784,2.6942,3.3203,0.3541,254.1655,-1.4678,23.525362318
SZ300305,2022-06-30,32.5021,12.0681,0.4566,5.52,26.1704,0.3575,22.7522,0.3417,3.5803,5.35,526.7779,1.3092,-19.4461,50.2751,3.5779,6.878,0.6351,283.4199,-0.5323,20.1138125199
SZ300305,2022-09-30,35.514,9.5432,0.7251,7.03,29.2661,0.4532,4.2377,0.5264,5.2634,6.66,512.9179,,-32.8974,51.2976,4.2377,9.2257,1.027,262.9017,0.3968,16.8856960712
SZ300305,2022-12-31,36.6883,7.4345,0.984,7.4688,29.5807,0.4804,24.3191,0.7183,6.482,7.03,501.1833,2.4209,-42.4954,55.5384,4.5137,12.1701,1.4924,241.2222,-0.9448,15.4792025864
SZ300305,2023-03-31,29.8125,4.0941,0.2526,1.07,35.737,0.0711,0.6511,0.1611,1.1852,1.03,558.6592,,-65.5844,75.9366,0.6511,2.5184,0.3613,249.1005,-3.9876,13.537699258
SZ300305,2023-06-30,17.4539,5.1037,0.5057,2.67,44.9091,0.1776,21.091,0.3094,2.5813,2.56,581.7712,0.8164,-50.3279,69.7323,1.4991,4.0081,0.6848,262.8505,0.8399,15.2386992319
SZ300305,2023-09-30,4.5148,3.0612,0.7226,2.3,52.0753,0.1519,1.2975,0.4441,3.7472,2.2,607.9712,,-66.4744,72.0538,1.2975,5.1848,1.0078,267.9103,-0.9638,12.3759415377
SZ300305,2023-12-31,-9.6685,0.5165,0.8578,0.46,56.6251,0.0301,21.7463,0.516,5.7737,0.45,697.6744,1.23,-93.7244,62.3517,0.2516,6.3576,1.1535,312.0936,-18.2039,7.9033317516
SZ300305,2024-03-31,-45.5724,-21.0427,0.1203,-2.55,86.2399,-0.153,-1.434,0.0731,1.4229,-2.22,1231.1902,,-379.7443,63.2511,-1.434,1.0436,0.156,576.9231,0.08810962165,-10.277887369
SZ300305,2024-06-30,-38.6859,-16.9103,0.2739,-4.34,89.3079,-0.2775,16.6898,0.1631,2.8855,-4.1,1103.6174,0.3788,-303.1549,62.3809,-2.545,2.0155,0.35,514.2857,0.017831478709,-6.5261881027
SZ300305,2024-09-30,-40.5516,-19.2458,0.3844,-6.8,100.0964,-0.4368,-4.3281,0.2351,5.1611,-6.62,1148.4475,,-473.7511,52.3144,-4.3281,2.6974,0.5331,506.4716,-0.150722828575,-8.0997882637
SZ300305,2024-12-31,-34.7511,-32.5213,0.5191,-15.88,96.5225,-0.9528,14.0845,0.3101,6.7034,-15.68,1160.9158,0.6642,-4208.4185,53.7041,-9.8469,3.7297,0.6996,514.5798,-0.099077625655,-9.6984056317
SZ300305,2025-03-31,-15.422,-24.5108,0.1024,-2.6,118.9532,-0.1507,-1.5432,0.0633,1.7506,-2.54,1421.8009,,1.540399623071,51.4109,-1.5432,0.7566,0.1438,625.8693,0.026198515572,-8.7971509878
SZ300305,2025-06-30,-22.8123,-26.1042,0.214,-5.78,109.1372,-0.3306,23.1398,0.1325,3.2385,-5.74,1358.4906,0.277,-19.137953994371,55.5813,-3.5013,1.6493,0.3081,584.2259,-0.114948010394,-11.6870981254
SZ300305,2025-09-30,-16.3516,-26.5626,0.3236,-8.95,102.7945,-0.5043,-5.4737,0.201,4.9366,-8.92,1343.2836,,-15.461123981652,54.6935,-5.4737,2.6266,0.4689,575.8157,-0.12228627436,-14.4779879743
SZ300305,2025-12-31,-19.0443,-28.7426,0.4105,-12.24,107.9622,-0.6817,19.9027,0.256,7.1091,-12.43,1406.25,0.5311,28.495274727891,50.6393,-7.6991,3.3345,0.6058,594.2555,-0.114586277111,-15.148536277
SZ300305,2026-03-31,-16.762,-25.3242,0.0945,-2.48,125.6106,-0.1296,-1.4802,0.0581,1.538,-2.42,1549.0534,,14.017608644395,58.5176,-1.4802,0.7165,0.144,625.0,0.090006388107,-7.5010986061
