instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603118,2021-03-31,53.9892,0.2897,18.3404,50.0455,-0.821,0.6877,1.28,0.4523,2.3815,0.6877,0.0779,0.5374,310.6662,1.667,62.1247,198.983,1.27,10.228688209,,1.4487
SH603118,2021-06-30,59.7332,0.5876,9.0897,29.4823,-1.1613,13.7842,4.08,0.9283,3.8847,2.3305,0.2519,1.0653,306.3308,3.0134,63.7936,193.9028,4.11,11.7729728481,2.4931,2.8216
SH603118,2021-09-30,54.7101,0.9075,-2.1163,25.0826,0.085,3.4425,6.07,1.4397,3.7316,3.4425,0.3753,1.6353,297.5207,4.9351,61.8684,187.5391,6.0,11.6405157561,,4.3641
SH603118,2021-12-31,54.024,1.1682,14.7478,22.2378,1.0405,14.184,8.16,1.7865,3.656,4.0456,0.4988,2.2388,308.1664,6.6637,60.3774,201.5113,7.97,12.3564076477,5.3073,5.9625
SH603118,2022-03-31,63.012,0.2507,-16.7911,-3.2816,-3.2361,0.5123,1.01,0.379,2.0488,0.5123,0.0635,0.4913,358.9948,1.4283,73.0282,237.467,1.0,10.2286358876,,1.2324
SH603118,2022-06-30,62.4718,0.4988,-2.3655,3.2873,-0.7635,11.0633,3.79,0.7369,3.6721,1.724,0.2409,1.0349,360.8661,2.8813,70.9527,244.2665,3.77,12.2811711053,2.5561,2.5369
SH603118,2022-09-30,61.3455,0.7201,20.3261,3.4543,0.3964,2.7695,6.89,1.0401,4.3402,2.7695,0.4422,1.5795,374.9479,4.4013,73.28,259.5904,6.68,12.4559930376,,3.6845
SH603118,2022-12-31,57.8443,1.0811,-42.7452,1.5302,1.634,12.3042,4.49,1.6242,2.0617,2.1477,0.286,2.1703,332.9942,6.2236,70.3441,221.6476,4.41,13.6087111505,4.9318,5.1177
SH603118,2023-03-31,67.6285,0.207,47.0629,-13.5444,1.883,0.7412,1.48,0.3154,3.4851,0.7412,0.0932,0.4085,434.7826,1.3308,93.332,285.3519,1.46,11.682955887,,0.9643
SH603118,2023-06-30,64.2765,0.427,2.8967,-16.171,2.4316,13.2922,3.84,0.6572,4.5074,1.9896,0.2466,0.8333,421.5457,2.8004,87.7578,273.8892,3.81,13.2823923131,1.806,2.0511
SH603118,2023-09-30,67.0458,0.6286,-51.6661,-17.4808,1.9988,1.5886,3.45,0.9533,2.5422,1.5886,0.214,1.2785,429.5259,4.0271,86.7916,283.2267,3.41,12.3800835985,,3.1109
SH603118,2023-12-31,66.9668,0.8222,-78.0812,-22.2686,17.3585,11.7285,1.26,1.2605,0.5814,0.4855,0.0627,1.659,437.8497,5.3758,84.4674,285.601,1.26,13.2140987619,3.5569,4.262
SH603118,2024-03-31,68.1199,0.1928,-96.9032,-9.5031,-135.9808,0.0236,0.12,0.3072,0.1193,0.0236,0.0029,0.3745,466.805,1.3212,77.7538,292.9688,0.12,10.769518522,,1.1575
SH603118,2024-06-30,63.5122,0.4206,-113.9049,-8.358,-0.02454174943,13.3409,-0.32,0.678,-0.6839,-0.3114,-0.0347,0.787,427.9601,2.8341,71.9885,265.4867,-0.33,11.3260844473,1.7359,2.5004
SH603118,2024-09-30,65.0085,0.6183,-98.3089,-9.2183,-105.6342,0.0306,0.27,0.979,0.0474,0.0306,0.0036,1.1877,436.6812,4.1533,71.6903,275.7916,0.27,11.739510095,,3.7662
SH603118,2024-12-31,60.3622,0.8627,-283.0647,-1.8083,0.03434392581,12.3865,-1.58,1.3704,-1.0839,-0.9864,-0.1153,1.6588,417.2945,5.964,66.5693,262.697,-1.61,11.5428434978,3.6756,5.4079
SH603118,2025-03-31,65.0289,0.2137,873.2045,6.7542,-6.7166,0.2233,0.45,0.3353,1.0872,0.2233,0.0283,0.4123,421.1511,1.384,63.9704,268.4163,0.45,10.620337591,,1.4069
SH603118,2025-06-30,71.0395,0.3974,449.233497059075,4.055,-2.5389,11.3247,1.15,0.5953,1.3843,0.4914,0.073,0.8323,452.9441,2.5338,72.023,302.3686,1.15,12.3747437392,1.785,2.4992
SH603118,2025-09-30,69.4855,0.6108,2913.5732,8.1506,-3.3885,0.7067,1.73,0.9037,1.3195,0.7067,0.1096,1.3076,442.0432,3.8857,81.7191,298.7717,1.71,11.9924289244,,3.304
SH603118,2025-12-31,61.5858,0.8997,197.293813362135,9.8143,2.5515,12.025,1.56,1.3616,0.8457,0.6919,0.0988,1.8361,400.1334,5.8455,74.3249,264.3948,1.54,11.4719650888,3.9539,4.8436
SH603118,2026-03-31,78.9474,0.2016,9.6455,6.2565,-2.7108,0.2356,0.48,0.2924,1.1219,0.2356,0.0311,0.4303,446.4286,1.14,91.0655,307.7975,0.48,10.6984735308,,0.9883
