instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600176,2021-03-31,0.1073,254.8787,0.2115,0.3051,43.521087669,5.91,42.5411,60.7492,63.6247,2.8293,2.8293,5.74,2.1156,26.7425,,0.3499,1.1409,838.7698,1.4815,257.2163
SH600176,2021-06-30,0.2226,254.1125,0.4454,0.6537,46.6817922769,13.99,39.6904,61.8259,75.0013,19.575,6.5134,13.52,4.5351,30.5696,0.3862,0.7369,1.0869,808.6253,2.9114,244.2665
SH600176,2021-09-30,0.3523,245.7694,0.6885,1.0889,46.2115825419,22.42,40.5314,60.6428,75.6868,10.4239,10.4239,20.57,6.6615,31.505,,1.1673,0.9071,766.3923,4.4523,231.303
SH600176,2021-12-31,0.4892,154.7191,0.9414,1.5333,45.3122765646,30.15,26.2991,63.1214,68.9229,27.3885,14.0049,26.71,13.6887,31.1471,0.8681,1.5662,0.9744,735.8953,5.7033,229.8557
SH600176,2022-03-31,0.1137,76.817,0.2099,0.472,44.5744488971,7.82,33.7724,78.6782,28.4434,4.0665,4.0665,7.53,2.6649,36.8141,,0.346,0.7068,791.5567,1.1439,260.1156
SH600176,2022-06-30,0.2588,64.9004,0.4794,1.078,37.0262432913,17.27,32.8497,62.3571,39.1263,22.1168,8.952,16.79,5.4795,36.2329,0.4619,0.8626,0.8025,695.5178,2.8866,208.6715
SH600176,2022-09-30,0.3418,30.2005,0.6281,1.4178,36.2181996702,22.55,34.9067,78.6988,16.3775,11.261,11.261,20.76,7.7349,35.2471,,1.1279,0.6368,789.9356,3.4308,239.3829
SH600176,2022-12-31,0.4368,11.1136,0.7719,1.7037,35.5979774602,26.52,29.7937,87.5891,2.4628,26.8123,14.0238,23.95,12.0831,33.7768,0.755,1.5544,0.6047,824.1758,4.1101,231.6006
SH600176,2023-03-31,0.0734,-49.722,0.1256,0.2373,29.9180937518,3.29,45.4178,147.3477,-28.4758,1.8465,1.8465,3.24,1.9816,25.8785,,0.2805,-1.1699,1226.158,0.6108,320.8556
SH600176,2023-06-30,0.1561,-50.4939,0.2704,0.5337,29.3639600138,7.29,44.6362,135.9722,-34.259,18.8921,4.1352,7.43,4.0326,27.2851,0.2521,0.6186,0.1712,1153.107,1.3238,290.9796
SH600176,2023-09-30,0.2255,-51.1396,0.3909,0.6927,28.6655075007,9.55,45.463,139.9907,-29.0446,5.2618,5.2618,9.44,5.9389,24.2714,,0.8709,0.1749,1197.3392,1.9287,310.0241
SH600176,2023-12-31,0.2954,-53.7071,0.506,0.7887,28.0023907701,10.91,37.1042,145.5722,-26.3291,21.4448,6.0631,10.63,9.7024,21.2245,0.4896,1.1757,0.2747,1218.6865,2.473,306.2006
SH600176,2024-03-31,0.0641,-61.6204,0.1121,0.0911,20.133457845,1.22,50.2008,148.0263,-7.8643,0.6817,0.6817,1.21,1.7928,10.7798,,0.2434,-0.5249,1404.0562,0.608,369.7617
SH600176,2024-06-30,0.1485,-53.7785,0.2584,0.2467,21.5026259491,3.32,47.2975,122.2743,-1.1567,19.161,1.8931,3.37,3.8057,12.7592,0.2359,0.5924,0.2299,1212.1212,1.4721,303.8488
SH600176,2024-09-30,0.2226,-42.7968,0.3852,0.3963,23.7372946032,5.3,45.1883,129.9076,1.8089,3.0256,3.0256,5.28,5.975,13.6373,,0.8854,0.6756,1212.938,2.0784,304.9469
SH600176,2024-12-31,0.3007,-19.8869,0.5161,0.6319,25.0261304538,8.37,37.4287,132.2849,6.5876,22.7243,4.7387,8.14,9.6183,15.9527,0.4795,1.1858,0.8035,1197.2065,2.7214,303.5925
SH600176,2025-03-31,0.0836,109.1922,0.1407,0.1905,30.5268388873,2.4,46.017,117.5088,32.4158,1.4169,1.4169,2.37,1.9558,17.0301,,0.3319,-0.1213,1076.555,0.7659,271.166
SH600176,2025-06-30,0.1701,78.0375,0.286,0.4392,32.212128206,5.49,43.4028,116.6332,17.7042,23.0439,3.2739,5.48,4.1472,19.2993,0.2632,0.6769,0.8195,1058.2011,1.5433,265.9182
SH600176,2025-09-30,0.2577,68.5081,0.4311,0.6677,32.4226081871,8.32,43.7233,113.8568,19.5324,4.9001,4.9001,8.12,6.1752,19.2249,,1.0004,0.7986,1047.7299,2.3714,269.892
SH600176,2025-12-31,0.3496,35.0231,0.59,0.8532,33.1183386488,10.62,35.3864,110.5821,19.0788,26.333,6.252,10.57,10.1734,18.0887,0.547,1.3898,1.2299,1029.7483,3.2555,259.0301
SH600176,2026-03-31,0.0961,72.3106,0.1593,0.3283,39.6377991631,4.0,42.8939,98.6085,17.9291,2.3768,2.3768,3.92,2.0982,24.8833,,0.3725,0.1683,936.5245,0.9127,241.6107
