instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600877,2021-03-31,0.0865,-46.0059,0.1339,0.0046,32.8900899354,0.56,202.0656,388.7689,38.8369,0.5902,0.5902,0.55,0.4454,6.7228,,0.0978,-18.073,1040.4624,0.2315,920.2454
SH600877,2021-06-30,0.5772,463.4258,0.9555,0.0836,27.8463112119,3.77,83.8848,118.0792,509.4246,7.3034,4.4271,7.82,2.1458,10.7328,13.0716,0.6463,0.2578,311.8503,1.5244,278.5084
SH600877,2021-09-30,0.8614,341.3584,1.4405,0.1301,28.7608477374,5.83,86.8056,127.6475,455.2842,6.5198,6.5198,11.7,3.1104,10.7626,,0.9575,-0.101,313.4432,2.1152,281.9843
SH600877,2021-12-31,1.0186,151.278,1.4032,0.1792,29.666195801,21.2,93.1677,92.5236,311.3828,10.1433,8.216,7.18,3.864,12.8226,33.486,1.0917,-0.2319,353.4263,3.8909,329.7609
SH600877,2022-03-31,0.1111,725.6037,0.1407,0.0266,26.2761192194,2.0,228.2526,210.5756,383.6568,1.3338,1.3338,1.6,0.3943,11.4758,,0.1179,-2.5714,810.081,0.4274,763.3588
SH600877,2022-06-30,0.2746,12.7598,0.3514,0.0655,26.7188544468,3.92,188.5014,178.3944,8.3559,5.3686,3.1336,3.85,0.9549,11.169,17.5843,0.2908,-0.588,655.4989,1.009,618.9821
SH600877,2022-09-30,0.4047,11.6703,0.5171,0.1008,28.415223234,5.98,198.8218,186.9418,3.9214,4.7388,4.7388,5.81,1.358,11.5652,,0.4289,-0.6331,667.1609,1.4443,629.5174
SH600877,2022-12-31,0.5771,5.1451,0.764,0.1884,32.3219030064,10.89,183.1688,169.1332,-5.4345,9.9699,7.8549,10.33,1.9654,14.2572,34.8808,0.6121,0.3601,623.8087,2.1285,588.1392
SH600877,2023-03-31,0.0779,-41.6232,0.1002,0.0155,33.0502466487,0.85,356.7182,331.4917,-20.9029,0.6727,0.6727,0.85,0.2523,8.4696,,0.0826,-2.5497,1155.3273,0.2715,1089.5884
SH600877,2023-06-30,0.2026,-30.354,0.2594,0.0456,32.0641640818,2.47,278.7241,253.4141,-18.2906,4.3501,1.9565,2.44,0.6458,9.52,12.6278,0.2144,0.773,888.4501,0.7103,839.5522
SH600877,2023-09-30,0.2993,-13.9092,0.3831,0.0868,33.060020217,4.65,280.8112,261.4506,-17.9538,3.6453,3.6453,4.54,0.9615,12.1353,,0.3252,0.5157,902.1049,1.0327,830.2583
SH600877,2023-12-31,0.5144,4.8897,0.6694,0.1976,30.5233908139,10.28,220.9267,180.3336,-2.6162,9.9196,7.5876,9.78,1.6295,15.3561,35.2513,0.5579,0.9135,699.8445,1.9963,645.2769
SH600877,2024-03-31,0.0674,4.7949,0.0839,0.0163,28.0011299953,0.8,447.3161,322.6963,-7.2129,0.6661,0.6661,0.8,0.2012,9.5656,,0.075,-6.5355,1335.3116,0.2789,1200.0
SH600877,2024-06-30,0.1649,-28.9474,0.2031,0.0324,31.0045508432,1.59,380.3888,276.9231,-13.6319,4.0573,1.3421,1.58,0.4732,7.8319,13.8796,0.1835,-3.4323,1091.5706,0.65,980.9264
SH600877,2024-09-30,0.2434,-42.6463,0.2998,0.0498,30.5469898282,2.0,388.0983,280.5778,-14.2366,2.0443,2.0443,2.4,0.6957,8.1154,,0.2709,-2.4451,1109.2851,0.9623,996.6777
SH600877,2024-12-31,0.348,-70.6665,0.4303,0.058,29.8587700302,2.83,344.6625,253.2892,-31.4664,5.2076,2.3528,2.79,1.0445,6.5726,7.5694,0.3916,-0.8303,1034.4828,1.4213,919.3054
SH600877,2025-03-31,0.0682,-35.5179,0.0799,0.0105,33.6561471998,0.5,459.6527,340.0076,-2.2176,0.4341,0.4341,0.5,0.1958,6.308,,0.0782,-3.0366,1319.6481,0.2647,1150.8951
SH600877,2025-06-30,0.1532,-78.0526,0.1818,0.0071,33.6894022703,0.34,417.4397,307.2197,-8.5319,3.4426,0.2872,0.34,0.4312,1.8792,1.9214,0.1752,3.3842,1174.9347,0.5859,1027.3973
SH600877,2025-09-30,0.2194,-83.1543,0.2613,0.0084,33.2942383881,0.4,423.463,332.5942,-11.2951,0.3358,0.3358,0.4,0.6376,1.5412,,0.2509,3.3284,1230.629,0.8118,1076.1259
SH600877,2025-12-31,0.3453,-36.6294,0.4116,0.0367,33.5444770261,1.75,354.6099,260.492,-2.156,4.761,1.4496,1.74,1.0152,4.2569,4.302,0.3993,1.6606,1042.5717,1.382,901.5778
SH600877,2026-03-31,0.0531,-109.7158,0.0625,-0.001,39.1599975058,-0.05,582.9016,450.676,-20.6163,-0.0417,-0.0417,-0.05,0.1544,-0.772,,0.0625,-0.586136672759,1694.9153,0.1997,1440.0
