instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601991,2021-03-31,0.0898,14.3689,0.2731,0.0554,14.1751319251,1.07,55.9876,13.4579,13.362,0.3674,0.3674,1.1,1.6075,4.0833,,0.7307,4.9975,1002.2272,6.6875,123.1696
SH601991,2021-06-30,0.1796,-14.4002,0.552,0.1225,14.7913561811,2.24,58.5423,14.8922,13.3012,61.5867,0.8076,2.26,3.0747,4.499,0.2676,1.416,4.735,1002.2272,12.0869,127.1186
SH601991,2021-09-30,0.2676,-102.3195,0.8344,-0.0055,8.7310276449,-2.62,56.4629,12.477,9.0107,-0.0365,-0.0365,0.02,4.7819,-0.1364,,2.1087,0.215052754244,1008.9686,21.6398,128.041
SH601991,2021-12-31,0.3589,-323.7695,1.2343,-0.6428,-0.7544472539,-30.14,58.3223,16.1965,8.1552,55.6023,-4.0192,-14.91,6.1726,-11.5032,0.5481,2.6065,0.080354690837,1003.0649,22.227,138.1162
SH601991,2022-03-31,0.1014,-139.4623,0.3915,-0.0219,8.2006460791,-2.64,56.2641,16.1824,18.7481,-0.1386,-0.1386,-0.66,1.5996,-1.357,,0.6681,0.185226139077,887.574,5.5616,134.7104
SH601991,2022-06-30,0.1887,-41.6285,0.7102,0.0715,9.9777860135,2.22,56.8218,19.9889,10.3258,62.1118,0.4514,2.1,3.1678,2.3803,0.2927,1.2522,9.7143,953.8951,9.005,143.747
SH601991,2022-09-30,0.2953,418.193415302771,1.1715,0.031,7.9041944279,-0.93,54.2605,18.5803,16.1029,0.1948,0.1948,1.29,4.976,0.6582,,1.944,32.9207,914.3244,14.5315,138.8889
SH601991,2022-12-31,0.3888,95.51835424025,1.5324,-0.0471,7.118163341,-6.24,56.1115,17.4628,12.9734,60.2472,-0.2857,-0.66,6.4158,-0.7459,0.6114,2.6334,0.175160511974,925.9259,20.6152,136.7054
SH601991,2023-03-31,0.0921,133.091531206731,0.3421,0.0003,6.7316077892,-0.8,58.7774,14.7287,-5.8731,0.0016,0.0016,0.18,1.5312,0.0178,,0.6455,703.8562,977.1987,6.1105,139.4268
SH601991,2023-06-30,0.1912,43.9118,0.7125,0.1029,9.175915158,2.61,60.4169,15.7633,4.6836,63.6265,0.6272,2.07,2.9793,3.2723,0.304,1.348,3.8181,941.4226,11.4189,133.5312
SH601991,2023-09-30,0.299,613.3092,1.0673,0.2213,10.7581067949,5.66,53.9838,14.0488,3.8625,1.3609,1.3609,3.59,5.0015,4.5204,,2.1316,4.2454,903.01,19.2187,126.6654
SH601991,2023-12-31,0.402,435.214739274073,1.4857,0.1624,11.7500584023,-1.04,55.4068,13.1926,4.7732,63.2933,0.9885,1.85,6.4974,2.4549,0.6334,2.9359,7.0596,895.5224,27.288,122.62
SH601991,2024-03-31,0.1007,34722.5832,0.3377,0.0938,13.407172687,3.35,57.8853,12.5002,9.5816,0.567,0.567,1.7,1.5548,5.6487,,0.7257,3.5503,893.7438,7.1999,124.0182
SH601991,2024-06-30,0.1898,125.1114,0.6357,0.2317,15.4342381162,8.05,61.1019,15.0531,0.1856,64.6435,1.3815,3.91,2.9459,7.3527,0.3001,1.3686,2.5947,948.3667,11.9577,131.5213
SH601991,2024-09-30,0.2948,57.0818,0.991,0.3477,14.6501141319,11.46,58.7595,12.9961,0.4043,2.054,2.054,5.6,4.595,7.0721,,2.1193,3.432,915.8752,20.7755,127.4006
SH601991,2024-12-31,0.3941,128.2215,1.3572,0.3706,14.8674872106,10.44,59.0667,14.4861,0.8735,64.774,2.1258,5.89,6.0948,5.5541,0.6176,2.9494,3.8092,913.4737,24.8514,122.0587
SH601991,2025-03-31,0.0936,58.0769,0.3155,0.1483,16.7780781149,5.93,62.2019,14.5513,-1.7277,0.8507,0.8507,2.78,1.4469,9.0863,,0.6856,3.393,961.5385,6.185,131.2719
SH601991,2025-06-30,0.1767,41.5391,0.5817,0.3279,18.5522116162,5.98,67.2847,16.9928,-1.9158,66.3635,1.8678,5.33,2.6752,10.6102,0.2751,1.2937,2.5647,1018.6757,10.5927,139.1358
SH601991,2025-09-30,0.2764,46.4043,0.8805,0.509,19.4099079272,16.92,62.4191,15.6683,-1.8035,2.9076,2.9076,7.38,4.3256,10.544,,2.0476,3.1551,976.8452,17.2322,131.8617
SH601991,2025-12-31,0.3696,46.1546,1.2562,0.5416,19.0817739865,18.15,61.8504,16.7674,-1.7965,68.3289,3.0052,9.19,5.8205,8.2661,0.5685,2.7964,3.7748,974.026,21.4702,128.7369
SH601991,2026-03-31,0.0911,25.5395,0.2992,0.1862,19.6601569548,7.35,61.7242,13.8449,0.2163,1.0399,1.0399,3.49,1.4581,11.3823,,0.7059,2.4869,987.9254,6.5006,127.4968
