instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002199,2021-03-31,49.2943,12.2706,0.1629,2.0,121.5723,0.0335,1.5051,0.1247,0.8898,1.98,721.7322,,1609.57647547107,101.1463,1.5051,0.7403,0.2243,401.2483,1.0628,20.8025032626
SZ002199,2021-06-30,44.0557,13.6435,0.377,5.14,113.0156,0.0877,60.4867,0.285,1.9572,5.01,631.5789,0.6036,860.7546,91.9681,3.7257,1.5927,0.5166,348.4321,1.1777,22.8944545229
SZ002199,2021-09-30,33.4395,13.2599,0.5731,7.62,112.1262,0.1314,4.9676,0.4127,2.9645,7.34,654.2283,,582.8492,91.0778,4.9676,2.408,0.7157,377.253,0.8093,22.545485541
SZ002199,2021-12-31,16.004,10.132,0.724,7.36,124.1165,0.1267,55.1174,0.5093,4.2543,7.1,706.8525,1.1611,286.709,84.6203,4.6025,2.9005,0.9112,395.0834,1.4472,21.8096437842
SZ002199,2022-03-31,-32.515,-11.567,0.1036,-1.19,229.9438,-0.0213,-0.8092,0.0685,0.7574,-1.2,1313.8686,,-163.6157,118.8276,-0.8092,0.3914,0.1256,716.5605,-0.093839905577,8.3982643823
SZ002199,2022-06-30,-40.217,-18.6632,0.2189,-4.07,233.5842,-0.0717,53.601,0.1448,1.595,-4.15,1243.0939,0.3346,-181.7785,112.8527,-2.8051,0.7706,0.2692,668.6478,-0.142916824331,11.4170932674
SZ002199,2022-09-30,-44.0703,-26.9685,0.3227,-8.68,233.7662,-0.1495,-6.3786,0.2175,2.2627,-9.08,1241.3793,,-213.7525,119.3265,-6.3786,1.155,0.4291,629.224,-0.202857416743,10.7712435271
SZ002199,2022-12-31,-40.5958,-38.3327,0.4502,-17.24,199.5123,-0.2847,52.6679,0.2959,2.9621,-18.86,1216.6272,0.6239,-324.7447,121.5354,-12.5585,1.8044,0.6185,582.0534,-0.179803804042,9.144769531
SZ002199,2023-03-31,-13.7847,-36.0121,0.1076,-3.87,225.0,-0.0573,-2.6185,0.0714,0.761,-3.95,1260.5042,,-170.584826952373,118.2654,-2.6185,0.4,0.1965,458.0153,-0.231243884267,16.972912496
SZ002199,2023-06-30,-6.8106,-29.2682,0.2462,-7.2,180.5054,-0.1049,66.6909,0.1621,1.5173,-7.47,1110.4257,0.2764,-46.619729413546,118.6318,-4.8684,0.9972,0.4392,409.8361,-0.035927717534,11.3589269979
SZ002199,2023-09-30,-6.7232,-34.8102,0.3647,-12.69,181.3054,-0.18,-8.4271,0.2349,2.4108,-13.54,1149.4253,,-20.588347326347,111.996,-8.4271,1.4892,0.6269,430.6907,-0.029317302953,10.8024341443
SZ002199,2023-12-31,-4.1938,-38.4745,0.5181,-19.94,165.2361,-0.2738,62.4879,0.3241,3.2066,-22.07,1110.7683,0.5357,3.636124471014,112.2684,-12.8868,2.1787,0.8424,427.3504,-0.026703970577,6.0119862036
SZ002199,2024-03-31,12.31,-40.8426,0.1485,-6.07,145.1379,-0.073,-3.5149,0.0851,0.8493,-6.26,1057.5793,,-27.567433812951,105.9696,-3.5149,0.6201,0.2152,418.2156,0.047139513793,4.0500502664
SZ002199,2024-06-30,15.0263,-33.2033,0.3519,-11.69,137.3312,-0.1368,73.4917,0.1956,1.7292,-12.41,920.2454,0.3071,-30.831413990984,104.0944,-6.5475,1.3107,0.4795,375.391,-0.053916707706,7.3680008574
SZ002199,2024-09-30,30.3218,-27.1523,0.587,-15.94,123.9157,-0.183,-8.548,0.316,2.5906,-17.32,854.4304,,-1.917738965407,104.223,-8.548,2.1789,0.7451,362.3675,-0.011282117617,7.4555798975
SZ002199,2024-12-31,25.3693,-33.8194,0.8172,-27.64,120.4819,-0.3017,71.7341,0.4317,3.6677,-31.96,833.9124,0.6737,-10.297729193699,98.1542,-15.0238,2.988,1.0046,358.3516,-0.042237611155,5.6384012233
SZ002199,2025-03-31,16.7103,-29.0063,0.2282,-6.62,125.7334,-0.0605,-3.0857,0.1051,0.7867,-6.84,856.3273,,17.112696112336,114.4019,-3.0857,0.7158,0.222,405.4054,-0.086646448581,1.976787035
SZ002199,2025-06-30,16.5739,-26.7891,0.546,-14.63,104.8401,-0.1287,86.8492,0.2464,1.6891,-15.78,730.5195,0.3859,5.945920886749,106.5656,-6.8087,1.7169,0.5207,345.6885,-0.020224626898,1.1313946258
SZ002199,2025-09-30,12.2184,-21.2585,0.8754,-18.61,105.0625,-0.1607,-8.7219,0.3927,2.6009,-20.52,687.5477,,12.139965988988,103.8102,-8.7219,2.5699,0.8229,328.1079,0.004201378013,4.8305192764
SZ002199,2025-12-31,63.5724,-14.0798,1.7244,-24.28,88.3436,-0.2055,68.8266,0.6662,4.8335,-27.45,540.3783,1.1718,31.900856286842,74.4802,-8.6607,4.075,1.2932,278.3792,-0.09925341067,6.7970141685
SZ002199,2026-03-31,198.514,-1.1853,0.8341,-0.99,74.331,-0.0074,-0.3067,0.2605,2.049,-0.99,345.4894,,87.801345064539,43.9239,-0.3067,1.2108,0.4607,195.3549,-0.066989187302,14.2662193432
