instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688088,2021-03-31,151.5917,0.0491,11.4381,-8.7989,2.326,1.758,2.04,0.0534,36.4791,1.758,0.1353,0.0552,1832.9939,0.5937,105.3864,1685.3933,2.02,93.837912601,,0.854
SH688088,2021-06-30,115.8749,0.1007,-28.5041,-4.8818,1.0382,3.5426,3.18,0.1106,28.1683,2.8566,0.2086,0.1138,1787.4876,1.5534,122.5073,1627.4864,3.32,91.842652509,12.1828,1.4693
SH688088,2021-09-30,126.8439,0.1521,-42.5368,-10.7424,1.0282,4.2071,4.59,0.1694,27.001,4.2071,0.297,0.171,1775.1479,2.1286,111.1203,1593.8607,4.84,91.8844662583,,2.4298
SH688088,2021-12-31,103.9982,0.1936,-45.0679,-16.1247,1.381,5.5559,5.37,0.2186,24.1057,4.7447,0.3402,0.2188,1859.5041,3.4616,110.6909,1646.8435,5.54,91.8531973457,21.4651,3.2523
SH688088,2022-03-31,81.6771,0.0468,-55.9403,-9.3926,0.241,0.8299,0.96,0.0568,17.7387,0.8299,0.0596,0.0534,1923.0769,1.1019,98.6301,1584.507,0.95,87.7207436826,,0.9125
SH688088,2022-06-30,73.3257,0.0904,-34.9332,-12.7764,1.4916,2.8412,2.17,0.111,21.0129,1.9068,0.1357,0.1034,1991.1504,2.4548,86.7052,1621.6216,2.2,87.2659820193,8.522,2.076
SH688088,2022-09-30,102.7671,0.1344,-56.3889,-12.4919,0.9001,1.8116,2.08,0.1667,13.4564,1.8116,0.1295,0.1532,2008.9286,2.6273,90.0991,1619.6761,2.08,88.9329286804,,2.9967
SH688088,2022-12-31,78.6215,0.1804,-58.7023,-7.2206,0.7824,3.1441,2.26,0.2261,10.7299,1.9126,0.1405,0.2076,1995.5654,4.5789,94.1447,1592.2158,2.24,88.4879415944,2.3114,3.8239
SH688088,2023-03-31,86.5052,0.0539,16.156,18.3124,3.6379,0.9356,1.09,0.0706,17.4154,0.9356,0.0692,0.0622,1669.7588,1.0404,64.4099,1274.7875,1.08,91.4086768783,,1.3973
SH688088,2023-06-30,82.3535,0.1124,-9.5176,29.7301,4.2195,3.1803,1.91,0.1465,14.6558,1.6246,0.1228,0.1307,1601.4235,2.1857,58.0645,1228.6689,1.9,91.5646084777,0.7854,3.1
SH688088,2023-09-30,83.3282,0.1666,54.9279,28.6725,1.8481,2.667,3.11,0.2172,16.2022,2.667,0.2007,0.1918,1620.6483,3.2402,72.3705,1243.0939,3.06,91.1421925844,,3.7308
SH688088,2023-12-31,74.3203,0.2196,54.6847,26.071,2.8958,4.7609,3.38,0.2844,13.1652,2.8277,0.2173,0.2552,1639.3443,4.8439,63.2145,1265.8228,3.31,90.3454804895,1.5551,5.6949
SH688088,2024-03-31,89.268,0.0597,21.4258,13.935,-0.4849,1.1207,1.27,0.0765,18.5604,1.1207,0.0841,0.0685,1507.5377,1.0082,51.7717,1176.4706,1.27,91.8380410939,,1.7384
SH688088,2024-06-30,82.0195,0.1251,23.2106,11.9711,-1.0556,4.5547,2.27,0.1625,16.1269,2.0691,0.1531,0.1431,1438.8489,2.1946,62.6719,1107.6923,2.32,91.0639621616,0.8966,2.8721
SH688088,2024-09-30,79.6366,0.189,8.3404,14.0943,0.0204,2.9928,3.29,0.2456,15.3851,2.9928,0.22,0.2174,1428.5714,3.3904,61.5076,1099.3485,3.39,90.4865488216,,4.3897
SH688088,2024-12-31,57.3212,0.2655,100.1934,21.6215,0.0616,8.6843,6.56,0.349,21.6703,5.8471,0.4403,0.3024,1355.9322,6.2804,64.9386,1031.5186,6.5,90.4271947873,1.9283,5.5437
SH688088,2025-03-31,44.027,0.069,45.4801,13.7717,0.6902,1.6325,1.81,0.0928,23.7332,1.6325,0.1238,0.0763,1304.3478,2.0442,83.2485,969.8276,1.8,89.8427214343,,1.0811
SH688088,2025-06-30,40.2154,0.1361,44.1249,7.7266,0.5217,6.2678,3.22,0.1844,21.5758,2.9404,0.2207,0.1512,1322.5569,4.4759,96.7794,976.1388,3.27,88.3693266213,1.0035,1.8599
SH688088,2025-09-30,35.5516,0.2075,60.5483,9.3894,1.0615,4.6802,5.19,0.2818,22.5804,4.6802,0.3532,0.2333,1301.2048,7.5946,97.1538,958.1263,5.32,88.1569703781,,2.7791
SH688088,2025-12-31,35.848,0.3053,46.2688,13.2239,0.8048,12.2196,9.46,0.414,27.9949,8.5396,0.6441,0.3383,1179.168,10.0424,83.5092,869.5652,9.44,89.346094697,2.2802,4.3109
SH688088,2026-03-31,38.2507,0.0755,8.8991,8.5392,-0.1472,1.8089,1.96,0.1032,23.8119,1.8089,0.1348,0.0824,1192.053,2.3529,93.711,872.093,1.95,90.3962730694,,0.9604
