instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603301,2021-03-31,0.3073,258.5202,0.4379,1.3658,37.6820602559,5.96,29.8597,77.6934,181.2615,4.7166,4.7166,5.91,3.0141,15.5586,,0.4639,0.7398,292.8734,1.1584,194.0073
SH603301,2021-06-30,0.4518,-58.985,0.667,1.9937,35.3922566426,8.83,35.8402,93.8184,-23.7637,13.0466,6.9771,9.68,5.0223,15.555,2.5033,0.6963,0.7483,398.4064,1.9186,258.5093
SH603301,2021-09-30,0.586,-75.7012,0.8794,2.5774,34.9341965001,11.5,44.1321,102.1335,-52.4109,8.6333,8.6333,12.2,6.118,15.1604,,0.9552,0.8786,460.7509,2.6436,282.6633
SH603301,2021-12-31,0.7942,-75.7412,1.1433,3.1731,34.8111246553,14.22,47.8698,103.7613,-51.0357,19.6209,11.2268,14.65,7.5204,14.1596,3.8469,1.3488,1.1341,453.2863,3.4695,266.9039
SH603301,2022-03-31,0.1934,-62.294,0.2817,0.515,32.6577197173,2.71,48.5778,89.0913,-36.5865,1.7574,1.7574,2.68,1.8527,9.2512,,0.3943,1.012,465.3568,1.0102,228.2526
SH603301,2022-06-30,0.4085,-38.5354,0.6265,1.2254,33.2843485772,6.52,47.2267,100.75,-4.9818,12.5953,3.9072,6.47,3.8114,10.0621,1.6364,0.8144,0.3063,440.6365,1.7866,221.0216
SH603301,2022-09-30,0.6058,-20.94,0.8396,1.7375,33.187139053,10.77,48.8043,93.4515,8.6701,6.2256,6.2256,8.48,5.5323,11.0296,,1.1886,0.6517,445.6916,2.8892,227.158
SH603301,2022-12-31,0.8573,-2.4877,1.2039,2.6384,34.966713606,14.84,42.768,79.5071,20.545,16.5092,8.9023,12.29,8.4175,11.4541,3.3643,1.6748,1.7724,419.923,4.5279,214.951
SH603301,2023-03-31,0.1624,26.4726,0.2225,0.5554,35.6031286095,2.61,52.1981,100.0,2.8204,1.8227,1.8227,2.56,1.7242,11.3793,,0.313,-1.3878,554.1872,0.9,287.5399
SH603301,2023-06-30,0.2869,-12.7827,0.3975,0.9114,34.7346282411,4.19,54.2397,108.972,-16.6565,11.3595,2.9696,4.23,3.3186,10.5298,1.0914,0.5751,0.5212,627.3963,1.6518,312.989
SH603301,2023-09-30,0.4114,-33.3122,0.5598,1.1587,34.3362757655,5.34,55.6609,116.4647,-23.5459,4.0069,4.0069,5.48,4.8508,9.6206,,0.8571,0.8514,656.2956,2.3183,315.0158
SH603301,2023-12-31,0.5443,-69.6449,0.7265,0.8009,34.7084600749,3.6,57.0288,115.5921,-32.7584,13.4147,2.9367,3.7,6.3126,5.1708,1.8774,1.2043,2.1186,661.4,3.1144,298.9288
SH603301,2024-03-31,0.1262,-49.1637,0.1704,0.2823,34.8306152509,1.36,51.3171,112.5563,-25.882,0.9398,0.9398,1.34,1.7538,7.8049,,0.3207,0.3496,713.1537,0.7996,280.6361
SH603301,2024-06-30,0.2712,-31.1094,0.3622,0.6278,35.4120231347,2.96,54.6465,108.0108,-11.4356,13.1365,2.1459,2.97,3.2939,8.1907,0.8516,0.7089,0.6805,663.7168,1.6665,253.9145
SH603301,2024-09-30,0.4129,2.8273,0.5463,1.1915,34.8439661515,5.62,53.6406,107.5055,-2.6114,4.0322,4.0322,5.51,5.0335,10.1579,,1.0715,0.5025,653.9114,2.5115,251.9832
SH603301,2024-12-31,0.5745,86.1346,0.7415,1.4907,34.0187843394,7.0,54.7254,100.5474,3.3157,16.6418,5.2424,6.83,6.5783,9.3157,1.7028,1.5882,1.161,626.6319,3.5804,226.6717
SH603301,2025-03-31,0.1262,-30.3367,0.1671,0.1967,34.2779300278,0.9,65.2978,109.6625,2.8714,0.6443,0.6443,0.9,1.3783,5.2854,,0.3465,-0.5299,713.1537,0.8207,259.7403
SH603301,2025-06-30,0.2633,-21.8988,0.3558,0.4903,34.1904305536,2.24,63.3,99.6788,2.8289,13.3173,1.5596,2.27,2.8436,6.221,0.8131,0.7126,1.23,683.6308,1.8058,252.5961
SH603301,2025-09-30,0.3985,-33.6816,0.536,0.7902,33.9320993413,3.57,61.4992,98.375,1.8836,2.5051,2.5051,3.56,4.3903,6.612,,1.1438,1.2474,677.5408,2.7446,236.0553
SH603301,2025-12-31,0.542,-32.7557,0.7302,1.0048,33.9205734172,4.59,60.6878,95.936,1.5412,16.6982,3.1794,4.59,5.932,6.1692,1.5376,1.5719,2.016,664.2066,3.7525,229.0222
SH603301,2026-03-31,0.1193,9.831,0.1673,0.2165,34.5744317695,0.95,59.2573,108.9984,0.8925,0.6881,0.6881,0.95,1.5188,5.7536,,0.3522,0.1,754.4007,0.8257,255.5366
