instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920961,2021-03-31,,9.2572,0.1128,0.1288,44.2441769771,1.64,91.631,312.6085,58.6483,1.1851,1.1851,1.62,0.9822,14.4364,,0.1603,-1.1165,1112.10007435781,0.2879,561.4473
BJ920961,2021-06-30,,0.0438,0.2811,0.2338,46.1535374725,3.84,80.1425,254.2373,47.3134,2.6636,2.6636,3.8,2.246,13.6145,,0.4005,0.533,910.504563912276,0.708,449.4382
BJ920961,2021-09-30,,11.3996,0.4144,0.3069,46.2336153163,5.04,76.1959,255.6576,49.9705,3.473,3.473,4.94,3.5435,12.0507,,0.6057,0.9241,924.087442888897,1.0561,445.7652
BJ920961,2021-12-31,0.4466,5.9726,0.6148,0.4645,42.6101181965,7.53,54.9484,210.0718,38.3979,9.5288,5.2402,7.28,6.5516,12.1139,,0.9271,1.7633,806.0905,1.7137,388.3076
BJ920961,2022-03-31,0.0545,-80.6935,0.0744,0.0191,43.8078719183,0.33,118.9847,419.3849,-29.875,0.2177,0.2177,0.32,0.7564,3.9746,,0.1255,-0.4774,1651.3761,0.2146,717.1315
BJ920961,2022-06-30,0.1367,-56.6343,0.1923,0.078,46.4352588506,1.61,107.5719,328.5871,-27.7279,5.5591,1.0913,1.63,1.6733,8.1691,1.444,0.3194,4.8959,1316.752,0.5478,563.5567
BJ920961,2022-09-30,0.2139,-51.1895,0.3047,0.1153,45.0784787078,2.43,84.2776,329.3486,-23.1319,1.5867,1.5867,2.46,3.2037,7.6521,,0.5074,6.2981,1262.2721,0.8198,532.1246
BJ920961,2022-12-31,0.3149,-59.8081,0.4472,0.1436,45.4363302776,3.14,58.2289,287.5399,-24.5434,6.5716,1.9629,3.14,6.1825,6.4524,2.8272,0.8108,7.4989,1143.2201,1.252,444.0059
BJ920961,2023-03-31,0.0636,125.008,0.0926,0.0331,44.6984414598,0.7,59.952,356.1535,26.4269,0.4473,0.4473,0.7,1.5012,7.0737,,0.199,-2.9805,1415.0943,0.2527,452.2613
BJ920961,2023-06-30,0.1131,-16.0021,0.1661,0.0655,47.2401205311,1.44,65.3642,387.5969,-12.203,5.4303,0.8733,1.44,2.7538,7.8157,0.9962,0.3725,2.4046,1591.5119,0.4644,483.2215
BJ920961,2023-09-30,0.172,10.5292,0.2506,0.1274,49.4914557564,2.75,73.4854,379.32,-15.0071,1.682,1.682,2.71,3.6742,9.9512,,0.5716,2.7867,1569.7674,0.7118,472.3583
BJ920961,2023-12-31,0.2431,55.6542,0.3663,0.2236,49.588141848,4.61,54.8521,344.8937,-14.9818,7.4458,2.7088,4.5,6.5631,11.8134,2.1237,0.7957,4.1437,1480.8721,1.0438,452.4318
BJ920961,2024-03-31,0.0409,-195.5147,0.0627,-0.0316,49.6855345646,-0.52,94.3297,445.7652,-28.5214,-0.3898,-0.3898,-0.52,0.9541,-9.4524,,0.155,-0.230336643584,2200.489,0.2019,580.6452
BJ920961,2024-06-30,0.0801,-96.4581,0.123,0.0023,54.2001669726,0.19,105.0175,508.1875,-21.6412,5.5013,0.0285,0.19,1.714,0.3533,0.7288,0.3046,18.7987,2247.191,0.3542,590.9389
BJ920961,2024-09-30,0.135,-95.2887,0.2113,0.006,52.9830233087,0.26,80.5633,437.8852,-11.5369,0.0704,0.0704,0.25,3.3514,0.53,,0.498,26.7645,2000.0,0.6166,542.1687
BJ920961,2024-12-31,0.1863,-65.5629,0.303,0.077,51.5497547779,1.66,67.5752,394.1318,-13.9288,6.2774,0.834,1.64,5.3274,4.7265,1.7515,0.6467,14.5043,1932.3671,0.9134,556.6723
BJ920961,2025-03-31,0.0462,244.811923571396,0.0783,0.0386,53.7280388354,0.74,69.1616,390.7946,27.4702,0.4176,0.4176,0.74,1.3013,9.0567,,0.162,7.8856,1948.0519,0.2303,555.5556
BJ920961,2025-06-30,0.084,1615.7262,0.1431,0.0398,55.6748750029,0.82,67.7456,439.3459,18.4355,6.5164,0.428,0.83,2.657,5.1177,0.5652,0.294,13.3889,2142.8571,0.4097,612.2449
BJ920961,2025-09-30,0.1185,274.1533,0.2007,0.0225,54.147862225,0.52,77.446,459.1837,-3.3288,0.2426,0.2426,0.52,3.4863,2.0512,,0.4192,24.6515,2278.481,0.588,644.084
BJ920961,2025-12-31,0.1521,-68.3879,0.2641,0.0243,54.1634037856,0.46,81.9765,469.2388,-12.1318,6.4992,0.2537,0.46,4.3915,1.7004,1.0094,0.5154,45.6512,2366.8639,0.7672,698.4866
BJ920961,2026-03-31,0.0319,-267.2518,0.0562,-0.0646,38.2893365252,-1.17,103.7105,392.1569,-28.8169,-0.6835,-0.6835,-1.18,0.8678,-21.2795,,0.1138,-0.156785374493,2821.3166,0.2295,790.8612
