instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920837,2021-06-30,,10.6079,0.8572,0.1313,21.6847854321,4.76,66.4378,81.7253,37.2124,2.5429,2.5429,4.87,2.7093,5.6544,,0.6315,-1.7473,367.795257845079,2.2025,285.0356
BJ920837,2021-12-31,,55.2881,1.438,0.2829,22.1594826073,10.17,58.3109,105.177,24.1103,5.6618,5.6618,9.93,6.1738,7.0663,,1.1185,0.9691,419.212215744891,3.4228,321.8596
BJ920837,2022-03-31,,-14.774666728503,0.44,0.0673,18.7565114808,2.33,67.7966,80.3787,5.791364003088,1.1128,1.1128,2.3,1.3275,5.2281,,0.2993,-6.788,388.275839957141,1.1197,300.7016
BJ920837,2022-06-30,,30.874,0.8236,0.1718,21.9063676841,6.38,68.3761,82.3045,-1.4972,3.0193,3.0193,6.5,2.6325,7.5127,,0.5555,-1.423,426.012037801121,2.187,324.0324
BJ920837,2022-09-30,,-4.048198821893,1.0546,0.2419,22.8896928071,9.05,70.3711,102.5914,-5.276956794906,4.8889,4.8889,9.02,3.8368,8.1584,,0.7905,-0.2476,447.255216041176,2.6318,341.556
BJ920837,2022-12-31,,4.0978,1.3799,0.2944,23.7707354977,11.15,59.8703,100.6852,-2.1856,6.112,6.112,10.88,6.013,7.5203,,1.0624,1.7843,445.580654858016,3.5755,338.8554
BJ920837,2023-03-31,,31.9494,0.7284,0.0889,27.8940411444,2.98,,,-20.1364,,,2.98,,8.6377,,,-5.1051,,,
BJ920837,2023-06-30,0.3649,15.0224,0.623,0.1678,28.0556324492,6.39,73.1916,95.0621,-11.658,16.3078,3.1591,5.4,2.4593,9.7816,,0.4667,-0.6938,493.2858,1.8935,385.6867
BJ920837,2023-09-30,,21.5982,0.8627,0.2498,27.5358580079,8.99,72.3822,101.0025,-4.216,5.0772,5.0772,7.88,3.7302,10.3572,,0.693,-1.2665,504.406224697322,2.6732,389.6104
BJ920837,2023-12-31,0.7118,44.8321,1.1525,0.3622,27.2662504582,12.79,59.7461,95.5059,-1.0434,20.9847,7.0266,11.29,6.0255,11.0066,,0.9142,1.2708,505.76,3.7694,393.7869
BJ920837,2024-03-31,0.1621,20.0834,0.2657,0.0906,24.7861003823,2.72,78.4998,90.9642,2.1651,1.5467,1.5467,2.69,1.1465,10.1526,,0.1988,-3.2506,555.2128,0.9894,452.7163
BJ920837,2024-06-30,0.3251,14.5181,0.5442,0.1922,25.0243959064,5.73,78.4587,87.0701,5.3505,15.8889,3.2219,5.9,2.2942,10.6328,2.3343,0.3986,1.6796,553.6758,2.0673,451.5805
BJ920837,2024-09-30,0.4639,26.4589,0.7662,0.3159,25.9863140015,9.21,74.6578,95.3255,7.5142,5.2434,5.2434,9.29,3.6165,12.1821,,0.5718,1.2634,582.022,2.8324,472.1931
BJ920837,2024-12-31,0.6246,18.6364,1.0094,0.4298,27.1162365678,12.82,63.9295,97.8101,5.5142,20.0439,7.2056,12.26,5.6312,12.3754,4.392,0.7859,1.34,576.3689,3.6806,458.0735
BJ920837,2025-03-31,0.168,29.8492,0.2763,0.1177,28.1724852337,3.17,72.9099,97.5081,12.2375,1.9742,1.9742,3.12,1.2344,11.7457,,0.2143,0.5181,535.7143,0.923,419.972
BJ920837,2025-06-30,0.3495,33.327,0.5745,0.2562,27.5877340857,7.0,69.6406,88.4391,14.0255,18.3356,4.3957,7.03,2.5847,12.4326,2.5787,0.4473,1.3991,515.0215,2.0353,402.4145
BJ920837,2025-09-30,0.4814,26.5836,0.8058,0.3999,28.8329829743,11.01,67.3737,95.2448,13.5445,6.3773,6.3773,10.72,4.0075,13.5811,,0.6112,1.6615,560.8641,2.8348,441.7539
BJ920837,2025-12-31,0.6518,18.2774,1.0724,0.5083,28.4927608362,13.82,61.2766,93.3368,14.5757,21.7213,8.1396,13.18,5.875,12.7753,4.2379,0.8264,1.6498,552.3167,3.857,435.6244
BJ920837,2026-03-31,0.1709,27.4876,0.2817,0.1501,31.0141278006,3.81,70.8829,94.4882,10.4636,2.236,2.236,3.74,1.2697,13.5559,,0.2142,0.6324,526.6238,0.9525,420.1681
