instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000821,2021-03-31,60.224,6.9484,0.3696,2.68,254.6689,0.1179,0.9782,0.1433,0.8586,2.65,628.053,,378.9263,104.8218,0.9782,0.3534,0.1892,475.6871,-2.2556,20.8451765067
SZ000821,2021-06-30,54.1468,5.6825,0.7084,4.68,252.419,0.1783,10.499,0.2877,1.7886,3.76,625.6517,5.2575,126.7553,100.6374,1.5144,0.7131,0.3728,482.8326,-0.4504,20.6238412133
SZ000821,2021-09-30,30.3392,5.2249,0.9797,5.59,291.3564,0.228,1.8665,0.3922,2.5282,4.8,688.4243,,74.3107,106.7953,1.8665,0.9267,0.506,533.5968,0.3279,20.315128364
SZ000821,2021-12-31,33.5237,2.9072,1.506,5.57,247.3207,0.1907,9.9562,0.5798,3.7779,4.95,620.9038,11.2101,264.583,95.291,1.5151,1.4556,0.752,478.7234,5.4067,19.6280767284
SZ000821,2022-03-31,13.5595,3.4963,0.3448,1.11,271.2477,0.0582,0.4544,0.1311,0.8616,1.11,686.4989,,-42.8599,104.4568,0.4544,0.3318,0.1674,537.6344,-7.2463,16.9768079517
SZ000821,2022-06-30,17.2303,6.8072,0.7412,4.9,256.4833,0.2504,9.8146,0.2803,1.8023,4.7,642.1691,6.4155,40.4328,99.8724,1.8331,0.7018,0.3581,502.6529,-0.9282,19.9406624949
SZ000821,2022-09-30,14.3187,7.0415,0.9947,6.51,336.6584,0.3513,2.3245,0.3602,2.6097,6.28,749.5836,,54.0654,103.4602,2.3245,0.802,0.4568,591.0683,0.2837,21.1902573303
SZ000821,2022-12-31,19.1413,6.7392,1.5332,9.59,294.2378,0.5267,10.3029,0.5468,3.6682,9.16,658.376,13.6063,176.1847,98.1408,3.2923,1.2235,0.6958,517.3901,0.7615,21.4697042271
SZ000821,2023-03-31,28.0143,4.7597,0.3907,1.61,330.6392,0.1014,0.5513,0.1239,0.7856,1.59,726.3923,,74.274,114.5621,0.5513,0.2722,0.1547,581.7712,1.214,19.600131656
SZ000821,2023-06-30,48.698,8.2712,0.972,7.14,305.6546,0.4525,7.3842,0.2896,1.9318,6.88,621.547,6.746,80.6794,93.1773,2.0777,0.5889,0.3548,507.3281,-0.7498,20.935983971
SZ000821,2023-09-30,59.3997,6.8682,1.401,8.65,370.218,0.5462,2.1472,0.3839,2.8469,8.28,703.3082,,55.4767,94.84,2.1472,0.7293,0.4623,584.0363,1.1375,20.9456091485
SZ000821,2023-12-31,48.1979,5.45,2.0242,9.69,342.8571,0.6312,6.8694,0.5544,3.7894,9.23,649.3506,9.847,19.848,95.0018,2.448,1.05,0.6676,539.2451,3.0298,20.9837711895
SZ000821,2024-03-31,53.1151,7.658,0.5289,3.51,385.1091,0.2498,1.0078,0.129,0.8471,3.45,697.6744,,146.3501,106.2448,1.0078,0.2337,0.1511,595.632,-2.7726,19.5912390861
SZ000821,2024-06-30,17.0843,7.6879,1.0262,7.14,391.9861,0.4924,6.9042,0.2555,1.6492,6.99,704.501,3.6474,8.8266,109.1438,2.0217,0.4592,0.3001,599.8001,-0.974,19.6088537908
SZ000821,2024-09-30,34.4291,7.4531,1.6686,11.25,322.9279,0.7968,3.3333,0.4303,2.5298,10.71,627.4692,,45.8774,106.7278,3.3333,0.8361,0.5076,531.9149,-1.1077,19.0196369698
SZ000821,2024-12-31,20.9188,5.7501,2.1744,11.09,303.1579,0.8053,9.412,0.5793,3.2836,10.61,621.4397,7.8415,27.5776,109.6358,3.5684,1.1875,0.687,524.0175,-0.8384,18.6138648605
SZ000821,2025-03-31,-13.0853,6.291,0.41,2.33,285.533,0.1784,0.7876,0.1254,0.5788,2.31,717.7033,,-28.6,155.4941,0.7876,0.3152,0.1514,594.4518,0.7871,19.147299035
SZ000821,2025-06-30,-8.59,6.3366,0.8393,4.97,267.7376,0.371,7.9241,0.264,1.136,4.9,681.8182,3.2562,-24.6568,158.4507,1.7029,0.6723,0.3204,561.7978,-0.3474,20.4824190387
SZ000821,2025-09-30,-18.2859,5.7245,1.2398,6.82,257.1673,0.5001,2.2475,0.3899,1.5679,6.64,692.4853,,-37.238,172.2049,2.2475,1.0499,0.4728,571.066,0.2484,19.9205795311
SZ000821,2025-12-31,-18.6332,3.01,1.64,4.79,250.6964,0.343,8.1269,0.5185,2.1364,4.73,694.3105,6.1819,-57.4076,168.5078,1.6035,1.436,0.6342,567.6443,0.9768,20.1931117479
SZ000821,2026-03-31,-47.0409,2.8297,0.213,0.57,398.4064,0.0425,0.199,0.0703,0.2619,0.57,1280.2276,,-76.1787,343.6426,0.199,0.2259,0.0877,1026.2258,-5.3129,24.2016283805
