instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300920,2021-03-31,40.6948,24.7858,0.0938,2.32,70.406,0.2644,1.9225,0.0799,1.0992,2.3,1126.408,,1.3038,81.8777,1.9225,1.2783,0.1095,821.9178,-0.1809,39.8966623428
SZ300920,2021-06-30,27.9914,22.652,0.2103,4.71,69.0528,0.5386,5.845,0.174,2.2723,4.74,1034.4828,1.0062,-10.108750033912,79.2149,3.7449,2.6067,0.241,746.888,0.2278,38.7439959515
SZ300920,2021-09-30,20.3584,20.6151,0.3187,6.56,67.6031,0.7505,5.0114,0.2607,3.519,6.47,1035.6732,,-20.6234,76.7263,5.0114,3.9939,0.365,739.726,0.1716,36.2514699663
SZ300920,2021-12-31,15.5202,17.96,0.4361,7.86,73.1217,0.9007,9.2861,0.3709,4.4449,7.66,970.612,1.8663,-29.0521,80.9917,6.3929,4.9233,0.5338,674.4099,0.65,34.6224115912
SZ300920,2022-03-31,11.465,14.552,0.1003,1.46,103.5912,0.173,1.2082,0.0837,1.0457,1.45,1075.2688,,-34.5578,86.0667,1.2082,0.8688,0.1274,706.4364,0.3069,30.7449578232
SZ300920,2022-06-30,2.709,11.6584,0.2114,2.41,97.4553,0.2847,5.9103,0.1746,2.2078,2.51,1030.9278,0.7785,-47.1385,81.5291,2.0501,1.847,0.2721,661.5215,1.4162,26.7818968253
SZ300920,2022-09-30,-16.0169,6.7817,0.2644,1.79,110.547,0.2074,1.5035,0.2193,3.3499,1.82,1231.1902,,-72.3724,80.5994,1.5035,2.4424,0.3458,780.7981,3.7688,23.482662423
SZ300920,2022-12-31,-22.2925,8.5876,0.3375,2.92,98.1033,0.3347,7.5332,0.2815,4.0443,2.95,1278.8632,1.1951,-62.8442,89.0142,2.4603,3.6696,0.4509,798.4032,2.3754,20.9369358967
SZ300920,2023-03-31,-44.8085,-4.9058,0.0578,-0.27,116.6559,-0.0322,-0.253,0.0499,0.9054,-0.27,1803.6072,,-118.6061,99.4036,-0.253,0.7715,0.0878,1025.0569,-0.063785194595,12.4229835597
SZ300920,2023-06-30,-37.0778,7.0634,0.1339,1.0,103.3592,0.1085,7.2059,0.1141,2.0216,0.99,1577.5635,0.4495,-61.8774,89.0384,0.8146,1.7415,0.2016,892.8571,1.4834,19.739898233
SZ300920,2023-09-30,-21.5013,7.6488,0.2085,1.7,103.377,0.1836,1.359,0.1771,2.8669,1.68,1524.5624,,-11.4637,94.1784,1.359,2.6118,0.3129,862.8955,1.5915,21.3471108138
SZ300920,2023-12-31,-7.811,10.9078,0.31,3.64,93.0088,0.3919,10.7474,0.2681,3.648,3.6,1342.7825,0.9158,17.097,98.6842,2.9698,3.8706,0.4766,755.3504,0.6304,24.0820357746
SZ300920,2024-03-31,45.8362,12.8683,0.0805,1.14,90.425,0.1232,0.9188,0.072,0.7649,1.14,1250.0,,533.284640532067,117.6624,0.9188,0.9953,0.1328,677.7108,0.4261,26.9964703059
SZ300920,2024-06-30,30.3951,8.2387,0.1698,1.7,89.1663,0.1651,10.1273,0.1493,1.6025,1.72,1205.6263,0.4534,52.092,112.3245,1.2099,2.0187,0.2746,655.4989,0.0365,24.6720024901
SZ300920,2024-09-30,20.2467,4.5129,0.2442,1.62,85.7769,0.1302,0.9507,0.2146,2.4477,1.62,1258.1547,,-29.0538,110.3076,0.9507,3.1477,0.4051,666.5021,1.6037,21.2858021714
SZ300920,2024-12-31,13.1607,3.8347,0.3439,2.18,81.5162,0.1559,11.776,0.3063,3.277,2.17,1175.3183,0.8443,-60.2173,109.8566,1.1677,4.4163,0.5945,605.5509,2.4397,20.6841391423
SZ300920,2025-03-31,0.3425,3.5298,0.0813,0.42,94.0439,0.0339,0.2576,0.0724,0.8166,0.42,1243.0939,,-72.4754,110.2131,0.2576,0.957,0.1489,604.4325,1.5905,19.1031339976
SZ300920,2025-06-30,2.4989,4.1988,0.1744,1.28,90.8907,0.0862,10.7817,0.1409,1.623,1.28,1277.5018,0.3946,-47.7628,110.9057,0.5454,1.9804,0.2661,676.4374,1.2634,22.1954333759
SZ300920,2025-09-30,12.1663,6.55,0.2736,2.41,86.9425,0.212,1.3355,0.2215,2.4442,2.4,1218.9616,,62.7981,110.4656,1.3355,3.1055,0.5277,511.6543,0.3251,23.1086961056
SZ300920,2025-12-31,3.7789,4.8031,0.3567,2.29,94.6895,0.2026,11.2599,0.2879,3.3126,2.28,1250.4342,0.7587,29.9856,108.676,1.2696,3.8019,0.6866,524.3227,2.0456,23.6331895931
SZ300920,2026-03-31,-7.3631,3.2421,0.0752,0.27,134.2883,0.0288,0.1797,0.0556,0.7265,0.27,1618.705,,-14.914,123.8816,0.1797,0.6702,0.1543,583.2793,14.4445,29.6875814164
