instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301185,2021-03-31,17.5794,12.2147,0.037,,148.400676796588,0.0179,0.4366,,0.930391640609,0.45,2538.46775870341,,-17.8083,96.733457257945,0.4366,0.606466236831,,,-9.4756,74.3243414904
SZ301185,2021-06-30,397.0398,40.0738,0.1774,7.11,56.0329,0.2902,6.4459,,2.0966,6.86,1076.12672907665,,931.780835398493,85.8533,6.4459,3.2124,0.2034,884.9558,-0.5795,68.7703543906
SZ301185,2021-09-30,48.574,38.3263,0.2444,9.37,82.3648,0.3869,8.5114,,4.5098,8.95,1163.72747381347,,74.6114,59.8696,8.5114,3.2781,0.2813,959.8294,0.1958,67.4542397844
SZ301185,2021-12-31,36.0569,38.4779,0.2985,15.28,30.9931,0.5261,10.6495,0.2699,7.7321,8.48,1333.8273,,33.4747,46.5591,7.498,11.6155,0.3382,1064.4589,0.7213,65.1736322216
SZ301185,2022-03-31,25.9883,22.9901,0.0222,0.51,121.0817,0.0318,0.5018,0.0207,0.4654,0.51,4347.8261,,137.1298,193.382,0.5018,0.7433,0.0265,3396.2264,-3.5281,72.4321142581
SZ301185,2022-06-30,-33.2252,25.5739,0.0589,1.49,85.6083,0.0927,5.3421,0.0546,1.0343,1.52,3296.7033,1.2266,-57.3864,174.0307,1.4795,2.1026,0.07,2571.4286,-0.8232,65.3435708943
SZ301185,2022-09-30,-11.4868,34.8666,0.1077,3.73,77.4527,0.2337,3.6499,0.0999,1.8605,3.74,2702.7027,,-19.4769,145.1223,3.6499,3.486,0.1276,2115.9875,-0.0326,63.4658458924
SZ301185,2022-12-31,-29.2534,33.5929,0.1543,5.2,50.6586,0.325,8.9862,0.1433,3.9311,5.13,2512.2121,3.3402,-38.2352,91.5774,5.0086,7.1064,0.1823,1974.7669,1.0951,63.943941366
SZ301185,2023-03-31,76.1792,38.5726,0.0381,1.47,79.4913,0.0939,1.435,0.0374,0.7966,1.46,2406.4171,,195.5926,112.9802,1.435,1.1322,0.0477,1886.7925,-1.0453,74.1081334868
SZ301185,2023-06-30,110.44,38.2186,0.1187,4.51,46.1989,0.2917,8.4455,0.1152,1.6802,4.47,1562.5,2.7925,214.4899,107.1301,4.3124,3.8962,0.1464,1229.5082,-0.2401,65.9968537344
SZ301185,2023-09-30,38.3522,33.9236,0.144,4.87,77.4793,0.3145,4.6685,0.1402,2.5202,4.8,1925.8203,,34.6103,107.1344,4.6685,3.4848,0.1783,1514.3017,0.0722,64.9821359399
SZ301185,2023-12-31,48.9537,34.6673,0.2206,7.66,31.0286,0.4995,11.512,0.2147,6.7784,7.42,1676.7583,5.3053,53.7177,53.1099,7.2038,11.6022,0.2733,1317.2338,1.3351,62.572949521
SZ301185,2024-03-31,-6.3997,26.0636,0.0337,0.88,53.4886,0.0594,0.8571,0.0329,0.8598,0.87,2735.5623,,-36.754,104.6755,0.8571,1.6826,0.0416,2163.4615,-2.5508,65.0401392742
SZ301185,2024-06-30,-10.5329,33.2889,0.1012,3.34,40.4385,0.2273,7.7594,0.098,1.8805,3.36,1836.7347,2.6187,-22.0731,95.7192,3.2486,4.4512,0.124,1451.6129,-0.4272,63.0079682947
SZ301185,2024-09-30,-0.6837,29.626,0.1361,4.02,52.3043,0.2728,3.8808,0.1319,2.5204,4.01,2047.0053,,-13.2653,107.1259,3.8808,5.1621,0.1665,1621.6216,-0.3037,61.4799570781
SZ301185,2024-12-31,-3.8788,32.9896,0.2019,6.67,31.7337,0.4569,10.8962,0.1959,7.1312,6.54,1837.6723,5.3979,-8.5305,50.4824,6.3434,11.3444,0.2467,1459.2623,0.9951,61.2784365888
SZ301185,2025-03-31,-12.2718,31.8147,0.0285,0.91,86.3309,0.0636,0.8882,0.0278,0.8871,0.9,3237.4101,,7.086,101.4542,0.8882,1.0425,0.0351,2564.1026,-1.3805,69.9794868004
SZ301185,2025-06-30,-1.5023,35.0627,0.0967,3.34,47.2305,0.2358,8.0692,0.0934,2.0236,3.41,1927.1949,2.712,3.7464,88.9504,3.278,3.8111,0.1178,1528.0136,0.071,63.5984197054
SZ301185,2025-09-30,-2.5662,32.3293,0.1285,4.15,48.1678,0.2901,4.0354,0.1247,4.0423,4.16,2165.1965,,6.3243,66.7937,4.0354,5.6054,0.1572,1717.5573,0.8683,63.1811453224
SZ301185,2025-12-31,-11.6556,31.0151,0.1742,5.42,41.7425,0.3795,9.9989,0.1683,7.572,5.37,2139.0374,4.8921,-16.9432,47.5436,5.1699,8.6243,0.2135,1686.1827,1.2521,62.6708742772
SZ301185,2026-03-31,-23.4465,16.307,0.0216,0.35,130.4159,0.0249,0.339,0.0208,0.8403,0.35,4326.9231,,-60.7615,107.1046,0.339,0.6901,0.0269,3345.7249,-6.2849,73.1954930456
