instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002069,2021-03-31,-11.2412,-11.27,6.9273,0.0,152.6459,-0.0561,-1.6128,0.1407,1.4489,,639.6588,,-1793.8943,62.1161,-1.6128,0.5896,0.2378,378.4693,0.147620539943,10.8061165231
SZ002069,2021-06-30,3.6535,-2.2195,21.0466,0.0,114.3075,-0.0329,35.1353,0.4075,4.0403,,441.7178,1.728,-137.7783,44.5511,-0.8944,1.5747,0.6761,266.2328,0.172803846816,14.8231790413
SZ002069,2021-09-30,6.7728,-0.7282,28.9807,0.0,119.559,-0.0161,-0.4634,0.6247,5.7252,,432.2075,,-123.1899,47.1599,-0.4634,2.2583,1.0497,257.2163,0.028861489298,15.6176480493
SZ002069,2021-12-31,8.1061,1.1486,25.5204,32.46,117.4896,0.0336,39.0671,0.8287,8.124,16.86,434.4153,3.5318,-33.5204,44.3131,0.9684,3.0641,1.385,259.9278,4.9523,14.8255891524
SZ002069,2022-03-31,11.5682,-3.7224,4.7796,-53.38,154.9854,-0.0207,-0.6132,0.1622,1.5812,-81.32,554.8705,,52.70005508624,56.9188,-0.6132,0.5807,0.2693,334.1998,0.093253064777,15.7977448734
SZ002069,2022-06-30,0.7015,1.3853,10.4732,-40.73,129.9639,0.0207,37.4054,0.4209,4.1997,-42.94,427.655,1.9718,62.596832991779,42.8602,0.5718,1.385,0.6776,265.6434,8.3015,16.5140770702
SZ002069,2022-09-30,-3.2927,2.1979,13.9446,5.93,136.7158,0.0469,1.3661,0.6177,5.9084,4.46,437.1054,,108.86451582588,45.6977,1.3661,1.9749,0.9911,272.4246,1.6226,15.7140813709
SZ002069,2022-12-31,-2.9882,1.3989,18.6282,8.64,143.0501,0.0397,39.7798,0.8238,7.8691,6.02,436.9993,3.8196,18.1521,45.7486,1.1609,2.5166,1.3225,272.2117,3.3633,16.3598524842
SZ002069,2023-03-31,-4.0712,-1.2927,3.1597,-8.29,198.8072,-0.0069,-0.2069,0.1577,1.6572,-9.76,570.7039,,71.631238343917,54.3085,-0.2069,0.4527,0.2462,365.5565,0.223615281877,13.9985609831
SZ002069,2023-06-30,-20.629,1.8237,6.5111,6.53,192.7608,0.0216,40.9491,0.3491,3.6232,5.64,515.6116,1.7111,4.4887,49.6798,0.6429,0.9338,0.5409,332.7787,5.5561,17.7506625965
SZ002069,2023-09-30,-15.5144,2.6444,9.372,31.9,183.2372,0.0476,1.4091,0.5295,4.8179,26.13,509.915,,1.6487,56.041,1.4091,1.4735,0.8094,333.5804,5.1282,17.6201612006
SZ002069,2023-12-31,-16.9813,0.8035,13.2937,12.33,192.1845,0.019,41.5911,0.6947,6.6683,11.0,518.2093,3.4987,-52.3187,53.9868,0.5628,1.8732,1.0534,341.7505,14.1033,17.4483154997
SZ002069,2024-03-31,-2.52,-2.3426,3.0596,-9.41,198.2816,-0.0122,-0.3716,0.1563,1.6831,-10.38,575.8157,,-34.697543247179,53.4728,-0.3716,0.4539,0.2325,387.0968,0.063189709804,12.943436826
SZ002069,2024-06-30,-7.5534,-2.5246,6.796,-32.6,203.5969,-0.0276,41.5391,0.3265,3.4303,-42.37,551.3017,1.7511,-227.9766,52.4735,-0.8277,0.8841,0.4808,374.376,0.027292342277,13.8976621926
SZ002069,2024-09-30,-8.9584,-2.0492,10.3828,-37.69,199.9112,-0.0336,-1.0439,0.498,5.26,-51.01,542.1687,,-170.5482,51.3308,-1.0439,1.3506,0.7361,366.798,4.8478e-06,13.5258978414
SZ002069,2024-12-31,-5.6585,-1.3276,14.1949,-32.66,185.1757,-0.0295,42.5858,0.6787,7.8031,-42.39,530.4258,3.6588,-255.8888,46.1355,-0.9259,1.9441,0.993,362.5378,0.049880810944,11.1569917018
SZ002069,2025-03-31,11.1273,-0.6459,4.3277,-3.07,174.9611,-0.0037,-0.1194,0.1828,2.479,-3.14,492.3414,,77.733282473888,36.305,-0.1194,0.5144,0.2643,340.5221,-0.008664780655,12.6031204231
SZ002069,2025-06-30,-0.7703,1.6915,7.5103,17.88,200.4231,0.0184,45.3583,0.341,5.0187,16.0,527.8592,1.9179,146.389759448866,35.8659,0.5778,0.8981,0.49,367.3469,3.9521,16.0687683742
SZ002069,2025-09-30,-7.1414,-3.699,14.4679,-91.18,208.3333,-0.0563,-1.8259,0.4853,7.3002,-178.65,556.3569,,-30.790667288205,36.9853,-1.8259,1.296,0.6995,385.99,0.058855690016,14.8150541805
SZ002069,2025-12-31,-19.2523,-1.6359,15.3714,-23.23,241.7405,-0.0294,44.8221,0.5712,8.4712,-28.94,630.2521,3.271,50.912193949254,42.4969,-0.948,1.4892,0.8162,441.0684,0.032901729672,15.9343788984
SZ002069,2026-03-31,-22.6074,0.604,4.8982,6.65,258.1015,0.0027,0.0887,0.1454,2.2508,9.32,618.9821,,263.86462726382,39.9858,0.0887,0.3487,0.2058,437.3178,-20.9784,16.5196772222
