instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301206,2021-03-31,86.0655,26.3632,0.4838,,,0.6867,7.5912,0.3106,,11.99,289.7618,,74.3816,,7.5912,,,,1.8669,35.824020866
SZ301206,2021-06-30,123.6685,30.8669,1.2464,38.47,25.7121,2.401,22.7509,0.7624,6.5553,32.26,236.0965,2.1882,121.5856,27.4587,18.9317,7.0006,1.4594,123.3384,1.1251,41.0936918964
SZ301206,2021-09-30,132.2931,33.7595,1.7875,,26.381866865634,4.3562,27.8367,1.1041,11.2657,46.36,244.5431,,155.9442,23.9666,27.8367,10.234302271903,,,1.1809,44.2703580108
SZ301206,2021-12-31,113.9119,31.959,2.1544,68.85,33.4063,5.2926,36.5534,1.3871,15.7837,51.22,259.5343,4.6238,130.214,22.8083,32.764,10.7764,2.8292,127.2445,1.1992,41.9914302866
SZ301206,2022-03-31,3.4555,23.0251,0.0956,1.82,48.5175,0.4653,1.2259,0.0807,1.9461,1.35,1115.2416,,-9.6438,46.2463,1.2259,1.855,0.3439,261.704,0.3257,24.2675967134
SZ301206,2022-06-30,-41.8883,26.0629,0.1627,2.94,60.1423,0.589,4.016,0.1405,4.3637,2.6,1281.1388,1.0816,-50.9327,41.2494,2.4452,2.9929,0.5349,336.5115,0.2715,21.298019577
SZ301206,2022-09-30,-56.8423,26.831,0.1993,3.55,54.0974,0.7471,3.1503,0.1752,6.4405,3.28,1541.0959,,-65.6996,41.9222,3.1503,4.991,0.7465,361.6879,0.5982,17.8917282522
SZ301206,2022-12-31,-59.7148,24.2533,0.2382,3.8,64.8357,0.809,5.3724,0.2075,7.0169,3.54,1734.9398,1.0625,-69.4281,51.3047,3.3612,5.5525,0.9151,393.3996,0.5148,14.0551735419
SZ301206,2023-03-31,-57.3451,6.7152,0.0251,0.17,71.0676,0.0386,0.1607,0.0239,2.3721,0.17,3765.6904,,-87.5598,37.9411,0.1607,1.2664,0.2317,388.4333,0.3359,-3.8738947556
SZ301206,2023-06-30,-48.5403,14.1586,0.0515,0.73,75.7703,0.1647,3.3816,0.0491,4.8414,0.74,3665.9878,0.2694,-72.0447,37.1793,0.707,2.3756,0.4948,363.7833,0.0074,0.1183194292
SZ301206,2023-09-30,-37.6615,11.8661,0.0768,0.93,73.6759,0.206,0.8763,0.073,6.6876,0.92,3698.6301,,-72.4305,40.3732,0.8763,3.6647,0.7231,373.3923,0.5265,0.5391105221
SZ301206,2023-12-31,-25.9895,11.7867,0.1091,1.29,74.7508,0.291,4.4288,0.1032,7.7013,1.3,3488.3721,0.5739,-64.0322,46.7454,1.2239,4.816,1.0079,357.1783,0.9734,3.0501874051
SZ301206,2024-03-31,65.0331,12.6359,0.0422,0.53,59.156,0.1198,0.4966,0.0396,2.1871,0.53,2272.7273,,210.5413,41.1504,0.4966,1.5214,0.5704,157.784,0.9138,8.7647529392
SZ301206,2024-06-30,60.1465,13.7758,0.083,1.15,67.325,0.2566,4.8321,0.078,4.7561,1.14,2307.6923,0.4235,55.8174,37.8461,1.0703,2.6736,1.1473,156.8901,0.4406,10.4047892044
SZ301206,2024-09-30,46.6213,15.7319,0.1136,1.81,65.2095,0.4004,1.6994,0.1075,6.7475,1.79,2511.6279,,94.3881,40.0148,1.6994,4.1405,0.28,964.2857,0.0861,10.296281249
SZ301206,2024-12-31,42.7233,14.7217,0.1579,2.31,70.1672,0.5187,6.5934,0.1483,7.2165,2.34,2427.5118,0.7459,78.263,49.8857,2.1841,5.1306,0.3843,936.7681,-0.1301,11.1060791318
SZ301206,2025-03-31,-21.7253,16.5718,0.0334,0.55,109.6892,0.123,0.5239,0.0314,1.3555,0.55,2866.242,,2.656,66.3962,0.5239,0.8205,0.0475,1894.7368,1.6378,17.6404271047
SZ301206,2025-06-30,-15.6246,18.0421,0.0723,1.29,117.0275,0.2835,6.536,0.0683,3.2314,1.34,2635.4319,0.3212,10.5061,55.7034,1.2721,1.5381,0.1113,1617.2507,0.0335,19.2003125183
SZ301206,2025-09-30,-7.544,14.1331,0.1081,1.53,96.5389,0.3326,1.5012,0.1025,5.0992,1.56,2634.1463,,-16.9399,52.9495,1.5012,2.7968,0.1683,1604.2781,0.3731,16.1529849794
SZ301206,2025-12-31,-8.8921,14.0562,0.1488,2.09,104.8279,0.4512,8.2481,0.1408,6.4067,2.16,2556.8182,0.6373,-13.0106,56.1912,2.0661,3.4342,0.234,1538.4615,0.2499,16.1179738895
SZ301206,2026-03-31,49.6496,11.6075,0.0529,0.61,77.7941,0.129,0.5858,0.0507,2.4992,0.61,1775.1479,,4.8199,36.0115,0.5858,1.1569,0.1263,712.5891,2.3886,16.6642475326
