instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920086,2021-12-31,0.5062,29.1074,0.5814,1.1555,44.7743224997,18.97,108.0757,138.7337,13.3077,26.1823,14.6203,17.33,3.331,32.5542,5.5799,0.7817,0.9539,711.1814,2.5949,460.5347
BJ920086,2022-06-30,0.2036,,0.2411,0.4281,36.8687269099,6.26,133.3729,136.7366,,16.5056,5.0558,6.07,1.3496,25.6906,1.7267,0.3398,0.6428,884.0864,1.3164,529.7234
BJ920086,2022-12-31,0.3881,-42.5665,0.4582,0.6636,34.9057135515,9.55,132.0665,129.5011,-9.2502,7.6317,7.6317,9.12,2.7259,20.6028,,0.6858,1.4688,927.596,2.7799,524.9344
BJ920086,2023-06-30,,-24.9601,0.3852,0.3213,38.344035046,4.32,,,-14.8546,,,4.32,,22.6415,,,1.1549,,,
BJ920086,2023-09-30,,,0.6073,0.5016,39.7400359804,,,,,,,,,22.424,,,1.6876,,,
BJ920086,2023-12-31,,17.7583,0.4187,0.7815,41.4806390689,10.46,150.2567,132.4991,-1.5801,8.7995,8.7995,10.18,2.3959,24.6511,,0.7733,1.4721,997.988540878057,2.717,465.5373
BJ920086,2024-03-31,,157.148282916466,0.1232,0.2664,45.9001817016,3.4,138.1004,110.5787,85.284483745451,2.9651,2.9651,3.34,0.6517,27.334,,0.261,-0.8741,824.873433635816,0.8139,344.8276
BJ920086,2024-06-30,,71.3756,0.2476,0.5506,46.533862848,6.9,136.3533,114.2712,40.5481,5.8565,5.8565,6.67,1.3201,27.6077,,0.5056,0.1746,825.050368832737,1.5752,356.0127
BJ920086,2024-09-30,,74.8545,0.3669,0.8771,46.6384120133,10.77,133.7892,114.0829,34.7518,8.9439,8.9439,10.22,2.0181,29.0974,,0.8105,0.956,836.952367924582,2.3667,333.1277
BJ920086,2024-12-31,,44.8292,0.4755,1.1318,47.3938180561,13.68,124.5244,125.6764,25.1621,11.31,11.31,12.81,2.891,28.5246,,1.0855,1.188,856.85231160731,2.8645,331.6444
BJ920086,2025-03-31,,40.7928,0.1269,0.3751,48.6294553062,4.15,116.8528,119.4109,18.4295,3.6886,3.6886,4.07,0.7702,32.4955,,0.3112,0.1603,786.584141877254,0.7537,289.2031
BJ920086,2025-06-30,,30.7902,0.2396,0.7201,49.8617273999,7.83,124.5589,125.8301,11.3709,6.7548,6.7548,7.53,1.4451,32.4215,,0.5248,0.3853,837.484734277724,1.4305,342.9878
BJ920086,2025-09-30,,21.7218,0.3461,1.0676,49.6837020854,11.39,127.4607,127.1905,8.4254,9.7104,9.7104,10.77,2.1183,32.6657,,0.7372,0.5459,867.503237647244,2.1228,366.2507
BJ920086,2025-12-31,0.4069,25.6851,0.4575,1.4226,50.1052355645,14.87,122.4781,135.2875,10.9346,23.7878,12.2313,13.84,2.9393,32.3173,,0.9249,0.8268,884.7383,2.661,389.2313
BJ920086,2026-03-31,0.0865,4.1712,0.0951,0.2931,52.8299244409,3.06,132.4698,153.2959,0.3209,2.5776,2.5776,2.77,0.6794,33.7426,,0.1509,-0.0884,1040.4624,0.5871,596.4215
