instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301246,2021-06-30,3.3192,28.3522,0.5444,15.44,154.4534,0.5616,10.22,,6.165,14.33,475.294751961543,,62.7965,29.1971,10.22,1.1654,0.7387,243.6713,0.5397,34.4315479152
SZ301246,2021-09-30,9.3179,35.1096,0.7784,,,1.0626,17.0239,,,24.04,499.922616855008,,90.7035,,17.0239,,,,0.3487,
SZ301246,2021-12-31,21.0996,31.2987,1.1026,34.51,125.0956,1.4,20.3042,,13.2119,29.43,477.293068350113,,92.142,27.2482,20.3042,2.8778,1.6018,224.7472,0.3971,33.6354461544
SZ301246,2022-03-31,33.494148545847,39.1872,0.2554,,,0.5012,5.9879,,,9.53,537.0957195083,,113.377997199978,,5.9879,,,,0.5767,31.6085527941
SZ301246,2022-06-30,28.9927,33.566,0.4927,16.54,87.8992,0.8577,9.2085,,5.4237,15.27,570.928741398512,,52.7136,33.1877,9.2085,2.0478,0.7737,232.6483,0.3715,26.744919614
SZ301246,2022-09-30,25.0022,27.9124,0.7158,,,1.056,10.4617,,,18.16,606.237900031011,,-0.6222,,10.4617,,,,0.3646,24.1109444807
SZ301246,2022-12-31,30.7926,21.9637,1.0832,23.79,86.145,1.285,24.8106,0.6526,9.197,21.26,551.6396,,-8.2172,39.1432,11.6443,4.179,1.5206,236.7487,0.4743,23.3237887856
SZ301246,2023-03-31,11.6918,12.8484,0.1549,2.0,72.7155,0.1619,1.0887,0.1024,1.9111,1.48,878.9063,,-63.3794,47.0933,1.0887,1.2377,0.1858,484.3918,0.2219,19.278710503
SZ301246,2023-06-30,10.6859,6.5178,0.3085,2.0,70.0798,0.1626,11.2356,0.2078,3.8665,1.5,866.2175,0.8869,-78.5073,46.5537,1.1388,2.5685,0.3812,472.1931,-1.6961,14.5153520158
SZ301246,2023-09-30,16.8015,6.1782,0.4795,2.67,61.0114,0.2407,1.7319,0.3298,5.8532,2.2,818.678,,-74.147,46.1286,1.7319,4.4254,0.6255,431.6547,1.1372,14.5828310912
SZ301246,2023-12-31,-0.4284,4.242,0.633,2.3,56.8101,0.2179,13.2661,0.4306,7.8384,2.0,836.0427,1.8521,-80.7689,45.9277,1.5426,6.3369,0.8409,428.1127,0.4044,12.9870187889
SZ301246,2024-03-31,-15.4484,7.3226,0.0974,0.71,52.2193,0.078,0.5531,0.0755,2.046,0.71,1192.053,,-51.8119,43.9883,0.5531,1.7235,0.1356,663.7168,-2.8686,15.7345999227
SZ301246,2024-06-30,-9.9745,3.9872,0.2063,0.82,49.5759,0.0895,13.3917,0.1563,3.6342,0.82,1151.6315,0.5952,-44.9282,49.5295,0.6127,3.6308,0.2874,626.3048,-0.5156,13.9519721656
SZ301246,2024-09-30,-15.1715,2.7334,0.3037,0.83,50.2129,0.0904,0.6171,0.2298,5.5928,0.83,1174.9347,,-62.4692,48.2764,0.6171,5.3771,0.4253,634.846,-0.2501,12.5393863029
SZ301246,2024-12-31,-13.8284,2.9063,0.4061,1.18,53.4847,0.1287,15.1061,0.3086,7.9227,1.18,1166.5587,1.1047,-40.963,45.4391,0.8835,6.7309,0.5668,635.1447,-0.3072,12.1852181501
SZ301246,2025-03-31,1.7348,2.0356,0.0994,0.21,66.7557,0.0221,0.1502,0.0741,1.6788,0.2,1214.5749,,-71.719,53.6097,0.1502,1.3482,0.141,638.2979,-14.0069,13.1200426294
SZ301246,2025-06-30,-1.7332,-0.7261,0.2031,-0.13,66.5164,-0.016,15.501,0.1504,3.3424,-0.13,1196.8085,0.5336,-117.8954,53.8535,-0.1084,2.7061,0.2843,633.134,-0.192071635752,13.0880069947
SZ301246,2025-09-30,-0.3901,-0.1476,0.3029,-0.03,65.5292,-0.0049,-0.0329,0.2246,4.9022,-0.03,1202.1371,,-105.3787,55.0773,-0.0329,4.1203,0.4259,633.9516,-0.14075869967,12.7118865392
SZ301246,2025-12-31,9.5297,6.065,0.4398,2.73,67.3615,0.2941,17.4497,0.3235,5.6548,2.67,1112.8284,1.1306,128.577,63.6627,1.9081,5.3443,0.6115,588.7163,-1.5724,18.7757745484
SZ301246,2026-03-31,62.3063,20.4964,0.1552,3.19,61.509,0.3605,2.2949,0.113,1.3487,3.13,796.4602,,1534.264,66.7309,2.2949,1.4632,0.212,424.5283,-0.0728,32.0023467506
