instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600332,2021-03-31,0.3271,35.3956,0.6901,1.0481,22.4709140785,6.04,56.3945,52.3956,18.0242,2.7124,2.7124,5.86,1.5959,8.5007,,0.4103,0.9866,275.1452,1.7177,219.3517
SH600332,2021-06-30,0.5905,40.5514,1.2423,1.6297,20.8444487318,9.13,64.2788,56.414,18.5723,9.791,4.2325,9.01,2.8003,7.3335,12.3121,0.7424,0.8245,304.8264,3.1907,242.4569
SH600332,2021-09-30,0.8611,23.8386,1.8145,2.1584,20.235801672,12.04,64.7793,57.9785,14.1943,5.4331,5.4331,11.59,4.168,6.5544,,1.0811,1.6487,313.5524,4.6569,249.7456
SH600332,2021-12-31,1.0965,28.3785,2.3186,2.4413,19.1747689283,13.46,65.7414,65.1914,11.9019,11.4614,6.0029,12.8,5.476,5.751,21.9251,1.3774,1.4295,328.3174,5.5222,261.362
SH600332,2022-03-31,0.3085,11.0032,0.6365,1.1635,23.5532626126,6.03,58.4681,54.9383,2.4572,2.8214,2.8214,5.85,1.5393,9.2098,,0.387,0.4854,291.7342,1.6382,232.5581
SH600332,2022-06-30,0.56,3.7527,1.158,1.6908,20.7011781318,8.53,66.0284,56.8056,3.0222,9.7504,4.1151,8.48,2.7261,7.3855,10.8365,0.7069,0.6229,321.4286,3.1687,254.6329
SH600332,2022-09-30,0.8079,5.0028,1.681,2.2664,19.7749205232,11.42,68.9162,57.9623,2.3653,5.2978,5.2978,11.05,3.9178,6.7232,,1.0373,0.8954,334.1998,4.6582,260.2911
SH600332,2022-12-31,1.0056,7.1652,2.1793,2.6162,18.7562499829,12.97,70.3702,66.0684,2.5706,11.0631,5.6966,12.37,5.1158,6.0086,19.8907,1.2885,1.6455,357.9952,5.4489,279.3946
SH600332,2023-03-31,0.2916,4.0977,0.6248,1.2111,23.2801624068,5.78,64.1026,53.1978,5.3072,2.6732,2.6732,5.62,1.404,9.104,,0.3845,-1.4417,308.642,1.6918,234.0702
SH600332,2023-06-30,0.5391,6.2865,1.1583,1.7971,20.8275314546,8.4,69.7107,56.4086,7.3881,9.7825,3.9694,8.35,2.5821,7.3098,10.4288,0.7209,-0.2535,333.8898,3.191,249.6879
SH600332,2023-09-30,0.7809,6.6217,1.6621,2.4165,20.0576172622,11.3,72.8057,59.0022,6.1647,5.2839,5.2839,10.94,3.7085,6.7522,,1.058,0.2295,345.7549,4.5761,255.1985
SH600332,2023-12-31,0.9855,0.1401,2.1479,2.6198,18.7872852814,12.07,71.4371,65.0947,6.678,11.063,5.4199,11.61,5.0394,5.6403,18.4971,1.336,0.9634,365.2968,5.5304,269.4611
SH600332,2024-03-31,0.2918,3.1827,0.6087,1.2497,22.1341509017,5.45,62.4176,53.7859,6.0924,2.5815,2.5815,5.31,1.4419,8.8543,,0.41,-1.5446,308.4304,1.6733,219.5122
SH600332,2024-06-30,0.5243,-8.6835,1.0975,1.6411,19.0015217143,7.04,69.8026,60.2591,2.6832,9.3584,3.4218,7.03,2.5787,6.5006,9.2557,0.7606,-0.7634,343.3149,2.9871,236.6553
SH600332,2024-09-30,0.7483,-16.2721,1.5806,2.0233,17.7044682088,8.81,72.6764,63.4682,1.5046,4.1504,4.1504,8.72,3.7151,5.5697,,1.0833,-0.2284,360.8179,4.2541,249.2384
SH600332,2024-12-31,0.9358,-29.5492,2.0147,1.8457,16.6950005518,7.99,74.0192,70.0689,-0.692,9.6272,3.6736,7.9,4.8636,4.0014,15.0377,1.3186,1.1472,384.6976,5.1378,273.0168
SH600332,2025-03-31,0.2779,-8.5777,0.5806,1.1425,20.5120896328,4.95,66.83,59.5396,-2.0605,2.3204,2.3204,4.83,1.3467,8.2651,,0.3962,-2.0982,323.8575,1.5116,227.158
SH600332,2025-06-30,0.5099,-3.4523,1.0785,1.5844,18.3179667729,6.77,73.5625,63.5503,1.929,9.3153,3.1254,6.66,2.4469,6.1574,7.3832,0.7213,-1.3188,353.0104,2.8324,249.5494
SH600332,2025-09-30,0.7474,3.3039,1.5846,2.0901,17.6041739627,8.88,76.392,63.5429,4.3109,4.0858,4.0858,8.73,3.5344,5.5159,,1.0424,-0.5803,361.2523,4.2491,259.0177
SH600332,2025-12-31,0.9345,1.9988,1.995,1.8826,16.2396088928,8.09,75.5065,71.8119,3.5514,9.9274,3.6217,7.89,4.7678,3.9414,12.593,1.3021,-0.0759,385.2327,5.0131,276.4765
SH600332,2026-03-31,0.2671,-1.8129,0.5679,1.1218,20.3114116952,4.61,71.0339,62.1204,3.5782,2.0319,2.0319,4.51,1.267,7.8349,,0.3678,-1.2159,336.9525,1.4488,244.6982
