instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000717,2021-03-31,25.6725,5.2757,0.8111,4.28,32.9092,0.1719,1.9156,0.3995,83.6151,4.19,225.2816,,11.9509,1.0764,1.9156,2.7348,1.1845,75.9814,4.0864,9.9779864368
SZ000717,2021-06-30,43.2153,6.0415,2.1045,12.71,22.8452,0.5203,68.9864,1.0508,411.554,12.23,171.2981,1.9987,52.9118,0.4374,5.7474,7.8791,3.1171,57.746,1.9216,10.3293867941
SZ000717,2021-09-30,48.9945,4.95,3.3166,16.42,20.6143,0.6855,7.3983,1.6681,1491.6481,15.51,161.8608,,36.8418,0.181,7.3983,13.0977,4.898,55.1245,2.2107,9.190928389
SZ000717,2021-12-31,44.1344,4.226,4.4449,18.78,19.3545,0.7944,76.7268,2.3719,1453.7017,17.55,151.7771,4.3409,3.2709,0.2476,9.3326,18.6003,8.4613,42.5467,1.7649,7.6257470823
SZ000717,2022-03-31,-11.8774,1.5546,0.6308,0.98,39.0913,0.0446,0.493,0.3269,214.1826,0.98,275.3136,,-74.0324,0.4202,0.493,2.3023,1.1556,77.8816,4.3483,5.6474908968
SZ000717,2022-06-30,-14.3642,1.1991,1.6481,1.98,31.7982,0.0883,61.8227,0.8085,239.079,2.0,222.6345,1.5802,-83.0026,0.7529,0.9088,5.6607,2.7292,65.9534,5.3617,4.5368897949
SZ000717,2022-09-30,-18.4362,-2.4516,2.6317,-6.45,23.0281,-0.2764,-3.1373,1.3029,1373.4655,-6.83,207.23,,-140.3965,0.1966,-3.1373,11.7248,5.0005,53.9946,0.051095202888,0.7585408222
SZ000717,2022-12-31,-13.5847,-3.3017,3.9021,-12.88,20.7269,-0.5354,64.472,1.9301,2184.8134,-14.12,186.5188,3.4859,-167.5151,0.1648,-6.4461,17.3687,7.6843,46.8488,0.026260342657,0.1282387002
SZ000717,2023-03-31,30.6456,0.0657,0.989,0.06,23.0686,0.0025,0.0277,0.4356,152.6307,0.07,206.6116,,-94.4799,0.5897,0.0277,3.9014,1.7477,51.4963,180.9586,2.7318129249
SZ000717,2023-06-30,9.8335,0.016,2.1446,0.03,17.6255,0.0013,68.9977,0.9433,493.1756,0.03,190.8195,1.6359,-98.5321,0.365,0.0147,10.2125,4.0675,44.2532,586.6822,2.6353139847
SZ000717,2023-09-30,8.7674,-0.3528,3.2721,-1.15,19.1067,-0.0433,-0.4936,1.4368,446.5444,-1.17,187.9176,,84.102867418297,0.6046,-0.4936,14.1312,6.6229,40.7676,0.045206090764,2.4923118008
SZ000717,2023-12-31,-0.7368,0.1257,4.263,0.53,20.2373,0.0202,72.0062,1.8853,463.3062,0.54,190.951,3.1583,103.82188733875,0.777,0.2306,17.7889,8.4867,42.4193,27.4793,2.2610707894
SZ000717,2024-03-31,-11.3148,-3.8393,0.8985,-3.45,23.726,-0.1275,-1.4809,0.3822,57.7,-3.51,235.4788,,-5283.5181,1.5598,-1.4809,3.7933,1.8058,49.8394,0.009760735059,-1.9866737762
SZ000717,2024-06-30,-16.9283,-2.7577,1.8316,-5.05,22.4817,-0.1852,76.6222,0.7869,130.1199,-5.18,228.7457,1.317,-14394.5402,1.3833,-2.2314,8.0065,3.714,48.4653,0.005404036022,-0.4020735345
SZ000717,2024-09-30,-22.4006,-3.6883,2.6551,-9.79,21.2429,-0.351,-4.2612,1.1192,194.8376,-10.3,241.2437,,-711.187190772146,1.3858,-4.2612,12.7101,5.5556,48.5996,0.022181860918,-1.3477910814
SZ000717,2024-12-31,-20.0913,-3.8614,3.6631,-14.14,22.557,-0.4967,74.302,1.4993,311.8592,-15.22,240.1121,2.4776,-2555.5233,1.1544,-5.9213,15.9596,7.4418,48.3754,0.041870589129,-0.2577439751
SZ000717,2025-03-31,-29.5532,-2.3349,0.7231,-1.69,22.7894,-0.0546,-0.6584,0.2804,97.5905,-1.7,320.97,,57.156376877634,0.9222,-0.6584,3.9492,1.5581,57.7627,0.064287688789,0.1509433972
SZ000717,2025-06-30,-21.2215,0.0412,1.6212,0.07,21.1394,0.0022,86.3151,0.6428,303.8751,0.07,280.0249,1.0329,101.178328203199,0.5923,0.027,8.5149,3.5262,51.0465,125.495,2.5605497547
SZ000717,2025-09-30,-13.2678,-0.3361,2.5405,-0.85,22.7915,-0.0277,-0.3361,0.9919,417.5508,-0.86,272.2049,,92.096442484355,0.6466,-0.3361,11.8465,5.0193,53.7924,0.064312754441,3.4588370609
SZ000717,2025-12-31,-16.1816,-4.4147,3.5659,-15.74,21.7322,-0.4759,83.9505,1.3479,397.7121,-17.1,267.0821,2.1154,4.171585523912,0.9052,-6.2554,16.5653,6.8892,52.2557,0.057256628302,3.3117711699
SZ000717,2026-03-31,0.5095,-1.0117,0.8484,-0.86,23.3294,-0.0238,-0.3054,0.3054,71.3371,-0.86,294.6955,,56.449730122874,1.2616,-0.3054,3.8578,1.4037,64.1163,0.019217725614,1.5548098052
