instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301287,2021-06-30,,12.7872,1.414,18.58,98.9827,,16.3285,0.5877,3.3547,17.0,306.2787,4.7397,,53.6561,7.4265,1.8185,0.7513,239.5847,1.1375,29.9712355391
SZ301287,2021-12-31,4.0693,11.1829,2.5014,28.82,94.8642,1.5705,22.0477,1.1069,7.3306,25.19,325.2326,8.89,-16.1543,49.1092,12.3141,3.7949,1.4267,252.3306,1.4313,27.232653224
SZ301287,2022-03-31,,11.1498,1.1561,,,0.4124,,,,,,,,,,,,,0.1218,25.2310241201
SZ301287,2022-06-30,-13.6687,13.7204,0.947,13.35,98.2425,0.8892,16.2517,0.4905,3.5923,12.51,366.9725,4.2027,-7.3684,50.1072,6.5036,1.8322,0.6296,285.8958,1.0538,23.5455182112
SZ301287,2022-09-30,-11.700831899856,15.2025,1.3235,,,1.4315,11.1115,0.7346,,,367.547,,9.475579223441,,11.1115,,,,0.5515,24.7485722081
SZ301287,2022-12-31,-13.61,13.8985,1.6752,23.88,98.2452,1.6862,21.9514,0.9019,7.0817,21.34,399.1573,7.8967,7.3689,50.8353,11.9155,3.6643,1.1814,304.7232,1.4562,25.6250866398
SZ301287,2023-03-31,-9.5292,12.6015,0.4034,5.22,71.599,0.4217,2.8337,0.2305,1.7149,5.08,390.4555,,2.2507,52.4812,2.8337,1.257,0.3008,299.2021,1.6548,31.2245250607
SZ301287,2023-06-30,-5.1246,24.6078,0.417,17.48,80.3823,1.1348,10.9879,0.2962,2.9102,7.13,607.6975,4.2311,70.1608,61.8514,5.5284,2.2393,0.3538,508.762,0.4419,31.7307299511
SZ301287,2023-09-30,-6.0126,19.5765,0.5957,13.64,89.7517,1.2993,6.4739,0.4326,4.1568,8.08,624.1331,,21.0296,64.9538,6.4739,3.0083,0.5178,521.4368,0.017,31.9477084142
SZ301287,2023-12-31,0.4264,15.905,0.8145,13.12,83.5461,1.4533,12.3857,0.5731,6.6884,8.95,628.1626,8.4439,14.9246,53.8245,6.8315,4.309,0.6813,528.4016,1.4038,32.5891455587
SZ301287,2024-03-31,-1.5617,10.5529,0.1497,1.59,81.3376,0.2607,1.2056,0.1152,1.7899,1.58,781.25,,-17.5651,50.2821,1.2056,1.1065,0.1306,689.1271,0.6744,33.2159379139
SZ301287,2024-06-30,0.5459,9.7844,0.2814,2.74,93.3126,0.4537,7.804,0.2156,3.4735,2.74,834.8794,4.4794,-60.0217,51.8209,2.0862,1.929,0.2442,737.1007,0.861,32.1933913459
SZ301287,2024-09-30,6.548,9.1365,0.4267,3.88,93.0072,0.6461,2.9675,0.3286,4.7295,3.86,821.6677,,-50.2734,57.0885,2.9675,2.903,0.3728,724.2489,0.488,32.9231933969
SZ301287,2024-12-31,12.7381,11.8321,0.6111,7.3,71.6603,1.2189,10.1204,0.4458,6.0238,7.08,807.537,10.2606,-16.132,59.7629,4.8861,5.0237,0.5008,718.8498,0.3043,32.2383196888
SZ301287,2025-03-31,-15.6503,13.5086,0.1192,1.62,91.2409,0.2815,1.1197,0.0832,1.2398,1.61,1081.7308,,7.9753,72.5924,1.1197,0.9864,0.0927,970.8738,0.8001,33.9555316685
SZ301287,2025-06-30,-18.3678,11.5444,0.2186,2.53,104.5782,0.437,6.6697,0.1455,2.5281,2.56,1237.1134,3.513,-3.6839,71.1997,1.6135,1.7212,0.1613,1115.933,1.6655,34.3663663368
SZ301287,2025-09-30,-17.7784,14.6071,0.3351,4.89,111.0928,0.8493,3.4706,0.2353,3.6282,4.9,1147.4713,,31.4531,74.4171,3.4706,2.4304,0.2624,1028.9634,1.196,35.0010099312
SZ301287,2025-12-31,-14.7543,11.8736,0.5011,5.99,81.1816,1.0427,9.8123,0.3498,4.7888,5.93,1029.1595,8.0958,-14.4548,75.1754,4.1265,4.4345,0.3903,922.3674,1.6239,31.7859953731
SZ301287,2026-03-31,-2.3568,6.3873,0.115,0.74,90.6071,0.13,0.5503,0.0832,1.3062,0.73,1081.7308,,-53.8313,68.9022,0.5503,0.9933,0.0933,964.6302,3.0475,32.8626535209
