instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001325,2021-06-30,,8.266,0.6586,5.4,87.9422,,2.9962,,1.5473,5.31,481.764417537011,,,116.3317,2.9962,2.0468,0.6707,268.3763,0.4528,19.1259948673
SZ001325,2021-12-31,32.1055,8.8955,1.4753,13.12,74.0863,,7.1127,,3.5974,12.31,424.828668282203,,-26.4184,100.0723,7.1127,4.8592,1.4965,240.5613,0.8679,18.3539024403
SZ001325,2022-12-31,21.2473,11.0177,1.5378,16.96,75.0485,,18.1576,0.8729,3.2816,15.64,412.4184,,50.1727,109.7026,8.7457,4.7969,1.4914,241.3839,1.1413,18.8181264084
SZ001325,2023-06-30,,15.1137,0.5652,8.52,95.1726,,16.4713,0.3386,1.2361,8.21,531.6007,1.2845,,145.6193,5.2655,1.8913,0.5928,303.6437,-0.1174,24.6538636456
SZ001325,2023-12-31,-9.4539,15.5631,1.1686,18.22,88.3371,,22.9948,0.7167,3.0263,16.68,502.3022,2.8316,27.9014,118.9571,11.1215,4.0753,1.2551,286.8297,1.3412,25.7195178869
SZ001325,2024-06-30,16.6993,12.4895,0.5518,6.89,75.7002,1.2968,15.9247,0.3584,1.5141,6.65,502.2321,1.2986,-3.5637,118.8825,4.2138,2.3778,0.6227,289.0638,-0.7146,22.9749767237
SZ001325,2024-09-30,,11.7992,1.8299,,,1.9557,,,,,,,,,,,,,-0.2146,21.4537168351
SZ001325,2024-12-31,18.1868,11.4642,1.1746,13.47,67.0728,2.6303,18.6811,0.7522,3.44,12.55,478.5961,2.9732,-12.9404,104.6512,7.7724,5.3673,1.267,284.1358,0.9878,20.032665923
SZ001325,2025-03-31,,8.9172,0.4598,2.03,,0.4295,,,,2.03,,,,,,,,,-0.3067,17.2376712488
SZ001325,2025-06-30,6.7416,11.3909,1.058,,75.489783056613,1.2624,3.6393,0.3234,1.356365563314,5.66,556.5863,,-2.6478,132.707586264729,3.6393,2.384428630097,,,0.9626,18.5184902649
SZ001325,2025-09-30,8.0463,11.6052,1.7096,,65.555075732594,2.0783,5.9713,0.5218,2.123914581624,9.01,517.4396,,6.2698,127.123756452367,5.9713,4.118674213746,,,0.2459,19.8291237427
SZ001325,2025-12-31,6.1151,11.0226,0.9458,12.0,64.8508,2.0127,16.3777,0.6285,3.0409,8.79,572.7924,2.7005,2.0272,118.386,6.1501,5.5512,0.949,379.3467,1.0539,20.1770763955
SZ001325,2026-03-31,10.4346,8.1772,0.1728,1.41,73.0519,0.3262,1.0412,0.1246,0.6258,1.4,722.3114,,1.2712,143.8159,1.0412,1.232,0.1824,493.4211,-1.5012,20.7664740094
