instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600031,2021-03-31,0.249,155.1274,0.5459,0.6657,29.8262783844,9.32,66.3521,79.858,93.0197,3.9934,3.9934,8.91,1.3564,16.9483,,0.3441,0.1694,361.4458,1.127,261.5519
SH600031,2021-06-30,0.4956,19.1881,1.1013,1.2134,28.1394984451,16.34,63.683,71.9827,36.4734,16.158,7.1185,16.29,2.8265,15.338,5.9167,0.6892,0.9507,363.1961,2.5006,261.1724
SH600031,2021-09-30,0.6674,0.9877,1.4115,1.5142,27.3172608838,20.53,68.3492,78.3836,20.3399,9.4136,9.4136,19.58,3.9503,14.6597,,0.9474,0.796,404.555,3.4446,284.9905
SH600031,2021-12-31,0.8014,-22.2879,1.7215,1.4513,25.853040201,19.95,69.8324,86.1574,6.8162,18.6348,8.8958,18.89,5.1552,11.6156,8.7553,1.1463,0.9658,449.2139,4.1784,314.0539
SH600031,2022-03-31,0.1413,-70.9413,0.3046,0.1933,22.1664506498,2.47,94.3792,116.7164,-39.7582,1.1269,1.1269,2.44,0.9536,8.1753,,0.2063,1.2151,636.9427,0.7711,436.2579
SH600031,2022-06-30,0.275,-73.4748,0.6133,0.3216,22.5133578038,4.04,97.2658,110.8033,-40.8993,11.1243,1.8205,4.2,1.8506,6.8839,2.7811,0.4055,1.0935,654.5455,1.6245,443.8964
SH600031,2022-09-30,0.3999,-71.0619,0.8936,0.4381,22.8411275533,5.57,103.8781,118.7753,-33.2397,2.4108,2.4108,5.58,2.5992,6.3544,,0.5882,0.937,675.1688,2.2732,459.0275
SH600031,2022-12-31,0.5383,-64.265,1.2207,0.5186,24.0420846036,6.65,100.4997,113.0937,-24.5919,11.9229,2.7745,6.58,3.5821,5.5045,4.8465,0.8023,0.9306,668.7721,3.1832,448.71
SH600031,2023-03-31,0.1119,-4.8636,0.2665,0.184,27.6232682914,2.3,124.7056,150.6024,-11.4036,0.9811,0.9811,2.28,0.7217,8.7788,,0.1686,-1.0055,804.2895,0.5976,533.8078
SH600031,2023-06-30,0.2468,28.045,0.5899,0.4121,28.2359856162,5.12,117.1799,133.8688,-0.4441,11.8078,2.1683,5.09,1.5361,8.8538,1.8766,0.3719,0.1149,729.3355,1.3446,484.0011
SH600031,2023-09-30,0.3547,11.4765,0.8229,0.4888,28.5240067389,6.02,117.218,138.1498,-5.1891,2.6883,2.6883,5.97,2.3034,7.4714,,0.5377,1.2202,761.2067,1.9544,502.1387
SH600031,2023-12-31,0.4725,4.5764,1.0833,0.5428,26.1816721745,6.85,120.9149,134.3384,-8.4935,13.9505,3.0464,6.65,2.9773,6.2907,3.3908,0.72,1.2393,761.9048,2.6798,500.0
SH600031,2024-03-31,0.1155,3.9551,0.2526,0.1913,26.8385334151,2.35,126.1034,144.1846,-0.7057,1.0502,1.0502,2.27,0.7137,9.1908,,0.1769,2.6965,779.2208,0.6242,508.762
SH600031,2024-06-30,0.2515,4.3312,0.5554,0.4299,26.6977419681,5.19,117.801,131.2432,-1.921,13.6267,2.3263,5.17,1.528,9.4182,1.6722,0.3846,2.3127,715.7058,1.3715,468.0187
SH600031,2024-09-30,0.3845,20.0227,0.8193,0.5875,26.9144843992,6.99,117.5958,130.9091,4.2658,3.3214,3.3214,6.86,2.296,8.6005,,0.5907,2.4856,702.2107,2.0625,457.0848
SH600031,2024-12-31,0.5128,32.2694,1.0941,0.7189,26.4311890425,8.54,114.9829,124.9436,6.2163,16.253,4.0044,8.3,3.1309,7.8337,3.387,0.7811,2.4315,702.0281,2.8813,460.8885
SH600031,2025-03-31,0.1376,54.1493,0.2826,0.2953,26.8427494732,3.37,111.8012,117.4322,19.1763,1.6266,1.6266,3.3,0.805,11.888,,0.2057,1.7635,654.0698,0.7664,437.5304
SH600031,2025-06-30,0.2913,44.8618,0.6034,0.6236,27.436463542,6.99,108.4468,111.8012,14.9607,16.3993,3.4404,7.1,1.6598,11.8678,2.0146,0.4354,1.9175,617.9197,1.61,413.413
SH600031,2025-09-30,0.4255,45.3895,0.8912,0.8542,27.6162092663,9.69,108.4947,116.224,13.5606,4.6137,4.6137,9.72,2.4886,11.011,,0.6284,2.0096,634.5476,2.3231,429.6626
SH600031,2025-12-31,0.5484,39.3122,1.0987,0.9231,27.5360846194,11.18,102.9925,118.2383,14.7321,16.9368,4.8977,9.52,3.4954,9.512,4.0954,0.7903,2.3535,656.4551,3.0447,455.5232
SH600031,2026-03-31,0.1383,0.859,0.2655,0.2745,27.4803199453,2.77,98.0926,118.3588,14.2207,1.4466,1.4466,2.74,0.9175,10.4973,,0.1917,1.4029,650.7592,0.7604,469.4836
