instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002368,2021-03-31,14.7636,1.2503,0.4143,0.56,205.1048,0.0338,0.1491,0.1176,0.5869,0.56,765.3061,,48.198,153.3481,0.1491,0.4388,0.1512,595.2381,-100.3401,24.2246994076
SZ002368,2021-06-30,22.9314,0.8369,0.975,0.8,189.8734,0.0532,2.0995,0.2612,1.1655,0.8,689.1271,3.2504,44.1456,154.4402,0.2099,0.948,0.3305,544.6293,-69.2819,23.1079669067
SZ002368,2021-09-30,48.2233,1.3558,1.8617,2.44,129.4716,0.1638,0.6229,0.487,2.0618,2.47,554.4148,,21.8859,130.9535,0.6229,2.0854,0.6139,439.811,-19.1527,19.3103643384
SZ002368,2021-12-31,23.1145,3.7496,2.7247,10.2,135.3485,0.6795,4.2141,0.6861,3.1517,10.09,524.7049,9.095,5.7416,114.2241,2.3026,2.6598,0.8614,417.9243,1.8769,20.2981906015
SZ002368,2022-03-31,18.65,1.1196,0.4708,0.5,251.9597,0.0359,0.1246,0.11,0.4036,0.5,818.1818,,6.2536,222.9931,0.1246,0.3572,0.1362,660.793,-70.7675,24.1155336465
SZ002368,2022-06-30,33.6081,0.8451,1.2413,0.99,157.3564,0.0718,2.7133,0.3024,1.1223,0.99,595.2381,4.2959,34.9151,160.3849,0.2692,1.1439,0.3807,472.8132,-46.0996,18.912433906
SZ002368,2022-09-30,0.841,1.6774,1.7895,3.13,186.3611,0.2043,0.733,0.4245,1.6365,3.17,636.0424,,24.7573,164.9863,0.733,1.4488,0.5313,508.1875,-16.0079,20.4507036545
SZ002368,2022-12-31,0.9134,3.7947,2.5149,9.76,146.4546,0.6799,5.3017,0.6432,2.4355,8.96,559.7015,9.2557,2.1266,147.8136,2.537,2.4581,0.8116,443.5683,0.4035,20.4757258805
SZ002368,2023-03-31,-0.7652,1.5199,0.3957,0.65,182.1862,0.0462,0.1901,0.1206,0.392,0.6,746.2687,,34.7075,229.5918,0.1901,0.494,0.1572,572.5191,-53.9538,26.8129889058
SZ002368,2023-06-30,-34.9732,1.5889,0.6603,1.12,227.8769,0.0816,3.7844,0.2095,0.7318,1.03,859.1885,2.8816,22.2644,245.9688,0.3461,0.7899,0.2737,657.6544,-33.9208,28.802209799
SZ002368,2023-09-30,-26.062,2.5311,1.0806,2.82,211.0859,0.212,0.9011,0.3421,1.1295,2.7,789.2429,,11.5708,239.0438,0.9011,1.2791,0.4471,603.8917,-14.275,29.2634555368
SZ002368,2023-12-31,-13.2651,4.4609,1.8425,7.77,160.5781,0.6581,6.0721,0.5737,2.0233,7.25,627.5057,8.2344,1.9619,177.9271,2.5318,2.2419,0.743,484.5222,-1.3523,23.8237254859
SZ002368,2024-03-31,-9.945,0.9897,0.3023,0.32,235.4172,0.0264,0.1033,0.1035,0.356,0.32,869.5652,,-41.3612,252.809,0.1033,0.3823,0.1349,667.1609,-93.9827,25.0992392609
SZ002368,2024-06-30,-18.3445,-6.0803,0.4832,-3.12,303.0813,-0.255,3.0586,0.1643,0.5634,-3.17,1095.5569,2.4338,-412.4744,319.4888,-1.0178,0.5939,0.2148,837.9888,-0.705790298298,26.5984136222
SZ002368,2024-09-30,-16.9216,-0.6021,0.8005,-0.55,272.0951,-0.0419,-0.1672,0.2727,0.9219,-0.56,990.099,,-119.7611,292.8734,-0.1672,0.9923,0.3569,756.5144,-0.368259391611,28.9453518228
SZ002368,2024-12-31,-14.7738,2.8972,1.4132,3.66,178.1737,0.3643,5.7064,0.4865,1.6909,3.65,739.9794,7.311,-44.6483,212.9044,1.4179,2.0205,0.6379,564.3518,-0.9127,24.0791080164
SZ002368,2025-03-31,-15.9554,1.1844,0.2489,0.31,235.6638,0.0265,0.1071,0.0888,0.297,0.31,1013.5135,,0.5872,303.0303,0.1071,0.3819,0.1182,761.4213,-84.954,30.5151866479
SZ002368,2025-06-30,44.6875,0.3288,0.6744,0.18,157.8809,0.02,4.8257,0.2396,0.7699,0.18,751.2521,3.677,100.793327181609,233.7966,0.08,1.1401,0.3188,564.6173,-161.5347,23.315777679
SZ002368,2025-09-30,12.1499,0.2349,0.8715,0.08,205.1984,0.0183,0.075,0.3114,1.031,0.08,867.052,,90.51534332593,261.8817,0.075,1.3158,0.417,647.482,-158.2429,27.2864616927
SZ002368,2025-12-31,-0.5991,-9.2506,1.5395,-16.89,139.5078,-1.1562,0.4461,0.4985,1.7712,-18.62,722.1665,7.4945,-417.3784,203.252,-4.7287,2.5805,0.6723,535.4752,0.010881220744,21.7227699355
SZ002368,2026-03-31,-36.577,-13.7748,0.1987,-2.98,382.6531,-0.1957,-0.8,0.0581,0.2204,-3.01,1549.0534,,-837.5923,408.3485,-0.8,0.2352,0.0807,1115.2416,-1.73121183996,35.871227373
