instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601869,2021-03-31,0.1181,1277.25430174827,0.2009,0.1149,19.9460888966,0.93,188.6397,144.0922,56.1573,0.5269,0.5269,0.93,0.4771,4.5551,,0.1962,-4.2825,762.066,0.6246,458.7156
SH601869,2021-06-30,0.2509,84.8815,0.4513,0.6409,20.3565054836,5.2,176.7652,130.2554,27.7371,15.6549,2.5783,5.12,1.0183,11.1624,1.1651,0.4007,-0.2031,717.4173,1.3819,449.2139
SH601869,2021-09-30,0.3924,41.9754,0.6989,0.7604,19.9768629921,6.09,168.2453,124.1151,24.7334,3.0741,3.0741,5.92,1.6048,8.4898,,0.6336,-0.0193,688.0734,2.1754,426.1364
SH601869,2021-12-31,0.5398,32.4285,0.955,0.9509,19.6291149508,7.52,149.8252,119.7924,15.9889,17.193,3.6998,7.24,2.4028,7.5574,2.5571,0.8763,0.7309,666.9137,3.0052,410.8182
SH601869,2022-03-31,0.1459,141.5711,0.2784,0.2776,20.4340226601,2.06,138.6535,103.9501,55.9541,0.9829,0.9829,2.04,0.6491,7.0558,,0.2269,-1.317,616.8609,0.8658,396.6505
SH601869,2022-06-30,0.2896,6.5148,0.5783,0.6827,22.4615574175,5.28,132.5674,99.0371,46.8711,13.5485,2.0985,5.55,1.3578,8.0952,1.4532,0.477,0.6399,621.547,1.8175,377.3585
SH601869,2022-09-30,0.4306,49.8828,0.8262,1.1398,23.2120497072,8.8,130.1958,100.8065,50.8782,3.0751,3.0751,8.9,2.0738,8.4338,,0.7211,1.0922,627.032,2.6784,374.428
SH601869,2022-12-31,0.5801,61.1323,1.101,1.5322,23.4501262314,11.84,119.6848,100.6796,45.0316,15.0842,4.1174,11.5,3.0079,8.3963,2.9016,0.9975,1.3731,620.5827,3.5757,360.9023
SH601869,2023-03-31,0.1119,4.6273,0.2181,0.2904,25.4471072394,2.35,142.563,120.4981,7.1586,0.7612,0.7612,2.31,0.6313,6.8892,,0.2064,-0.2433,804.2895,0.7469,436.0465
SH601869,2023-06-30,0.2335,21.0599,0.4696,0.8264,26.0932565944,5.88,139.958,113.0014,8.1955,12.9665,2.018,5.78,1.2861,9.0578,1.0895,0.4296,0.5492,770.8779,1.5929,418.9944
SH601869,2023-09-30,0.3468,-4.4634,0.6843,1.0889,25.9783338101,8.36,139.9399,115.3895,-2.0807,2.7843,2.7843,7.72,1.9294,8.2286,,0.6481,0.8123,778.5467,2.3399,416.6024
SH601869,2023-12-31,0.4657,1.3517,0.923,1.5529,24.5039827465,12.07,137.9363,108.9226,-3.453,16.0873,4.0386,11.47,2.6099,8.8142,2.1341,0.891,1.2867,773.0298,3.3051,404.0404
SH601869,2024-03-31,0.0817,-84.8735,0.1653,0.0439,26.7975407149,0.51,190.1542,153.4789,-25.2943,0.1138,0.1138,0.51,0.4733,1.3949,,0.1627,3.1249,1101.5912,0.5864,553.1653
SH601869,2024-06-30,0.1812,-47.6419,0.3695,0.4327,27.8990859468,3.34,171.8049,145.173,-22.6617,13.8087,1.0976,3.33,1.0477,6.1321,0.7917,0.3624,0.6512,993.3775,1.2399,496.6887
SH601869,2024-09-30,0.2909,-37.0236,0.5953,0.6857,27.8119521503,5.01,163.6066,130.871,-13.3092,1.6971,1.6971,4.95,1.6503,5.9776,,0.5911,1.4314,928.154,2.0631,456.7755
SH601869,2024-12-31,0.4008,-50.613,0.8137,0.7669,27.3018890145,5.94,154.3408,124.1722,-8.6525,14.5847,1.8321,5.81,2.3325,4.7654,1.6025,0.8362,3.0681,898.2036,2.8992,430.519
SH601869,2025-03-31,0.0908,432.2465,0.187,0.2338,27.8421796935,1.15,164.5037,141.4872,21.2327,0.5542,0.5542,1.29,0.5471,6.1242,,0.197,2.4575,991.1894,0.6361,456.8528
SH601869,2025-06-30,0.2009,5.6295,0.4147,0.4571,28.2964034983,2.53,153.7542,126.2715,19.3786,15.0954,1.0882,2.57,1.1707,5.4259,0.7259,0.4381,2.4313,895.9681,1.4255,410.8651
SH601869,2025-09-30,0.3086,4.0638,0.6472,0.7136,28.8256461755,3.98,146.1355,121.4302,18.1817,1.5513,1.5513,3.97,1.8476,5.2636,,0.6599,3.3576,874.919,2.2235,409.1529
SH601869,2025-12-31,0.4186,51.734,0.8546,1.0653,30.7345387615,6.92,141.6041,115.4068,16.8453,15.8685,2.4254,5.89,2.5423,6.1883,1.5565,0.8687,4.1418,860.0096,3.1194,414.4123
SH601869,2026-03-31,0.102,230.2511,0.2049,0.7069,41.5145642697,3.53,144.3927,138.6108,27.7014,1.6224,1.6224,3.48,0.6233,15.8378,,0.2006,1.0555,882.3529,0.6493,448.654
