instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600211,2021-03-31,0.1602,22.6287,0.1849,0.6395,89.8144760532,5.91,65.156,123.2539,66.5526,4.9117,4.9117,5.73,1.3813,32.0788,,0.3503,1.3895,561.7978,0.7302,256.9226
SH600211,2021-06-30,0.3243,35.6193,0.3889,1.2116,90.0782012865,11.14,67.7787,132.2849,65.1314,12.6084,8.6925,10.9,2.6557,28.9421,6.4756,0.7337,1.2188,555.0416,1.3607,245.3319
SH600211,2021-09-30,0.4664,28.9836,0.5716,1.7006,89.618050957,15.43,65.7334,158.0796,57.8346,11.2329,11.2329,14.63,4.1075,26.9951,,1.0249,1.0275,578.9022,1.708,263.4403
SH600211,2021-12-31,0.6339,-49.3591,0.8173,0.8592,89.5623448272,8.09,67.6921,167.8635,55.7482,9.159,5.6021,7.94,5.3182,9.9611,6.6809,1.2106,1.7206,567.9129,2.1446,297.3732
SH600211,2022-03-31,0.1674,11.1542,0.2403,0.7109,94.4884607677,6.43,63.8706,322.5806,32.7422,4.3668,4.3668,6.24,1.4091,26.8618,,0.2874,1.3754,537.6344,0.279,313.1524
SH600211,2022-06-30,0.3422,-11.7204,0.4861,1.0696,94.625565986,9.5,66.157,298.7056,29.4096,10.1982,6.553,9.16,2.7208,19.7435,2.7595,0.5795,1.7919,526.0082,0.6026,310.6126
SH600211,2022-09-30,0.4817,6.0066,0.6788,1.8027,94.5252956605,15.46,65.1214,299.8667,25.368,10.3271,10.3271,14.26,4.1461,22.8261,,0.8005,1.3448,560.5148,0.9004,337.2892
SH600211,2022-12-31,0.6466,76.1642,0.9002,1.5136,94.2576601113,13.18,64.6912,291.1444,19.4532,13.129,9.1544,12.28,5.5649,14.6902,5.2986,1.044,2.2314,556.7584,1.2365,344.8276
SH600211,2023-03-31,0.2071,73.3419,0.2836,1.2322,95.5604036324,9.54,43.8362,217.6542,38.2239,6.56,6.56,9.07,2.0531,33.6865,,0.302,1.256,434.5727,0.4135,298.0132
SH600211,2023-06-30,0.4068,126.1885,0.5585,2.4193,95.7982489862,18.23,53.7474,235.7873,35.5162,16.0078,12.3688,17.2,3.349,32.9536,3.8751,0.5881,0.9083,442.4779,0.7634,306.0704
SH600211,2023-09-30,0.5369,93.1948,0.7312,3.4828,95.337219669,25.92,48.0966,263.4403,20.9312,18.2894,18.2894,25.02,5.6137,36.4661,,0.782,0.9071,502.8869,1.0249,345.2685
SH600211,2023-12-31,0.7216,115.9055,0.9788,3.2679,95.0520561366,25.04,63.0373,245.3486,22.6931,21.7648,17.6626,23.95,5.7109,25.8507,5.0847,1.0251,1.3125,498.8914,1.4673,351.1853
SH600211,2024-03-31,0.1455,3.1835,0.1993,1.2715,94.8320366821,8.94,69.7404,272.9754,-22.3517,6.194,6.194,8.55,1.2905,44.7645,,0.1924,1.3836,618.5567,0.3297,467.7755
SH600211,2024-06-30,0.3254,4.3761,0.4486,1.9424,95.6954969934,17.32,72.388,310.9345,-11.2919,15.6171,11.7337,16.43,2.4866,38.774,2.154,0.4284,0.9499,553.1653,0.5789,420.1681
SH600211,2024-09-30,0.4699,-7.918,0.6183,2.467,94.9278746854,22.01,69.541,304.5342,-8.132,17.0229,17.0229,21.81,3.8826,36.551,,0.631,0.9398,574.5903,0.8866,427.8922
SH600211,2024-12-31,0.6014,30.4637,0.7663,3.2796,94.2175582558,28.78,75.5366,272.4177,-10.4525,27.4365,22.2667,26.83,4.7659,37.6624,3.549,0.805,0.9411,598.6033,1.3215,447.205
SH600211,2025-03-31,0.1429,-14.2724,0.1761,0.8385,94.7558505676,6.74,64.3133,341.0383,1.1201,5.175,5.175,6.57,1.3994,37.9505,,0.1865,1.1464,629.8111,0.2639,482.5737
SH600211,2025-06-30,0.3171,-8.8318,0.4051,1.7709,94.6013525171,14.01,67.8707,286.2595,2.23,14.7709,10.079,13.63,2.6521,34.5785,1.991,0.4237,1.0516,567.6443,0.6288,424.8289
SH600211,2025-09-30,0.3956,-8.7078,0.5294,2.2521,93.7334987495,17.89,57.6234,318.4713,-3.9611,12.4805,12.4805,20.32,4.6856,34.7445,,0.5416,0.9823,682.5076,0.8478,498.5229
SH600211,2025-12-31,0.5414,-13.253,0.7371,2.8449,94.2152389263,26.98,73.7237,329.2181,6.2288,19.5363,14.631,24.69,4.8831,30.7553,3.5947,0.7266,1.0957,664.9427,1.0935,495.4583
SH600211,2026-03-31,0.1143,4.6567,0.173,0.8775,92.8994875725,7.58,72.1501,328.1079,1.6064,4.4249,4.4249,7.66,1.2474,39.0898,,0.1534,1.3557,787.4016,0.2743,586.7014
