instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603725,2021-03-31,0.1624,498.278308764951,0.2936,0.0556,23.2863306805,1.47,94.4584,84.7059,110.3803,0.7499,0.7499,1.46,0.9528,4.6917,,0.3081,0.9636,554.1872,1.0625,292.113
SH603725,2021-06-30,0.3856,8731.94168081741,0.7279,0.1524,23.3509331862,3.57,78.4211,66.8052,108.0314,18.3797,1.8014,3.51,2.2953,5.1004,1.2119,0.7523,1.5745,466.805,2.6944,239.2663
SH603725,2021-09-30,0.5187,163.8234,1.2973,0.2172,23.9339630507,4.54,92.825,102.0871,122.0467,1.3603,1.3603,4.43,2.9087,3.6402,,0.8617,2.514,520.5321,2.6448,313.3341
SH603725,2021-12-31,0.9121,-361.2828,2.4981,-0.4613,22.0039316453,-7.93,75.2996,69.5437,137.5205,12.6262,-3.1647,-8.69,4.7809,-4.6799,3.5181,1.6317,0.141714745553,394.6936,5.1766,220.6288
SH603725,2022-03-31,0.1611,-99.489,0.5976,0.0003,19.5102760408,0.21,111.0426,105.8201,103.7679,0.0019,0.0019,0.21,0.8105,0.0118,,0.2881,-612.1053,558.6592,0.8505,312.3915
SH603725,2022-06-30,0.4019,-46.781,1.4777,0.0818,20.4593177194,2.34,90.2889,87.9507,97.5517,17.1745,0.5482,2.24,1.9936,1.374,1.8664,0.7161,1.1529,447.8726,2.0466,251.3615
SH603725,2022-09-30,0.6356,-61.1849,2.3293,0.085,20.8978543177,2.72,80.2831,87.1277,56.0466,0.5726,0.5726,2.62,3.3631,0.9055,,1.138,7.1972,424.7955,3.0989,237.2583
SH603725,2022-12-31,0.9181,-186.752839462362,3.7513,-0.982,20.6749615003,-27.75,71.9928,81.6771,31.5644,12.2904,-7.1234,-31.58,5.0005,-7.5113,4.1166,1.6465,0.101051008829,392.1141,4.4076,218.6456
SH603725,2023-03-31,0.1884,17581.928,0.8591,0.0497,21.0047845412,1.54,81.6623,106.4711,8.181,0.3645,0.3645,1.53,1.1021,1.9232,,0.3336,3.8161,477.707,0.8453,269.7842
SH603725,2023-06-30,0.4743,191.3121,2.0012,0.2266,22.3982771531,6.85,63.4652,84.9618,10.3999,22.2205,1.7112,5.83,2.8362,3.6256,2.1644,0.8275,4.0404,379.5066,2.1186,217.5227
SH603725,2023-09-30,0.7777,453.1738,3.1605,0.4473,22.9816899545,12.79,61.0169,79.4048,14.2631,3.4078,3.4078,11.14,4.425,4.3835,,1.3654,2.0727,347.1776,3.4003,197.7443
SH603725,2023-12-31,1.1053,173.092935118507,4.2883,0.708,22.429855835,19.4,57.3303,71.6076,15.6668,27.6623,5.4802,16.78,6.2794,4.9204,4.9879,1.9771,1.2352,325.7034,5.0274,182.0849
SH603725,2024-03-31,0.1884,24.8392,0.6165,0.059,21.2466507198,1.69,83.8848,96.9305,-1.9858,0.4661,0.4661,1.67,1.0729,2.4495,,0.3413,0.8731,477.707,0.9285,263.6976
SH603725,2024-06-30,0.4942,28.2851,1.6465,0.2082,21.9796889733,7.29,66.8052,76.1582,1.7204,25.2681,2.269,7.49,2.6944,4.5724,2.2837,0.8903,1.7107,364.225,2.3635,202.179
SH603725,2024-09-30,0.7699,2.3494,2.5491,0.3279,22.1558918097,11.01,62.1161,77.1759,-1.3976,3.4633,3.4633,10.86,4.3467,4.5501,,1.3784,1.7552,350.6949,3.4985,195.8793
SH603725,2024-12-31,1.0927,-17.4134,3.5389,0.4188,22.601586574,13.79,60.7031,73.9827,-1.32,27.7666,4.4741,13.29,5.9305,4.1179,5.1379,1.97,1.3039,329.4591,4.866,182.7411
SH603725,2025-03-31,0.2026,26.0565,0.6351,0.0533,21.9797767446,1.98,80.0,105.6214,10.3118,0.5651,0.5651,1.96,1.125,2.7992,,0.3604,-2.2055,444.2251,0.8521,249.7225
SH603725,2025-06-30,0.5006,10.0222,1.5599,0.2291,23.54132812,7.96,67.1567,87.9336,3.9654,26.1225,2.3975,7.85,2.6803,4.8388,2.4675,0.888,1.1919,359.5685,2.047,202.7027
SH603725,2025-09-30,0.7723,12.1613,2.4018,0.3678,22.8619140101,12.32,63.2511,82.3472,3.4691,3.6964,3.6964,11.79,4.2687,4.9323,,1.3525,1.4392,349.6051,3.2788,199.6303
SH603725,2025-12-31,1.057,3.5409,3.2258,0.4336,22.3358803696,13.98,59.6194,75.8997,-0.4734,28.5637,4.4285,13.26,6.0383,4.284,5.2995,1.8972,2.0761,340.5866,4.7431,189.7533
SH603725,2026-03-31,0.1793,16.2871,0.516,0.0619,21.0586261569,2.28,76.5762,101.9022,-9.5269,0.6582,0.6582,2.25,1.1753,3.5978,,0.3239,-3.3666,501.952,0.8832,277.8635
