instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300951,2021-03-31,35.2045,35.2442,0.1262,5.82,38.1631,0.6172,2.4563,,0.3581,2.77,847.128925365487,,146.9741,251.3264,2.4563,2.3583,0.113,796.4602,2.2918,54.8981849513
SZ300951,2021-06-30,54.3884,29.8543,0.2776,6.78,40.2477,1.1192,5.2473,0.2286,0.8006,5.08,787.4016,,180.4862,224.8314,4.4829,4.4723,0.2483,724.9295,2.1765,46.9879687803
SZ300951,2021-09-30,44.3541,29.8356,0.5638,12.09,25.457,2.3772,8.5682,,1.3744,9.77,602.909686949427,,96.3636,196.4494,8.5682,10.6061,0.4888,552.3732,1.2032,46.1095357814
SZ300951,2021-12-31,21.783,29.322,0.7219,14.83,24.737,3.0639,12.0948,0.5945,1.8464,12.43,605.5509,,42.9776,194.974,11.2187,14.5531,0.7009,513.6253,1.1988,46.0589175586
SZ300951,2022-03-31,44.7187,31.6203,0.1036,3.21,31.9036,0.8013,2.8631,0.0917,0.4864,3.16,981.4613,,29.8384,185.0329,2.8631,2.821,0.1133,794.3513,1.478,46.7957099558
SZ300951,2022-06-30,50.7275,28.3931,0.2344,6.36,36.0122,1.0695,6.815,0.2034,1.0239,6.49,884.9558,5.0582,43.3502,175.7984,5.6804,4.9983,0.253,711.4625,1.3523,42.9226603231
SZ300951,2022-09-30,38.5146,29.8116,0.4419,12.73,25.7184,2.1812,10.3707,0.3739,1.6053,12.34,722.1182,,38.4034,168.1929,10.3707,10.4983,0.462,584.4156,0.8643,44.9577500322
SZ300951,2022-12-31,39.9373,26.9019,0.5775,17.69,25.8777,2.6078,13.258,0.4873,1.9985,14.57,738.7646,10.7545,28.3876,180.1351,12.0271,13.9116,0.6053,594.7464,0.5765,44.5560059934
SZ300951,2023-03-31,29.7261,26.7565,0.1216,3.48,52.4873,0.5831,2.6356,0.0995,0.4236,3.37,904.5226,,9.7717,212.4646,2.6356,1.7147,0.1278,704.2254,2.9021,42.3665464387
SZ300951,2023-06-30,13.9452,20.5604,0.2444,5.26,129.4871,0.8776,5.3149,0.1899,0.8302,5.42,947.8673,3.7516,-17.4886,216.8152,3.7723,1.3901,0.2434,739.5234,1.3409,38.046083477
SZ300951,2023-09-30,5.0262,21.9119,0.4294,9.78,137.9029,1.6838,6.4695,0.3221,1.2591,9.65,838.249,,-22.8043,214.4389,6.4695,1.9579,0.4096,659.1797,0.1809,40.0826533785
SZ300951,2023-12-31,44.2033,15.0755,0.7691,11.92,21.8813,2.1008,9.6458,0.5803,2.1487,11.45,620.3688,12.0687,-19.1905,167.5432,7.9542,16.4524,0.7516,478.9782,1.7735,30.9348616089
SZ300951,2024-03-31,-8.1768,24.383,0.1054,2.64,52.4751,0.4864,1.9558,0.0778,0.3311,2.6,1156.8123,,-16.322,271.8212,1.9558,1.7151,0.0991,908.1736,1.7823,39.1135854066
SZ300951,2024-06-30,5.183,17.1227,0.2406,4.28,52.7117,0.5474,5.349,0.1767,0.7924,4.37,1018.6757,3.5943,-12.4037,227.158,3.1589,3.4148,0.2263,795.4043,1.8066,35.0613619782
SZ300951,2024-09-30,2.3276,16.7698,0.4149,7.14,51.2373,0.9389,5.312,0.3064,1.2571,7.08,881.201,,-21.6857,214.78,5.312,5.2696,0.393,687.0229,0.9703,36.5686812811
SZ300951,2024-12-31,-22.4909,15.899,0.5665,9.31,39.5561,1.2267,9.5264,0.4216,1.7156,9.08,853.8899,8.8068,-18.2568,209.8391,6.9156,9.101,0.5394,667.4082,1.2795,34.9575008827
SZ300951,2025-03-31,11.8787,19.0778,0.1138,2.22,56.3134,0.3041,1.7758,0.0915,0.4493,2.21,983.6066,,-12.464,200.3116,1.7758,1.5982,0.1154,779.896,0.9911,35.6087562548
SZ300951,2025-06-30,9.0293,16.3116,0.2541,4.18,57.9934,0.5684,6.6653,0.2046,1.0321,4.3,879.7654,3.9457,3.8649,174.4017,3.4803,3.1038,0.2595,693.6416,0.8323,35.5862297943
SZ300951,2025-09-30,2.9994,14.6783,0.4138,6.12,59.1211,0.8468,4.864,0.3282,1.5374,6.18,822.6691,,-9.8465,175.6212,4.864,4.5669,0.4164,648.415,0.5446,35.8366248637
SZ300951,2025-12-31,7.2038,10.2251,0.5939,6.24,43.7743,0.846,8.3104,0.4635,2.0803,6.19,776.699,4.355,-31.0543,173.052,4.711,8.224,0.5905,609.6528,1.4264,31.7737160508
SZ300951,2026-03-31,8.8778,-8.6514,0.125,-0.85,58.8235,-0.1502,-0.8562,0.0978,0.4645,-0.86,920.2454,,-149.374,193.7567,-0.8562,1.53,0.1273,706.9914,0.064314194443,25.1039447517
