instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920262,2021-06-30,,213.9604,1.3631,0.8439,42.9291384074,16.86,27.7555,195.6097,75.9469,9.97,9.97,15.55,6.4852,12.2855,,0.9575,-0.9223,235.979383550644,0.9202,187.9896
BJ920262,2021-09-30,,136.505674171979,1.8465,1.1731,42.7386351882,22.7,27.4438,217.164,41.320833344278,13.6961,13.6961,20.39,9.8383,12.2069,,1.3348,-0.7724,244.869240546008,1.2433,202.2775
BJ920262,2021-12-31,,67.7048,2.4799,1.3263,41.1357479828,25.35,34.2547,199.6672,29.6978,12.3362,12.3362,20.55,10.5095,9.7591,,1.7632,-0.4294,241.488627844482,1.803,204.1742
BJ920262,2022-03-31,,-13.488674898121,0.2773,0.2569,49.0376849871,3.97,56.6109,462.963,-33.005481350692,2.3962,2.3962,3.87,1.5898,13.9006,,0.2038,0.4103,522.94712182777,0.1944,441.6094
BJ920262,2022-06-30,,-38.9224,0.7435,0.4967,45.7100037062,7.62,50.4527,352.8028,-27.8318,4.5036,4.5036,8.03,3.5677,10.3975,,0.5258,1.3666,409.361524379684,0.5102,342.3355
BJ920262,2022-09-30,,-31.1281,1.2109,0.7785,43.730379985,11.54,48.2031,327.0745,-13.7499,6.7469,6.7469,11.94,5.6013,9.7473,,0.8741,0.6423,376.650209501003,0.8255,308.8891
BJ920262,2022-12-31,0.9317,-14.2996,1.432,0.8801,41.652660748,16.35,42.1867,254.3271,-8.7113,10.5991,7.1576,10.69,8.5335,9.1617,,1.0951,1.609,386.3905,1.4155,328.7371
BJ920262,2023-03-31,0.1975,-9.1478,0.2908,0.1807,43.4581816029,2.17,33.6449,277.6921,71.9646,1.4317,1.4317,2.14,2.675,7.344,,0.2306,2.4648,455.6962,0.3241,390.2862
BJ920262,2023-06-30,0.4956,14.9255,0.7619,0.2946,40.7258551883,5.18,27.3598,218.6323,75.7603,6.4425,3.1714,5.11,6.579,6.7987,10.7032,0.5794,2.449,363.1961,0.8233,310.6662
BJ920262,2023-09-30,0.7808,16.6869,1.1422,0.4689,40.4055305695,8.15,30.9871,238.9169,58.6601,5.4801,5.4801,8.02,8.7133,7.1687,,0.9174,-1.1099,345.7992,1.1301,294.31
BJ920262,2023-12-31,1.1154,9.7765,1.7393,0.6441,37.9283366087,11.2,33.6782,196.1746,56.075,9.9867,6.6226,10.94,10.6894,6.4439,25.2076,1.3741,0.025,322.7542,1.8351,261.9897
BJ920262,2024-03-31,0.2124,14.182,0.3407,0.1376,40.0329858247,2.32,38.7197,303.3367,24.5391,1.4466,1.4466,2.3,2.3244,6.7332,,0.2746,-1.5968,423.7288,0.2967,327.7495
BJ920262,2024-06-30,0.4665,-29.6041,0.7614,0.2074,40.2958217422,3.52,39.4322,290.51,3.5073,5.8664,2.1818,3.6,4.5648,4.6238,11.834,0.5997,-0.3981,385.8521,0.6196,300.1501
BJ920262,2024-09-30,0.6783,-41.5889,1.0689,0.2739,40.4895898922,4.7,40.0148,296.4101,-3.1014,3.0563,3.0563,4.68,6.7475,4.3213,,0.876,0.1878,398.054,0.9109,308.2192
BJ920262,2024-12-31,1.0234,-18.6864,1.5969,0.5237,40.4060693614,8.74,40.0165,250.976,-2.9647,9.7198,5.6746,8.49,8.9963,5.3999,25.9304,1.2926,1.3672,351.7686,1.4344,278.5084
BJ920262,2025-03-31,0.2387,10.3327,0.3527,0.1518,43.7359199996,2.44,33.6738,306.8531,6.9165,1.6737,1.6737,2.47,2.6727,6.9484,,0.2942,1.5549,377.0423,0.2933,305.9143
BJ920262,2025-06-30,0.5567,71.8665,0.8434,0.2742,43.0984394712,5.72,28.7434,253.2002,17.7501,7.7396,3.657,5.68,6.2623,6.7489,14.2707,0.6854,2.2193,323.3339,0.7109,262.6204
BJ920262,2025-09-30,0.8013,58.7511,1.1939,0.3345,43.3726755847,6.95,27.8187,265.9836,19.3978,4.5012,4.5012,6.76,9.7057,5.7456,,0.989,1.9588,336.9525,1.0151,273.003
BJ920262,2025-12-31,1.1773,38.6152,1.7387,0.5584,43.1825390847,11.38,29.7081,231.4071,16.3747,11.4729,7.2994,10.78,12.1179,6.4319,32.3718,1.4696,1.9442,305.7844,1.5557,244.9646
BJ920262,2026-03-31,0.2477,19.3412,0.3703,0.1393,45.418512914,2.65,26.848,284.1806,16.3287,1.7136,1.7136,2.61,3.3522,7.1283,,0.3121,0.7085,363.3428,0.3167,288.3691
