instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603269,2021-03-31,0.0627,113.846307723802,0.1557,0.0168,32.6023586331,0.24,300.4005,702.5761,284.2438,0.0854,0.0854,0.24,0.2996,1.3956,,0.0815,-29.0944,1435.4067,0.1281,1104.2945
SH603269,2021-06-30,0.1931,1075.4818,0.487,0.1969,32.1037426646,2.33,196.3779,481.0262,83.3766,5.3608,0.9788,2.36,0.9166,5.2426,1.4349,0.25,-1.5399,932.1595,0.3742,720.0
SH603269,2021-09-30,0.321,759.2389,0.8157,0.3399,29.6651909729,3.98,164.9661,422.2048,78.2061,1.6365,1.6365,3.96,1.6367,5.3539,,0.4128,-1.8214,841.1215,0.6395,654.0698
SH603269,2021-12-31,0.5039,15.3318,1.2773,0.5132,28.2932307994,6.1,147.7105,348.2972,35.4366,7.075,2.4358,5.99,2.4372,5.1109,3.913,0.6463,-0.4263,714.4275,1.0336,557.0169
SH603269,2022-03-31,0.1,97.2752,0.2655,0.0332,26.3936720849,0.32,178.6423,470.4652,75.8387,0.1557,0.1557,0.31,0.5038,1.5657,,0.126,-11.9964,900.0,0.1913,714.2857
SH603269,2022-06-30,0.2406,-1.3543,0.6454,0.1942,25.8974502304,2.31,144.4043,382.6531,36.6564,5.939,0.8996,2.33,1.2465,3.7844,1.8427,0.3031,-2.3481,748.1297,0.4704,593.8634
SH603269,2022-09-30,0.3374,4.4316,0.9349,0.355,27.0873416106,4.42,168.6973,423.0649,18.3036,1.5131,1.5131,4.39,1.6005,4.7261,,0.4204,-1.3153,800.2371,0.6382,642.2455
SH603269,2022-12-31,0.5403,36.2622,1.4616,0.6993,27.0955865957,8.1,137.4361,350.8772,19.8547,8.1506,2.9782,7.85,2.6194,5.8106,4.366,0.6742,-0.3972,666.2965,1.026,533.9662
SH603269,2023-03-31,0.0753,-47.0254,0.217,0.0176,29.4057158107,0.24,240.8349,662.2517,-13.0397,0.0691,0.0691,0.24,0.3737,0.9538,,0.0918,-9.8359,1195.2191,0.1359,980.3922
SH603269,2023-06-30,0.1985,5.9201,0.5877,0.1469,28.0707334256,2.31,177.4798,489.2634,-3.1181,5.736,0.7727,2.31,1.0142,4.1374,1.8798,0.2406,3.0921,906.801,0.3679,748.1297
SH603269,2023-09-30,0.2915,-1.3067,0.9236,0.2502,27.4392612665,4.01,177.5732,506.5666,4.4326,1.1549,1.1549,3.94,1.5205,4.4664,,0.3475,3.6084,926.2436,0.533,776.9784
SH603269,2023-12-31,0.4676,14.3068,1.401,0.571,28.7149807066,9.02,160.1922,403.9044,1.9526,7.6365,2.7568,8.49,2.2473,6.5147,4.7227,0.5617,2.1937,769.8888,0.8913,640.9115
SH603269,2024-03-31,0.0781,547.4452,0.2616,0.0813,25.625603824,1.28,223.4359,623.7006,29.5072,0.3544,0.3544,1.28,0.4028,4.7683,,0.0915,0.8008,1152.3688,0.1443,983.6066
SH603269,2024-06-30,0.1927,24.1167,0.6398,0.1303,25.3905770432,2.8,186.4319,490.0626,15.3909,5.8438,0.8354,2.85,0.9655,4.4503,2.3157,0.2265,1.8228,934.0944,0.3673,794.702
SH603269,2024-09-30,0.3243,3.4086,1.0615,0.1848,23.8791739878,4.05,163.8151,418.7345,24.7562,1.1558,1.1558,3.99,1.6482,3.7021,,0.3811,5.0382,832.5624,0.6448,708.4755
SH603269,2024-12-31,0.479,13.6641,1.5291,0.4636,29.8112173047,9.8,163.1174,377.5168,15.8055,8.4092,2.9949,9.21,2.207,6.3943,5.6874,0.5676,1.7886,751.5658,0.9536,634.2495
SH603269,2025-03-31,0.0758,63.6594,0.2395,0.095,35.6242642826,1.88,257.5844,629.8111,-2.4502,0.5996,0.5996,1.76,0.3494,7.9998,,0.0902,0.9725,1187.3351,0.1429,997.7827
SH603269,2025-06-30,0.2265,27.6944,0.7205,0.1188,27.4014574786,3.36,173.4605,366.5241,19.9923,6.8876,1.0706,3.36,1.0377,4.736,2.6103,0.2709,0.0435,794.702,0.4911,664.4518
SH603269,2025-09-30,0.345,31.0973,1.1797,0.1731,27.4384399377,5.3,162.0259,353.1258,10.6821,1.4632,1.4632,5.38,1.6664,4.385,,0.4104,4.6571,782.6087,0.7646,657.8947
SH603269,2025-12-31,0.5222,17.8976,1.7292,0.3904,31.2731159483,11.28,155.2192,306.8531,15.3594,8.944,3.3019,11.34,2.3193,6.5349,6.2608,0.6218,1.5291,689.391,1.1732,578.9643
SH603269,2026-03-31,0.097,-0.4787,0.3257,0.0675,35.964149652,2.19,200.0,415.5125,32.0977,0.5987,0.5987,2.17,0.45,6.027,,0.116,-4.9524,927.8351,0.2166,775.8621
