instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002611,2021-03-31,2.9201,10.9773,0.151,1.56,159.6311,0.0452,1.0868,0.0998,1.341,1.57,901.8036,,52.2786,67.1141,1.0868,0.5638,0.1548,581.3953,0.8236,32.1105826922
SZ002611,2021-06-30,18.9443,14.4474,0.3385,4.72,155.8577,0.1519,11.7377,0.2188,2.9547,4.92,822.6691,2.4833,59.9765,60.9199,3.1232,1.1549,0.3235,556.4142,1.0182,29.2100154141
SZ002611,2021-09-30,26.6281,13.6108,0.5882,7.95,128.4613,0.2526,5.0736,0.3816,4.1377,7.99,707.5472,,46.527,65.2536,5.0736,2.1018,0.5599,482.229,0.3677,28.9892390152
SZ002611,2021-12-31,20.8645,13.9696,0.8719,11.72,112.8173,0.3697,16.6733,0.5559,5.8223,12.69,647.5985,6.319,23.9976,61.8312,7.7454,3.191,0.846,425.5319,0.6228,27.5102322186
SZ002611,2022-03-31,-0.0669,6.4858,0.1662,1.02,178.8553,0.031,0.6528,0.1004,0.8962,1.02,896.4143,,-40.9558,100.424,0.6528,0.5032,0.1477,609.3433,2.0733,25.7324465073
SZ002611,2022-06-30,9.6431,10.3845,0.3974,4.08,162.5135,0.1197,11.353,0.2389,2.0548,4.07,753.4533,2.8306,-21.1907,87.5998,2.454,1.1076,0.3443,522.7999,0.9548,26.1505131285
SZ002611,2022-09-30,-1.6527,7.9113,0.6244,4.72,160.304,0.145,2.8994,0.3743,3.2738,4.6,721.3465,,-42.8353,82.473,2.8994,1.6843,0.5407,499.3527,0.8758,25.9707642442
SZ002611,2022-12-31,10.4398,12.4268,0.9588,11.72,124.5373,0.3898,15.961,0.586,4.9323,11.0,614.3345,6.9863,-1.7568,72.9883,6.9818,2.8907,0.8586,419.2872,1.0466,27.2150549798
SZ002611,2023-03-31,42.6245,10.6386,0.2115,2.08,160.7717,0.0778,1.3539,0.1291,1.1318,2.07,697.134,,133.9458,79.5193,1.3539,0.5598,0.1901,473.435,1.0821,27.9623519663
SZ002611,2023-06-30,35.6203,11.0056,0.4734,4.95,151.7963,0.1847,11.8886,0.2878,2.4612,4.78,625.4343,3.6628,43.732,73.1351,3.0372,1.1858,0.4239,424.6285,0.8352,29.2890818868
SZ002611,2023-09-30,36.8338,9.2239,0.7532,6.51,137.5516,0.2473,4.1302,0.4634,3.9976,6.28,582.65,,59.5354,67.5405,4.1302,1.9629,0.6915,390.4555,0.9135,28.6660063008
SZ002611,2023-12-31,21.9135,9.9108,1.0546,10.14,121.9141,0.3791,15.2698,0.6561,5.4508,9.6,548.6968,8.0297,-2.7706,66.0454,6.2394,2.9529,0.9918,362.9764,1.0358,27.5555193901
SZ002611,2024-03-31,3.0916,5.7348,0.1969,0.99,170.0038,0.044,0.73,0.1256,1.1227,0.99,716.5605,,-44.4281,80.1639,0.73,0.5294,0.1976,455.4656,0.1027,28.6960407113
SZ002611,2024-06-30,3.7733,8.6701,0.4489,3.58,152.207,0.1537,11.7086,0.2905,2.4745,3.53,619.6213,3.5266,-18.2491,72.742,2.5532,1.1826,0.4564,394.3909,0.6328,30.4911471118
SZ002611,2024-09-30,-0.614,10.7949,0.6735,7.06,149.5265,0.2927,4.8495,0.4438,3.8556,6.83,608.3822,,16.3131,70.028,4.8495,1.8057,0.6981,386.7641,0.5059,30.7180999997
SZ002611,2024-12-31,0.6768,11.3046,0.9595,10.55,119.3159,0.4431,16.3147,0.6342,5.7918,10.06,567.6443,7.3856,14.8361,62.1568,7.1742,3.0172,1.0081,357.1074,1.3007,30.0837843434
SZ002611,2025-03-31,5.731,28.4388,0.1844,5.37,140.2088,0.2309,3.484,0.1268,1.3019,5.2,709.7792,,424.3188,69.1297,3.484,0.6419,0.2053,438.3829,0.5282,29.8069121868
SZ002611,2025-06-30,-0.1033,19.2638,0.4002,7.58,139.8384,0.3417,14.0803,0.272,2.7619,7.43,661.7647,2.6407,121.9583,65.1725,4.9824,1.2872,0.4424,406.8716,0.8543,29.9838619779
SZ002611,2025-09-30,2.525,15.9415,0.6216,9.64,133.6965,0.4439,6.3118,0.4213,4.491,9.35,640.8735,,51.4052,60.1202,6.3118,2.0195,0.6822,395.7784,0.937,27.9280440088
SZ002611,2025-12-31,9.4327,14.72,0.9289,13.39,101.9541,0.6323,17.6862,0.6434,6.1589,12.56,559.5275,5.9209,42.4944,58.452,8.8221,3.531,1.0606,339.4305,1.1359,27.3613092755
SZ002611,2026-03-31,5.9359,-0.3177,0.1745,-0.16,131.406,-0.0027,-0.0388,0.1211,1.1601,-0.17,743.1874,,-101.1834,77.5795,-0.0388,0.6849,0.2043,440.5286,-0.044526708045,22.8568741275
