instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601606,2021-03-31,0.0421,8.271606090918,0.0657,-0.0448,21.5606517485,-1.35,501.6722,393.7008,-7.688,-0.8764,-0.8764,-1.35,0.1794,-20.5664,,0.0716,-0.526872267217,2137.7672,0.2286,1256.9832
SH601606,2021-06-30,0.1319,-153.281,0.2075,-0.0096,28.3153834175,-0.27,342.5309,286.4873,-7.6475,16.7976,-0.1808,-0.27,0.5255,-1.3781,0.5349,0.2224,-0.363557851186,1364.6702,0.6283,809.3525
SH601606,2021-09-30,0.1901,-2301.0881,0.3038,-0.037,27.1106192145,-1.1,328.2276,316.827,2.5795,-0.6954,-0.6954,-1.11,0.8226,-3.6919,,0.3219,-0.04351261957,1420.3051,0.8522,838.7698
SH601606,2021-12-31,0.4237,15.604,0.679,0.1886,23.7757498642,5.48,217.9045,153.7542,6.956,19.0165,3.2395,5.33,1.6521,8.0538,1.6271,0.6998,0.4666,849.6578,2.3414,514.4327
SH601606,2022-03-31,0.0617,6.481499075623,0.0998,-0.0419,13.2166331488,-0.59,398.054,261.3999,61.852,-0.7451,-0.7451,-1.18,0.2261,-11.8666,,0.1007,-0.646683763828,1458.671,0.3443,893.7438
SH601606,2022-06-30,0.1801,141.066106425924,0.2891,0.0034,21.8252964186,0.1,295.082,188.383,47.8729,17.7116,0.0616,0.1,0.61,0.3343,0.6581,0.2954,-73.4948,999.4448,0.9555,609.3433
SH601606,2022-09-30,0.2311,39.669814197255,0.3765,-0.0223,22.1957738809,-0.62,344.6075,242.8276,32.1909,-0.395,-0.395,-0.63,0.7835,-1.6846,,0.3756,-0.303348846337,1168.3254,1.1119,718.8498
SH601606,2022-12-31,0.4085,-41.4489,0.6591,0.1104,22.2927385873,3.06,257.9536,171.0376,1.0747,19.9077,1.9151,3.06,1.3956,4.6655,1.541,0.6547,-0.7129,881.2729,2.1048,549.8702
SH601606,2023-03-31,0.0515,3.153187852797,0.0821,-0.0406,20.4268547222,-0.56,561.7978,362.0274,-16.104,-0.7104,-0.7104,-1.12,0.1602,-13.7222,,0.0818,-0.738364827719,1747.5728,0.2486,1100.2445
SH601606,2023-06-30,0.1486,-34.3481,0.2416,0.0023,23.7298958837,0.08,420.659,256.2642,-14.7268,18.1081,0.0375,0.08,0.4279,0.2574,0.5913,0.2326,-172.6088,1211.3055,0.7024,773.8607
SH601606,2023-09-30,0.2213,159.189029743154,0.3592,0.012,23.6052396009,0.36,395.1991,271.3295,-2.0272,0.2008,0.2008,0.36,0.6832,0.9241,,0.3467,-12.3092,1220.0633,0.9951,778.7713
SH601606,2023-12-31,0.3724,-68.5869,0.6146,0.0347,22.8823160121,1.02,312.3102,189.7133,-5.825,18.5694,0.5591,1.02,1.1527,1.5562,1.5088,0.5954,-3.0463,966.7025,1.8976,604.6355
SH601606,2024-03-31,0.0317,-20.611569688333,0.054,-0.0487,21.708749283,-1.34,914.6341,575.4476,-34.3394,-0.804,-0.804,-1.36,0.0984,-25.0722,,0.0512,-0.493732219137,2839.1167,0.1564,1757.8125
SH601606,2024-06-30,0.1201,-2602.6494,0.2073,-0.0563,18.371271671,-1.53,519.4805,293.6858,-14.8008,18.0885,-0.9082,-1.54,0.3465,-7.5595,0.516,0.1927,-0.358217423145,1498.751,0.6129,934.0944
SH601606,2024-09-30,0.216,-1001.9222,0.3766,-0.1083,14.3258368352,-3.04,440.3131,221.8206,3.2296,-1.7418,-1.7418,-3.02,0.6132,-8.0737,,0.3456,-0.155654218283,1250.0,1.2172,781.25
SH601606,2024-12-31,0.321,-1561.6916,0.5878,-0.5071,-0.2041855608,-15.01,355.2047,148.6252,-11.4216,11.7716,-8.3159,-16.3,1.0135,-25.6802,1.3626,0.5187,0.132074647594,1121.4953,2.4222,694.0428
SH601606,2025-03-31,0.0341,-55.136886603842,0.0669,-0.0753,2.8058578896,-2.47,759.4937,375.1563,5.0884,-1.2839,-1.2839,-2.5,0.1185,-36.8726,,0.056,-0.599469809148,2639.2962,0.2399,1607.1429
SH601606,2025-06-30,0.1587,30.851412631919,0.3142,-0.0376,21.0809389166,-1.23,367.0473,182.0388,29.5543,20.4779,-0.6197,-1.25,0.4904,-3.8914,0.6683,0.2574,-0.185577397485,1134.2155,0.9888,699.3007
SH601606,2025-09-30,0.2435,76.655828497465,0.4825,-0.024,22.0027635333,-0.78,359.3293,186.9029,10.7946,-0.3927,-0.3927,-0.8,0.7514,-1.6151,,0.3929,-0.140899052531,1108.8296,1.4446,687.1978
SH601606,2025-12-31,0.3495,102.297478454646,0.6974,0.012,25.7266516475,0.37,314.0539,182.0572,9.373,21.4865,0.1918,0.37,1.1463,0.5559,1.4745,0.5612,-8.4471,1030.0429,1.9774,641.4825
SH601606,2026-03-31,0.0356,-2.618027173305,0.071,-0.0774,15.2829074307,-2.52,747.5083,466.3212,6.5564,-1.2996,-1.2996,-2.55,0.1204,-35.5537,,0.0574,-0.369455944648,2528.0899,0.193,1567.9443
