instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002066,2021-03-31,30.648,3.2648,1.015,2.92,87.9422,0.1594,0.9027,0.2885,1.4979,2.88,311.9584,,1468.9531,60.0841,0.9027,1.0234,0.427,210.7728,-0.6918,17.3411316571
SZ002066,2021-06-30,18.6341,2.7608,2.0986,4.71,83.7755,0.2801,16.5986,0.5927,3.4582,4.6,303.695,2.5359,86.036,52.0502,1.5521,2.1486,0.8719,206.4457,0.9357,17.4652142241
SZ002066,2021-09-30,12.9301,2.8307,3.0061,7.04,91.2039,0.4171,2.175,0.8334,4.6121,6.8,323.9741,,55.3148,58.5417,2.175,2.9604,1.2072,223.6581,0.9639,17.5887102724
SZ002066,2021-12-31,7.6281,2.8423,3.9944,9.39,93.9801,0.5584,20.4769,1.1914,6.5504,8.89,302.1655,4.8607,21.9351,54.9585,3.3253,3.8306,1.7929,200.792,1.9044,17.3195891778
SZ002066,2022-03-31,8.6637,3.0783,1.0297,3.31,96.2361,0.1633,0.8665,0.2977,1.3585,3.25,302.3178,,2.4538,66.2495,0.8665,0.9352,0.4311,208.7683,-0.4961,16.4304840001
SZ002066,2022-06-30,4.7483,2.8525,2.0382,5.1,97.2237,0.3031,17.3044,0.5878,2.9902,4.98,306.2266,2.6616,8.2272,60.1966,1.5651,1.8514,0.8437,213.346,0.4989,16.5461420855
SZ002066,2022-09-30,6.1351,3.119,2.9588,8.26,99.5355,0.4878,2.5351,0.8681,3.7569,7.93,311.0241,,16.9467,71.8678,2.5351,2.7126,1.2448,216.9023,1.2034,16.6590103754
SZ002066,2022-12-31,6.1941,3.2708,4.0722,11.6,96.9358,0.6823,20.2703,1.1645,5.7163,10.96,309.1456,5.1725,22.2004,62.9778,3.5839,3.7138,1.6815,214.0946,1.8201,17.0876960429
SZ002066,2023-03-31,-12.9561,3.7287,0.8835,3.59,108.7876,0.1722,0.8431,0.2341,0.9279,3.53,384.4511,,5.4364,96.9932,0.8431,0.8273,0.3237,278.0352,-1.9411,16.6284651616
SZ002066,2023-06-30,-8.9055,3.0709,1.7936,5.2,105.5904,0.2973,17.1838,0.4774,2.2251,5.05,377.0423,2.4199,-1.9309,80.8952,1.3814,1.7047,0.6566,274.1395,-1.2997,16.6548269332
SZ002066,2023-09-30,-7.3135,3.0709,2.675,7.69,104.3841,0.4452,2.069,0.7149,3.0986,7.39,377.6752,,-8.7425,87.1361,2.069,2.5866,0.9836,274.5018,0.0483,15.9684947228
SZ002066,2023-12-31,-3.953,3.4352,3.5093,11.32,99.8807,0.6883,19.8164,1.0012,4.9051,10.67,359.5685,5.0645,0.8747,73.393,3.2799,3.6043,1.398,257.5107,1.1664,16.0700442867
SZ002066,2024-03-31,6.5163,3.6951,0.7781,3.23,104.5296,0.1818,0.8519,0.2325,1.0393,3.18,387.0968,,5.5578,86.5967,0.8519,0.861,0.3215,279.9378,-1.2524,17.1282435808
SZ002066,2024-06-30,0.2793,3.3626,1.5462,5.44,106.5593,0.3264,18.2304,0.4551,2.258,5.39,395.5175,2.4131,9.806,79.7166,1.5057,1.6892,0.6284,286.4418,0.898,16.4045457816
SZ002066,2024-09-30,-0.0347,2.6713,2.2978,5.94,101.5725,0.3871,1.7565,0.6736,3.3846,5.87,400.8314,,-13.0429,79.7731,1.7565,2.6582,0.9284,290.8229,0.261,15.1323513902
SZ002066,2024-12-31,-5.9803,2.7684,2.955,8.18,103.2791,0.5215,19.4113,0.8749,4.6078,7.96,411.4756,4.5928,-24.2283,78.1284,2.3619,3.4857,1.2141,296.5159,2.9184,14.7503625876
SZ002066,2025-03-31,-13.7142,3.3912,0.6566,2.28,115.8152,0.1439,0.6742,0.1955,1.0031,2.26,460.3581,,-20.8113,89.7219,0.6742,0.7771,0.2725,330.2752,-1.69,15.230185026
SZ002066,2025-06-30,-12.433,2.695,1.3214,3.19,114.1915,0.2291,19.4366,0.3915,1.9773,3.22,459.7701,2.0046,-29.8189,91.0332,1.0732,1.5763,0.5454,330.033,1.4948,14.4561484067
SZ002066,2025-09-30,-15.0539,1.1732,1.913,0.29,119.1159,0.142,0.6785,0.5677,2.7623,0.3,475.6033,,-62.6916,97.7446,0.6785,2.2667,0.7916,341.0814,-3.8558,13.5026596343
SZ002066,2025-12-31,-11.019,-0.867,2.6969,-8.61,113.8556,-0.1429,18.4843,0.7711,3.9169,-9.2,466.8655,3.779,-127.8666,91.9094,-0.6792,3.1619,1.0758,334.6347,0.022995355517,12.7550976725
SZ002066,2026-03-31,-15.741,1.2995,0.6033,-0.51,139.3836,0.0457,0.2163,0.1668,0.7403,-0.51,539.5683,,-67.713,121.5723,0.2163,0.6457,0.2335,385.439,-18.9059,11.846945848
