instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002489,2021-03-31,35.3619,8.571,0.6947,6.06,52.4201,0.1078,3.0366,0.3642,1.5063,5.96,247.117,,-28.1169,59.7491,3.0366,1.7169,0.5305,169.6513,1.5308,20.7301503967
SZ002489,2021-06-30,42.8575,10.8854,1.0856,11.71,67.3602,0.2104,19.3398,0.5937,3.2233,12.04,303.1834,5.4272,-24.4823,55.8434,6.6697,2.6722,0.8873,202.8626,2.9653,16.9926329532
SZ002489,2021-09-30,54.616,6.7419,1.3267,9.16,118.6865,0.1574,4.6388,0.6918,4.7986,9.3,390.2862,,-28.9604,56.2664,4.6388,2.2749,1.0172,265.4345,1.9951,15.2403669541
SZ002489,2021-12-31,64.5088,1.5029,2.1841,3.45,101.8878,0.0563,10.8355,0.9723,4.6421,3.56,370.2561,10.1654,-76.6562,77.5511,1.2946,3.5333,1.3535,265.9771,-1.4343,14.1327651939
SZ002489,2022-03-31,15.213,4.2659,0.8671,3.86,69.3214,0.0618,1.4171,0.3327,1.3028,3.81,270.514,,-42.6565,69.082,1.4171,1.2983,0.441,204.0816,5.4543,15.4535526872
SZ002489,2022-06-30,17.1311,4.8144,1.3631,7.78,85.3161,0.109,14.6792,0.5646,2.661,7.74,318.8098,6.2123,-48.1955,67.6437,2.9682,2.1098,0.7683,234.2835,6.9494,14.4535615847
SZ002489,2022-09-30,9.1758,1.8299,1.5954,4.21,127.4427,0.0466,1.3448,0.6521,3.8262,4.34,414.0469,,-70.3673,70.5661,1.3448,2.1186,0.8955,301.5075,15.2811,13.1560576483
SZ002489,2022-12-31,0.838,1.9634,2.2987,6.16,106.8376,0.0742,13.5102,0.923,3.6574,6.13,390.0325,10.3423,31.7356,98.4306,1.933,3.3696,1.2526,287.4022,1.4644,17.2010992287
SZ002489,2023-03-31,-22.7014,16.6007,0.6289,10.55,62.4047,0.186,4.3646,0.2767,1.0578,9.75,325.262,,200.8024,85.0822,4.3646,1.4422,0.3822,235.4788,2.9453,28.9887849179
SZ002489,2023-06-30,-41.0172,10.2237,0.7726,8.0,98.3929,0.1366,17.0143,0.3661,2.0417,7.63,491.6689,3.8086,25.2554,88.1618,3.947,1.8294,0.5237,343.7082,8.0148,27.3916219343
SZ002489,2023-09-30,-44.0903,2.4215,0.8556,2.28,160.7621,0.0345,1.2369,0.4301,2.4728,2.25,627.761,,-26.0148,109.188,1.2369,1.6795,0.6381,423.1312,25.896,24.6076698503
SZ002489,2023-12-31,-41.1461,0.7475,1.3398,1.42,140.4714,0.0167,15.0953,0.6296,2.5856,1.4,571.7916,6.2517,-77.5928,139.2327,0.5153,2.5628,0.9044,398.054,24.6257,23.1403537606
SZ002489,2024-03-31,-6.7042,11.0806,0.6028,6.84,46.7678,0.1162,3.0633,0.2984,1.2607,6.65,301.6086,,-37.7267,71.3889,3.0633,1.9244,0.4266,210.9705,2.118,24.121676846
SZ002489,2024-06-30,2.5626,16.9378,0.7659,13.13,69.3561,0.2328,22.5509,0.4326,2.7461,12.39,416.0888,3.9799,69.9169,65.5475,7.4667,2.5953,0.649,277.3498,3.5503,21.9945595293
SZ002489,2024-09-30,6.3308,14.8579,0.8467,12.62,139.398,0.2259,7.2967,0.4802,3.6297,11.91,562.2657,,552.4248,74.3863,7.2967,1.9369,0.751,359.5206,2.3212,21.0726507611
SZ002489,2024-12-31,17.3287,8.3224,1.4561,11.98,109.2001,0.2178,19.0729,0.7562,3.1568,11.3,476.0645,7.6131,1206.3016,114.0395,5.9095,3.2967,1.1284,319.0358,0.5142,20.6260679469
SZ002489,2025-03-31,11.9026,14.7151,0.5884,8.69,47.0416,0.1726,4.4084,0.3087,1.0825,8.33,291.5452,,48.6065,83.1409,4.4084,1.9132,0.4535,198.4564,2.171,21.7264289038
SZ002489,2025-06-30,3.3359,16.8069,0.708,11.92,80.2819,0.2387,22.6992,0.4121,2.3142,11.36,436.7872,4.3387,2.537,77.7807,7.4419,2.2421,0.6321,284.7651,3.9461,21.8092823866
SZ002489,2025-09-30,5.3678,19.6945,0.7869,15.41,138.7604,0.3155,9.2683,0.4519,2.7679,14.47,597.4773,,39.6671,97.5469,9.2683,1.9458,0.6832,395.1991,1.3555,21.098481107
SZ002489,2025-12-31,-0.3099,8.3283,1.3148,10.87,109.6057,0.2172,18.9848,0.6978,2.8988,10.42,515.9071,8.1166,-0.239,124.1893,5.7302,3.2845,1.0431,345.1251,0.9914,18.8772153239
SZ002489,2026-03-31,-2.8597,6.5145,0.5448,3.42,44.6805,0.0742,1.9638,0.301,1.2236,3.37,299.0033,,-56.9952,73.5534,1.9638,2.0143,0.4532,198.5878,1.7675,20.8816285489
