instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603233,2021-03-31,0.2916,22.2095,0.7152,0.5284,39.3783223143,6.13,10.227,102.145,20.7253,2.2441,2.2441,6.14,8.8002,8.5733,,0.4992,1.4722,308.642,0.8811,180.2885
SH603233,2021-06-30,0.5771,8.3827,1.4408,0.8306,39.0977521752,11.49,10.5502,104.1004,16.0543,8.5383,4.2131,12.14,17.0613,8.1503,7.2147,1.0256,1.1234,311.9043,1.7291,175.507
SH603233,2021-09-30,0.8694,-5.8947,2.1584,1.0487,38.2453896213,14.57,9.8521,107.9611,17.7546,5.1516,5.1516,14.86,27.4053,6.7084,,1.5614,1.4746,310.559,2.5009,172.9217
SH603233,2021-12-31,1.1298,-25.7267,2.9124,1.017,38.1494096406,14.61,12.5826,109.6191,14.9248,9.0521,4.6401,14.44,28.611,4.7997,14.7615,2.0735,1.9331,318.6405,3.2841,173.6195
SH603233,2022-03-31,0.2668,10.2074,0.7576,0.4849,41.5392396785,6.82,16.2967,119.1264,15.2206,2.1643,2.1643,6.56,5.5226,8.2002,,0.5798,1.736,337.3313,0.7555,155.2259
SH603233,2022-06-30,0.5509,8.5857,1.5817,0.751,39.5359434765,12.37,15.0198,108.2381,20.684,8.6699,3.97,12.29,11.9842,7.3332,8.5734,1.1852,1.9912,326.7381,1.663,151.8731
SH603233,2022-09-30,0.8329,11.6157,2.3563,0.9747,38.7697687249,15.86,14.6678,105.3289,19.9312,5.0702,5.0702,15.3,18.4077,6.2433,,1.7906,2.2466,324.1686,2.5634,150.7874
SH603233,2022-12-31,1.1131,34.1721,3.32,1.1371,37.797421817,17.87,14.8807,102.1769,26.7836,9.6165,5.1785,16.67,24.1924,5.0794,16.5852,2.2924,3.4807,323.4211,3.5233,157.0407
SH603233,2023-03-31,0.2832,36.7011,0.8232,0.5524,38.1442893222,7.69,15.5917,99.3268,27.1555,2.4782,2.4782,7.4,5.7723,8.8158,,0.5612,1.4349,317.7966,0.9061,160.3706
SH603233,2023-06-30,0.5755,33.83,1.6541,0.8376,37.4433793528,13.95,15.786,96.0564,23.3662,9.5095,4.5796,13.96,11.4025,7.9552,8.3047,1.1924,1.549,312.7715,1.8739,150.9561
SH603233,2023-09-30,0.8385,32.1582,2.4056,1.0735,37.0531085252,18.09,15.9593,98.6337,19.6089,5.7046,5.7046,17.19,16.918,6.8984,,1.7223,2.0297,322.0036,2.7374,156.7671
SH603233,2023-12-31,1.0911,14.0268,3.3157,1.0806,35.9022464538,18.01,16.3851,92.1942,15.4522,9.6535,5.1015,17.09,21.9712,5.0167,12.9606,2.2854,2.579,329.9423,3.9048,157.5217
SH603233,2024-03-31,0.2729,-13.4618,0.8238,0.3984,35.4582646306,5.66,15.7216,88.0368,13.5378,1.7886,1.7886,5.46,5.7246,6.7194,,0.5983,2.7034,329.7911,1.0223,150.4262
SH603233,2024-06-30,0.538,-26.5081,1.6369,0.6156,34.8936293035,9.24,15.9562,87.6937,11.2866,7.358,2.7506,9.25,11.2809,5.2535,5.4095,1.1979,2.5209,334.5725,2.0526,150.263
SH603233,2024-09-30,0.7892,-25.2367,2.4574,0.8026,34.6743370721,12.09,16.5449,87.8506,11.329,3.532,3.532,12.49,16.3192,4.6326,,1.7256,2.7455,342.1186,3.0734,156.4673
SH603233,2024-12-31,1.0481,-20.3726,3.2974,0.8605,34.326767139,13.17,17.0153,85.9517,8.0108,8.5048,3.7063,13.26,21.1574,3.6984,9.8792,2.2662,3.1699,343.4787,4.1884,158.8562
SH603233,2025-03-31,0.2614,9.6961,0.8296,0.437,34.9761181685,6.45,16.871,82.0494,3.0225,1.8587,1.8587,6.25,5.3346,7.1547,,0.5395,3.5522,344.2999,1.0969,166.8211
SH603233,2025-06-30,0.5212,22.2522,1.6144,0.7526,34.8629352226,11.03,16.5116,83.0412,1.328,8.7229,3.3677,10.89,10.9014,6.3383,4.452,1.0959,3.3956,345.3569,2.1676,164.2486
SH603233,2025-09-30,0.7642,26.8645,2.4137,1.0182,34.8181741203,14.85,16.9797,84.5388,1.7092,4.4461,4.4461,14.95,15.9013,5.7784,,1.5788,3.2158,353.3107,3.1938,171.016
SH603233,2025-12-31,1.0393,38.6727,3.2741,1.1932,34.3177621328,17.16,16.6843,82.3987,3.7954,10.6215,5.1305,16.77,21.5772,4.9411,9.0631,2.1183,3.9371,346.387,4.369,169.9476
SH603233,2026-03-31,0.2616,9.2216,0.7816,0.4773,36.0450323895,6.3,16.3313,85.6083,0.2479,2.026,2.026,6.49,5.5109,7.7951,,0.5116,1.7805,344.0367,1.0513,175.9187
