instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002880,2021-03-31,-26.8221,19.3411,0.0847,1.67,448.654,0.1655,1.5132,0.0768,1.3101,1.66,1171.875,,-14.7639,68.697,1.5132,0.2006,0.1309,687.5477,0.7817,40.8201869872
SZ002880,2021-06-30,-17.6095,20.7564,0.205,4.27,382.5717,0.3073,23.5814,0.1849,3.102,4.28,973.4992,1.1501,-9.5757,58.0271,3.8802,0.4705,0.3213,560.2241,0.6364,40.4842621476
SZ002880,2021-09-30,1.497,22.2502,0.3688,8.23,308.6773,0.6051,7.2038,0.3297,4.7063,8.09,818.9263,,14.0463,57.3699,7.2038,0.8747,0.5846,461.8543,0.8769,40.7190607089
SZ002880,2021-12-31,0.3173,22.5903,0.5319,12.21,270.2703,0.9038,28.2458,0.4727,7.7014,11.61,761.5824,2.5133,8.1266,46.7447,10.2317,1.332,0.8556,420.7574,1.2044,40.8747466821
SZ002880,2022-03-31,-0.6233,18.2934,0.0764,1.42,516.6475,0.1111,1.1629,0.0661,1.0868,1.41,1361.5734,,-6.0064,82.8119,1.1629,0.1742,0.1294,695.5178,-0.2134,42.9393871686
SZ002880,2022-06-30,-30.9545,20.1998,0.1295,2.63,695.5178,0.2065,18.1316,0.1054,2.0744,2.65,1707.7799,0.5415,-32.806,86.7721,1.9558,0.2588,0.2034,884.9558,-0.3071,44.5652009883
SZ002880,2022-09-30,-33.2907,17.6778,0.2281,4.07,577.911,0.3207,2.9579,0.1844,3.3336,4.05,1464.2082,,-46.9993,80.9935,2.9579,0.4672,0.3611,747.7153,-0.7029,40.8144799722
SZ002880,2022-12-31,-26.3934,18.1337,0.3654,6.52,433.0046,0.534,20.8942,0.2917,5.7771,6.38,1234.1447,1.4575,-40.9145,62.315,4.7024,0.8314,0.6264,574.7126,0.0099,36.0676514408
SZ002880,2023-03-31,51.3376,21.881,0.1103,2.45,466.0798,0.2012,1.7177,0.0797,2.2143,2.42,1129.2346,,81.0171,40.6449,1.7177,0.1931,0.1815,495.8678,1.1241,41.7426328081
SZ002880,2023-06-30,97.1849,22.0681,0.2384,5.34,436.5753,0.4448,20.3974,0.1747,6.1473,5.2,1030.3377,0.9237,115.423,29.2811,3.7976,0.4123,0.4015,448.3188,2.2104,42.1550220742
SZ002880,2023-09-30,78.7484,20.5795,0.3829,7.91,415.7684,0.6673,5.6781,0.2806,8.7749,7.77,962.2238,,108.0886,30.7696,5.6781,0.6494,0.665,406.015,1.4262,42.9025694833
SZ002880,2023-12-31,56.9776,20.7481,0.5359,11.37,374.026,0.9592,23.8278,0.3846,13.2514,10.86,936.0374,1.9655,79.6098,27.1669,7.5621,0.9625,0.9375,384.0,1.8292,41.3202325466
SZ002880,2024-03-31,8.529,20.6775,0.1094,2.3,490.4632,0.2063,1.5427,0.0766,3.5408,2.27,1174.9347,,2.5597,25.418,1.5427,0.1835,0.1915,469.9739,-0.2504,43.2784932438
SZ002880,2024-06-30,14.379,20.9843,0.2523,5.43,423.0317,0.4838,19.6834,0.1756,7.2911,5.31,1025.0569,0.9104,8.7616,24.6876,3.5644,0.4255,0.4205,428.0618,0.6951,41.8072245776
SZ002880,2024-09-30,16.1361,21.3706,0.4049,8.74,394.6215,0.8048,5.7557,0.2824,10.3693,8.53,956.0907,,20.6001,26.0384,5.7557,0.6842,0.6716,402.025,0.5532,41.7509430896
SZ002880,2024-12-31,14.7534,21.1069,0.5609,11.99,377.4376,1.1197,23.8374,0.3897,12.7819,11.46,923.7875,1.9898,16.7379,28.1648,7.7016,0.9538,0.9145,393.6577,0.7,41.8775488727
SZ002880,2025-03-31,-0.5746,19.4325,0.0993,1.96,561.0973,0.1928,1.3287,0.0683,1.7404,1.94,1317.716,,-6.5612,51.7123,1.3287,0.1604,0.147,612.2449,0.4856,41.1151132471
SZ002880,2025-06-30,-0.9194,20.7636,0.2277,4.78,518.4332,0.4743,20.2825,0.1561,3.4208,4.73,1153.107,0.7904,-1.9615,52.6193,3.2184,0.3472,0.3629,496.0044,0.368,43.3240348715
SZ002880,2025-09-30,-7.3999,19.9542,0.3438,6.97,522.2437,0.6958,4.6498,0.2364,5.1303,6.79,1142.132,,-13.5369,52.6285,4.6498,0.517,0.5506,490.3741,0.5774,42.471042711
SZ002880,2025-12-31,5.2751,19.4046,0.5402,10.67,392.8416,1.0837,22.8594,0.36,5.8072,10.21,1000.0,2.0789,-3.2155,61.992,6.5719,0.9164,0.7882,456.7369,1.0708,39.364123653
SZ002880,2026-03-31,-1.3912,13.8684,0.0902,1.28,597.213,0.1357,0.839,0.0599,0.6401,1.27,1502.5042,,-29.6261,140.603,0.839,0.1507,0.1407,639.6588,-3.8216,37.7383000255
