instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300140,2021-03-31,-43.1462,1.2478,0.1256,0.31,210.9705,0.007,0.0751,0.0491,0.1356,0.3,1832.9939,,7.4382,663.7168,0.0751,0.4266,0.0657,1369.863,59.1045,29.5066241495
SZ300140,2021-06-30,-43.9694,-8.5725,0.2513,-2.43,192.3693,-0.0952,3.3695,0.101,0.2684,-2.33,1782.1782,0.8314,-51.433912558714,670.6408,-1.1383,0.9357,0.136,1323.5294,0.386148363686,25.2872697663
SZ300140,2021-09-30,-41.1212,-8.794,0.3853,-3.78,194.749,-0.1489,-1.8093,0.155,0.4025,-3.66,1741.9355,,71.805759063187,670.8075,-1.8093,1.3864,0.2095,1288.7828,0.189445378767,22.8966248952
SZ300140,2021-12-31,-39.7895,-20.6142,0.65,-14.8,153.1394,-0.5472,-2.8149,0.2461,0.7252,-16.03,1462.82,2.0181,51.813317607621,496.4148,-6.8848,2.3508,0.3319,1084.6641,0.194449852931,13.4934519191
SZ300140,2022-03-31,-18.1176,-3.1564,0.1233,-0.31,247.1848,-0.0146,-0.2078,0.0618,0.2256,-0.31,1456.3107,,-307.1209,398.9362,-0.2078,0.3641,0.0896,1004.4643,0.345411518052,23.6497508738
SZ300140,2022-06-30,-6.665,3.3972,0.2746,1.0,222.3595,0.0352,5.5835,0.1385,0.4853,0.99,1299.639,0.9806,1007.1756342515,370.9046,0.5016,0.8095,0.2007,896.861,4.8702,33.5649167004
SZ300140,2022-09-30,-15.7517,-0.9221,0.3802,-0.26,244.2997,-0.0132,-0.1897,0.1917,0.6798,-0.26,1408.4507,,1053.56399713628,397.1756,-0.1897,1.1052,0.2783,970.1761,0.335048591952,34.2501472993
SZ300140,2022-12-31,-25.1941,-18.4943,0.5545,-10.83,225.3803,-0.3672,0.2116,0.2694,0.9377,-11.41,1336.3029,1.8871,355.414254369804,383.9181,-5.4073,1.5973,0.3857,933.3679,0.420201072025,32.5637607943
SZ300140,2023-03-31,22.6186,-0.7143,0.1667,-0.01,192.1435,-0.0041,-0.0653,0.0873,0.2664,-0.01,1030.9278,,3853.17248140252,337.8378,-0.0653,0.4684,0.1282,702.0281,0.126082197811,32.8994933194
SZ300140,2023-06-30,629.8022,15.2914,0.5483,4.46,38.4156,1.1573,10.2429,0.1897,1.3477,4.7,948.8666,0.7261,3184.9898,133.5609,1.5853,4.6856,0.6102,294.9853,1.2968,34.0265159868
SZ300140,2023-09-30,673.9266,15.3797,0.7849,6.53,39.8418,0.2784,2.351,0.2795,1.9439,6.78,966.0107,,13.338850889999,138.896,2.351,6.7768,0.899,300.3337,1.7133,34.9131251523
SZ300140,2023-12-31,624.2863,12.1995,0.8197,6.62,39.8063,0.2876,10.8555,0.33,2.5055,5.4,1090.9091,1.3807,17.411654312719,143.6839,2.1833,9.0438,0.8694,414.0787,2.5565,33.8100906397
SZ300140,2024-03-31,487.8868,14.3661,0.1044,1.49,49.3881,0.0657,0.6545,0.0434,0.3467,1.48,2073.7327,,15.212489712771,259.5904,0.6545,1.8223,0.1331,676.1833,1.4927,36.6872279903
SZ300140,2024-06-30,-9.5036,15.3846,0.2124,3.28,47.3062,0.1445,11.8642,0.0893,0.687,3.22,2015.6775,0.3478,-8.9524,262.0087,1.4416,3.805,0.2713,663.4722,1.852,37.4002652969
SZ300140,2024-09-30,-8.4879,15.8639,0.311,4.94,50.2681,0.221,2.194,0.1317,1.0201,4.81,2050.1139,,-5.6073,264.6799,2.194,5.3712,0.3962,681.474,2.2817,37.7951535086
SZ300140,2024-12-31,-3.668,10.6202,0.4307,4.51,47.7739,0.2028,13.6249,0.1826,1.3797,4.47,1971.5225,0.7137,-16.1387,260.9263,2.0607,7.5355,0.5536,650.289,2.9794,35.4177438516
SZ300140,2025-03-31,-0.1613,20.3373,0.1009,2.06,59.972,0.0933,0.9483,0.0466,0.3016,2.04,1931.3305,,41.3361,298.4085,0.9483,1.5007,0.1517,593.2762,1.1318,40.8133926041
SZ300140,2025-06-30,1.0321,18.965,0.2091,3.94,53.7699,0.1809,14.3095,0.097,0.6089,3.92,1855.6701,0.3657,24.5453,295.615,1.8403,3.3476,0.3142,572.8835,1.4043,38.4002310878
SZ300140,2025-09-30,2.3765,20.532,0.311,6.35,56.3498,0.2929,2.9772,0.145,0.9221,6.28,1862.069,,32.5022,292.8099,2.9772,4.7915,0.4659,579.5235,1.9159,38.6707504098
SZ300140,2025-12-31,1.1495,14.9309,0.4217,6.31,52.3461,0.2885,16.532,0.198,1.2472,6.21,1818.1818,0.7465,42.206,288.6466,2.9826,6.8773,0.6408,561.7978,2.4609,36.4930139204
SZ300140,2026-03-31,0.7599,22.8306,0.0981,2.26,62.8404,0.1056,1.0914,0.0478,0.2793,2.23,1882.8452,,13.1132,322.2342,1.0914,1.4322,0.1499,600.4003,1.0939,42.7903959988
